,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,23,0.6838235294117647,0.8122270742358079,0.6271863346006356,0.6271733933091164,4.916511443298077e-06,5.084667918708874e-06,1.6815631909139483e-07,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,24,0.6838235294117647,0.8122270742358079,0.6267470898581486,0.6294879645705225,5.5790301303204615e-06,5.81167023483431e-06,2.326401045138482e-07,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,25,0.6838235294117647,0.8122270742358079,0.6261928192540711,0.639891070485115,5.007127128919819e-06,5.246041382633848e-06,2.389142821357382e-07,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,26,0.6838235294117647,0.8122270742358079,0.6256238701296788,0.637367270886898,5.192337994230911e-06,5.418594810180366e-06,2.2625684437116433e-07,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,27,0.6838235294117647,0.8122270742358079,0.6250687253241446,0.6368790439367296,5.118378794577438e-06,5.309003881848184e-06,1.9062514411416487e-07,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,28,0.6838235294117647,0.8122270742358079,0.6246125774056304,0.6330215658247471,4.762149728776421e-06,4.896257451036945e-06,1.3410766541710473e-07,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,29,0.6838235294117647,0.8122270742358079,0.6242636471402412,0.6343031636476517,5.157272426004056e-06,5.287772637529997e-06,1.3050029679106956e-07,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,30,0.6838235294117647,0.8122270742358079,0.6240771518034094,0.6263043192625046,7.008488410065183e-06,7.361405096162343e-06,3.5291685662741656e-07,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,31,0.6838235294117647,0.8122270742358079,0.6240482774435305,0.6304788576364517,4.533906576398294e-06,4.592028744809795e-06,5.812207959365878e-08,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,32,0.6838235294117647,0.8122270742358079,0.6241874846757627,0.627946684062481,4.874898422713159e-06,4.931460807711119e-06,5.6562484473943186e-08,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,33,0.6838235294117647,0.8122270742358079,0.6244586302953608,0.629255224764347,4.778524271387141e-06,4.811804956261767e-06,3.328047526451883e-08,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,34,0.6838235294117647,0.8122270742358079,0.624841617602928,0.6264872366189956,4.372597686597146e-06,4.386375621834304e-06,1.3777889051880265e-08,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,35,0.6838235294117647,0.8122270742358079,0.6253302529746411,0.633024731874466,4.758946033689426e-06,4.784267730428837e-06,2.5321636343278442e-08,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,36,0.6838235294117647,0.8122270742358079,0.6258709027486689,0.6241093534231188,4.438244104676414e-06,4.449365405889694e-06,1.1121431775507062e-08,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,37,0.6838235294117647,0.8122270742358079,0.6264106111199248,0.6252903738617898,4.611131771525834e-06,4.621144398697652e-06,1.0012715101481717e-08,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,38,0.6838235294117647,0.8122270742358079,0.626913836773704,0.6269541974067687,4.449828338692896e-06,4.463105597096728e-06,1.3277150934243309e-08,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,39,0.6838235294117647,0.8122270742358079,0.6274429974602718,0.629140206336975,4.916618763672886e-06,5.006438186683226e-06,8.981954380260504e-08,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,40,0.6838235294117647,0.8122270742358079,0.6278670354216707,0.6280030388236045,4.393979907035828e-06,4.412844191392651e-06,1.8864328765744176e-08,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,41,0.6838235294117647,0.8122270742358079,0.6282041493584128,0.6258577857017518,4.480696588871069e-06,4.510623966780258e-06,2.992732817119759e-08,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,42,0.6838235294117647,0.8122270742358079,0.6284121158076268,0.6221967771053314,4.281942437955877e-06,4.326536327425856e-06,4.459380775756472e-08,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,43,0.6838235294117647,0.8122270742358079,0.6285004563191358,0.6247511274218559,4.317231287132017e-06,4.357777015684405e-06,4.054577473766585e-08,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,44,0.6838235294117647,0.8122270742358079,0.6284926679788851,0.6261269674301149,4.336101483204402e-06,4.368383542896481e-06,3.2282166273489565e-08,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,45,0.6838235294117647,0.8122270742358079,0.6283890172546985,0.626790936410427,4.226968485454563e-06,4.260801688360516e-06,3.3833160273388785e-08,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,46,0.6838235294117647,0.8122270742358079,0.628194250312506,0.6260671578049659,4.368538156995783e-06,4.407665528560756e-06,3.912723656185335e-08,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,47,0.6838235294117647,0.8122270742358079,0.6279708579474804,0.6280247534513473,4.14138457927038e-06,4.1758189581742045e-06,3.4434528117799346e-08,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,48,0.6838235294117647,0.8122270742358079,0.6276860879916771,0.6283206788897515,4.140542387176538e-06,4.167704446444986e-06,2.7161872750980365e-08,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,49,0.6838235294117647,0.8122270742358079,0.6273702283700308,0.6285755856037138,4.471661213756306e-06,4.494671884458512e-06,2.3010482408380994e-08,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,50,0.6838235294117647,0.8122270742358079,0.6270096775363473,0.6256226968765258,4.440345492184861e-06,4.487304977374151e-06,4.695947453114968e-08,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,51,0.6838235294117647,0.8122270742358079,0.6266557685300416,0.6261161977052689,4.911202722723829e-06,4.964480467606336e-06,5.327757435225067e-08,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,52,0.6838235294117647,0.8122270742358079,0.6263081688506931,0.6258763117194176,4.571702902467223e-06,4.596448889060412e-06,2.4746166005229497e-08,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,53,0.6838235294117647,0.8122270742358079,0.6259599292979521,0.6253242153525354,4.3851405280292965e-06,4.404544597491622e-06,1.9404124529387445e-08,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,54,0.6838235294117647,0.8122270742358079,0.6256108874199438,0.6257117473483085,4.622542746801628e-06,4.6349887270480394e-06,1.2446101926855135e-08,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,55,0.6838235294117647,0.8122270742358079,0.6253110117772046,0.6207461334466934,4.412234375195112e-06,4.436810286279069e-06,2.4575895096745626e-08,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,56,0.6838235294117647,0.8122270742358079,0.625034034836526,0.6202371360361576,4.8513716137676965e-06,4.884278951067245e-06,3.290735861583016e-08,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,57,0.6838235294117647,0.8122270742358079,0.6247787195093492,0.6243261994123458,4.780305062013213e-06,4.797881956619676e-06,1.7576903488247808e-08,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,58,0.6838235294117647,0.8122270742358079,0.6245592563760047,0.6223617284893989,4.711083875008626e-06,4.726123734144494e-06,1.5040036771551968e-08,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,59,0.6838235294117647,0.8122270742358079,0.6243476563808965,0.6201574434638023,4.3402810661063995e-06,4.353345048002666e-06,1.3064081372249348e-08,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,60,0.6838235294117647,0.8122270742358079,0.6241714814129997,0.620118342280388,4.77528146802797e-06,4.784737029694952e-06,9.455552785198051e-09,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,61,0.6838235294117647,0.8122270742358079,0.6240311066309611,0.6246222741603852,5.2884283832099754e-06,5.322674496710533e-06,3.424597139201069e-08,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,62,0.6838235294117647,0.8122270742358079,0.6239161438801709,0.6216946985125542,4.969549536326667e-06,4.984306997357635e-06,1.475753208524111e-08,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,63,0.6838235294117647,0.8122270742358079,0.6238123616751503,0.6218117676377297,4.790818366018357e-06,4.805035587196471e-06,1.4217373944802603e-08,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,64,0.6838235294117647,0.8122270742358079,0.6237572396502775,0.6251504242420196,6.372556526912376e-06,6.571722224180121e-06,1.9916585358714656e-07,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,65,0.6838235294117647,0.8122270742358079,0.6237120382926044,0.6236381816864014,4.7669677769590635e-06,4.7851358431216795e-06,1.8168096360682284e-08,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,66,0.6838235294117647,0.8122270742358079,0.623668392499288,0.6167021498084069,5.005482307751663e-06,5.015770511818118e-06,1.0288282226156298e-08,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,67,0.6838235294117647,0.8122270742358079,0.6236154156572679,0.6202178896665573,5.121989488543477e-06,5.154869086254621e-06,3.2879658107276555e-08,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,68,0.6838235294117647,0.8122270742358079,0.6235536202496174,0.6164288796782492,5.1759107009274885e-06,5.208216862229165e-06,3.230595879699649e-08,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,69,0.6838235294117647,0.8122270742358079,0.6234689138683618,0.6179228067994118,4.960438673151657e-06,4.973048362444388e-06,1.2609770116966956e-08,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,70,0.6838235294117647,0.8122270742358079,0.6234913690417421,0.622981398820877,4.852842266700463e-06,4.890938726020977e-06,3.8096594323633326e-08,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,71,0.6838235294117647,0.8122270742358079,0.6234837676964554,0.6234725694060324,5.276670435705455e-06,5.3075573305250145e-06,3.0887086666098185e-08,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,72,0.6838235294117647,0.8122270742358079,0.6235082716334099,0.6219498249292373,4.798972440767102e-06,4.81488950754283e-06,1.5916956641603974e-08,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,73,0.6838235294117647,0.8122270742358079,0.6235444919735778,0.6150693282485008,5.056494046584703e-06,5.081129984318977e-06,2.4636136686240206e-08,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,74,0.6838235294117647,0.8122270742358079,0.6235179410261267,0.6255575094223021,5.3511994337895885e-06,5.392065304477001e-06,4.086592397811728e-08,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,75,0.6838235294117647,0.8122270742358079,0.6235547784496757,0.6238040636777878,5.185648660699371e-06,5.2296941248641815e-06,4.40453398198315e-08,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,76,0.6838235294117647,0.8122270742358079,0.6234714441439685,0.6172436634898186,5.110925030749058e-06,5.124541530676652e-06,1.3616589633613785e-08,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,77,0.6838235294117647,0.8122270742358079,0.6234471038276074,0.6198251733779907,4.695263214671286e-06,4.705739229393657e-06,1.0476154166383367e-08,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,78,0.6838235294117647,0.8122270742358079,0.6234169894573736,0.6200048187375067,5.531428541871719e-06,5.575650902756024e-06,4.422244614943338e-08,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,79,0.6838235294117647,0.8122270742358079,0.6234098538464191,0.6221562685966491,5.776661055278964e-06,5.825603693665471e-06,4.89424856198184e-08,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,80,0.6838235294117647,0.8122270742358079,0.623431497929143,0.6229698824882508,5.34871742274845e-06,5.406106993177673e-06,5.738941766253447e-08,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,81,0.6838235294117647,0.8122270742358079,0.6234479546546936,0.619246105670929,7.3161604632332455e-06,7.517020549130393e-06,2.0086011431885709e-07,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,82,0.6838235294117647,0.8122270742358079,0.6233968524371877,0.6199537642598151,5.383269581216155e-06,5.399531346483855e-06,1.6261660462646432e-08,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,83,0.6838235294117647,0.8122270742358079,0.6234296396666882,0.6239263882637023,5.4474830903927796e-06,5.465367848955793e-06,1.788472303587696e-08,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,84,0.6838235294117647,0.8122270742358079,0.6234423161721697,0.620968409538269,5.784812401543604e-06,5.836931904923404e-06,5.2119620619350826e-08,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,85,0.6838235294117647,0.8122270742358079,0.6233702763622883,0.6193232793807983,5.433154001366347e-06,5.456473445519805e-06,2.33196253418555e-08,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,86,0.6838235294117647,0.8122270742358079,0.6229948991653966,0.6195181336998938,6.7674682213691995e-06,6.837540695414646e-06,7.007228930433484e-08,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,87,0.6838235294117647,0.8122270742358079,0.6228215822986528,0.6225445938110352,5.7393349379708525e-06,5.777241767646046e-06,3.7906687566646724e-08,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,88,0.6838235294117647,0.8122270742358079,0.6228499395005843,0.6150056577920914,5.707051514036721e-06,5.727109964936972e-06,2.0058354976981718e-08,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,89,0.6838235294117647,0.8122270742358079,0.623072439549016,0.6189823143482209,6.0667857724183705e-06,6.121004844317213e-06,5.421928150894928e-08,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,90,0.6838235294117647,0.8122270742358079,0.6228609318826713,0.6197474281489848,5.662219791702228e-06,5.687961220246507e-06,2.5741615061747325e-08,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,91,0.6838235294117647,0.8122270742358079,0.6228903812520644,0.617482793867588,5.7001830100489315e-06,5.767975380877033e-06,6.779257688549478e-08,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,92,0.6838235294117647,0.8122270742358079,0.6230181852976481,0.6182293652892114,5.9439703363750596e-06,5.9863950809813105e-06,4.242482631866551e-08,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,93,0.6838235294117647,0.8122270742358079,0.6226819309533811,0.6192559151649476,5.9773269640572835e-06,6.009873231960228e-06,3.2546125794397085e-08,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,94,0.6838235294117647,0.8122270742358079,0.6221034561886507,0.6137831028699875,6.72847590976744e-06,6.857138487248449e-06,1.286625064267355e-07,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,95,0.6838235294117647,0.8122270742358079,0.6219699523028206,0.6137056238651276,5.7209585975215305e-06,5.743122528656386e-06,2.2164043045336257e-08,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,96,0.6838235294117647,0.8122270742358079,0.622128344634,0.6134983331561089,6.05407376497169e-06,6.1181417549960315e-06,6.406821029258936e-08,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,97,0.6838235294117647,0.8122270742358079,0.6218772203314538,0.618624457359314,6.699981440760894e-06,6.74310149406665e-06,4.311997514605537e-08,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,98,0.6838235294117647,0.8122270742358079,0.6215355694293976,0.617372283399105,6.29520445727394e-06,6.317984571069246e-06,2.2780028530178242e-08,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,99,0.6838235294117647,0.8122270742358079,0.6207489721915301,0.6138722543120384,6.538268735312158e-06,6.571253379661357e-06,3.29848433011648e-08,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,100,0.6838235294117647,0.8122270742358079,0.620668396061542,0.6174366276264192,6.604852842428954e-06,6.686106189590646e-06,8.125317663143505e-08,50
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,101,0.6838235294117647,0.8122270742358079,0.6205334429647408,0.6167316220998764,7.408248166029807e-06,7.5430821198096965e-06,1.3483413852100057e-07,50
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,102,0.6838235294117647,0.8122270742358079,0.6202986275448519,0.6160443992018699,6.455883976741461e-06,6.4790397118486e-06,2.3155779516059738e-08,50
