,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,11,0.8063725490196079,0.8740031897926634,0.554685290948506,0.1804763160170987,0.0109249372035264,0.0126022873446345,0.001677349791862,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,12,0.8529411764705882,0.8872180451127819,0.3696515369868162,0.1857965584667399,0.0148577438667416,0.0171030350029468,0.0022452911362051,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,13,0.8553921568627451,0.8987993138936535,0.3920975283482203,0.161894721233286,0.0148511175066232,0.0168639179319143,0.0020128006581217,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,14,0.8651960784313726,0.9036777583187392,0.3849092941895565,0.1317934112530202,0.0126682473346591,0.0142160505056381,0.0015478029381483,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,15,0.8627450980392157,0.903114186851211,0.4013417117370694,0.1296370059126056,0.0157378893345594,0.0174223501235246,0.0016844607889652,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,16,0.8602941176470589,0.8991150442477877,0.3791295932788475,0.1137352674040012,0.0153362769633531,0.0170980878174304,0.0017618109704926,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,17,0.8700980392156863,0.906854130052724,0.3863935889676213,0.1062454015426337,0.0144280735403299,0.0160315036773681,0.0016034303698688,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,18,0.8676470588235294,0.9075342465753424,0.4363163953564842,0.092521958339028,0.0142692485824227,0.0159371029585599,0.0016678542597219,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,19,0.8700980392156863,0.9038112522686026,0.4188024579894309,0.080649737450527,0.014212773181498,0.0158236064016819,0.0016108332201838,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,20,0.8553921568627451,0.8929219600725953,0.3908367398761067,0.1438559661221224,0.0352343209087848,0.0391976349055767,0.0039633139967918,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,21,0.8578431372549019,0.894927536231884,0.420386654763099,0.0667592514106072,0.0116836419329047,0.0134740890935063,0.0017904469277709,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,22,0.8651960784313726,0.9023090586145648,0.4588617166851227,0.0678332208120264,0.0168426949530839,0.0186724346131086,0.0018297393107786,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,23,0.8578431372549019,0.8989547038327527,0.4357849935106203,0.0884047909039072,0.0178256332874298,0.0197611059993505,0.0019354721298441,50,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,24,0.8651960784313726,0.9040139616055848,0.4581203569142221,0.0610868479654891,0.0160677954554557,0.0177744980901479,0.0017067028675228,50,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,25,0.8627450980392157,0.901060070671378,0.4528371660431445,0.069718436444411,0.0145066995173692,0.0159839447587728,0.0014772452414035,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,26,0.8529411764705882,0.8958333333333334,0.4927789336344337,0.055357184183551,0.0117978611961007,0.0130182346329092,0.0012203734368085,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,27,0.8553921568627451,0.8940754039497307,0.4560106975008167,0.0771954627800732,0.0389446020126342,0.043286170810461,0.0043415674008429,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,28,0.8504901960784313,0.8950086058519794,0.5211410223958356,0.046277301447466,0.0102776624262332,0.0116138337180018,0.0013361715245991,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,29,0.8602941176470589,0.8998242530755711,0.5032732675386155,0.0409886524863541,0.0123099442571401,0.0135716442018747,0.0012617004103958,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,30,0.8651960784313726,0.9009009009009008,0.4782939453782769,0.0354252120789606,0.0130201205611228,0.0143339727073907,0.0013138516806066,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,31,0.8700980392156863,0.9045045045045044,0.4763821543892845,0.0407399683976545,0.0166071224957704,0.0183894112706184,0.0017822894733399,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,32,0.8651960784313726,0.9036777583187392,0.5026362048697146,0.0362024321507196,0.0110665615648031,0.0124370818957686,0.0013705204473808,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,33,0.8578431372549019,0.8986013986013986,0.5067887934844704,0.0242444989334326,0.0083850929513573,0.009202005341649,0.0008169124484993,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,34,0.8578431372549019,0.8986013986013986,0.5052698261045175,0.0383989383409498,0.0186742767691612,0.0206242557615041,0.0019499787595123,50,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,35,0.8578431372549019,0.8986013986013986,0.5002497515901375,0.0438641130551695,0.0148315224796533,0.0163930933922529,0.0015615713782608,50,-1
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,36,0.8529411764705882,0.8961937716262975,0.5440848081888557,0.0317421949770068,0.0079750921577215,0.0087631167843937,0.0007880242774263,50,-1
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,37,0.8627450980392157,0.9037800687285223,0.5363996683359694,0.0328345520492876,0.0117729511111974,0.0130373034626245,0.0012643525842577,50,-1
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,38,0.8725490196078431,0.908450704225352,0.484347458204081,0.0449390881750732,0.015504702925682,0.0172697212547063,0.0017650185618549,50,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,39,0.8651960784313726,0.9036777583187392,0.5078636838200813,0.0149902484517078,0.0069220457226037,0.0075885215774178,0.000666475854814,50,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,40,0.875,0.91005291005291,0.5095926024095045,0.0137666124165989,0.0058946600183844,0.0064844684675335,0.0005898082163184,50,-1
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,41,0.8676470588235294,0.9059233449477352,0.5271440832190873,0.0227313138224417,0.0135301519185304,0.0148940300568938,0.0013638786040246,50,-1
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,42,0.8700980392156863,0.9065255731922398,0.5226879652313359,0.0273175200531259,0.0122678661718964,0.0135521367192268,0.0012842705473303,50,-1
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,43,0.8651960784313726,0.9033391915641475,0.5412770586896359,0.0171427087874035,0.0077223940752446,0.0085025755688548,0.0007801816682331,50,-1
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,44,0.8627450980392157,0.9017543859649124,0.5464069265335817,0.0302273489289218,0.0116108013316988,0.0128247616812586,0.0012139604659751,50,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,45,0.8676470588235294,0.9035714285714286,0.5039344539023553,0.086129507248057,0.0256887525320053,0.0285216365009546,0.0028328842017799,50,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,46,0.8627450980392157,0.9017543859649124,0.5256996094283428,0.0185703619010746,0.0094521567225456,0.0104115353897213,0.0009593789000064,50,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,47,0.8627450980392157,0.9017543859649124,0.5279092691957439,0.0205006212076405,0.0093017425388097,0.0102477818727493,0.0009460395667701,50,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,48,0.8627450980392157,0.901060070671378,0.5285936999876581,0.0156906742805149,0.0078166685998439,0.0086055155843496,0.0007888468098826,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,49,0.8725490196078431,0.9087719298245616,0.516493553730577,0.04307091955957,0.015974273905158,0.0176637396216392,0.0016894661821424,50,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,50,0.8725490196078431,0.9074733096085408,0.5193199349850343,0.0207827231911942,0.0136744305491447,0.0151632670313119,0.0014888365985825,50,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,51,0.8602941176470589,0.8991150442477877,0.514164281070835,0.0740279856660636,0.0275132898241281,0.0307930894196033,0.0032797991298139,50,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,52,0.8529411764705882,0.8954703832752613,0.5479399556563437,0.0165492149992496,0.0076807187870144,0.0085064638406038,0.0008257451700046,50,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,53,0.8578431372549019,0.9003436426116839,0.5707128099553908,0.0290066977392416,0.0140509745106101,0.015613961033523,0.0015629866393283,50,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,54,0.8700980392156863,0.9048473967684022,0.5120484311037752,0.0316016294201836,0.0199264157563447,0.022055709734559,0.0021292932797223,50,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,55,0.8602941176470589,0.8987566607460036,0.5263259128025989,0.0153615320733515,0.0084194159135222,0.0092957392334938,0.0008763237274251,50,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,56,0.8602941176470589,0.8991150442477877,0.5458580493052746,0.0126617514235549,0.0078945299610495,0.008739118464291,0.0008445883868262,50,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,57,0.8602941176470589,0.8994708994708994,0.5496189744227712,0.0139125252068042,0.006319086998701,0.0069359554909169,0.0006168684922158,50,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,58,0.8627450980392157,0.902439024390244,0.527699446135575,0.0769657794451923,0.0292209386825561,0.0326451957225799,0.0034242561087012,50,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,59,0.8627450980392157,0.903114186851211,0.5758328229079351,0.0117789112776517,0.0075375470332801,0.0083488263189792,0.0008112794021144,50,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,60,0.8676470588235294,0.9059233449477352,0.5729490323916681,0.0228958169100806,0.0106819942593574,0.0118425926193594,0.0011605988256633,50,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,61,0.8676470588235294,0.9052631578947368,0.5643690749306651,0.009397884908365,0.0062519116327166,0.0068621449172496,0.0006102335173636,50,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,62,0.8627450980392157,0.9014084507042254,0.5736461405302216,0.0086024355630506,0.0061886343173682,0.0067923814058303,0.0006037469720467,50,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,63,0.8676470588235294,0.906896551724138,0.5883526528001918,0.0320510687800706,0.01097690500319,0.0120271127671003,0.0010502078803256,50,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,64,0.875,0.9090909090909092,0.5380494374874294,0.0334998944092658,0.0178181864321231,0.0198532454669475,0.0020350590348243,50,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,65,0.8651960784313726,0.9040139616055848,0.5587688000911536,0.0167779292336199,0.0069177616387605,0.0076554710976779,0.000737709691748,50,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,66,0.8651960784313726,0.9036777583187392,0.5733470527395862,0.0091658228951855,0.0082859434187412,0.0090511357411742,0.0007651924388483,50,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,67,0.8651960784313726,0.9043478260869564,0.5972719285665673,0.0062851619629072,0.0034711514599621,0.0037642884999513,0.0002931369817815,50,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,68,0.8651960784313726,0.9036777583187392,0.5959988851419777,0.0084590921695344,0.006875623948872,0.0075199045240879,0.0006442806916311,50,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,69,0.8651960784313726,0.9046793760831888,0.5933990171818319,0.0152259866820531,0.0117615051567554,0.0129693811759352,0.0012078764848411,50,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,70,0.8725490196078431,0.9090909090909092,0.5861797390355017,0.0072331707556149,0.0032946343999356,0.0035884156823158,0.0002937811950687,50,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,71,0.875,0.9113043478260868,0.5925318296118777,0.0098188466869178,0.006260173395276,0.006943458225578,0.0006832848885096,50,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,72,0.8725490196078431,0.9094076655052264,0.5988511073490943,0.0088408979364903,0.0093218283727765,0.0101956278085708,0.0008737993775866,50,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,73,0.875,0.9103690685413004,0.5786915602939724,0.0255309927496127,0.0160683579742908,0.017718568444252,0.0016502104699611,50,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,74,0.8725490196078431,0.9087719298245616,0.5932913749209404,0.0063912721927626,0.0030244914814829,0.0032766589429229,0.0002521674032323,50,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,75,0.8725490196078431,0.908450704225352,0.5895227135504897,0.0208892275033285,0.0121832191944122,0.0134344920516014,0.0012512727407738,50,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,76,0.8700980392156863,0.906854130052724,0.5913011954296107,0.0094486788478971,0.0051309820264577,0.0056431451812386,0.0005121632711961,50,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,77,0.8676470588235294,0.9052631578947368,0.5959679472429094,0.0095929202775005,0.0053100436925888,0.0058158431202173,0.0005057991947978,50,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,78,0.8700980392156863,0.906854130052724,0.6072208061312124,0.0053929625317105,0.0038998571690171,0.0042768339626491,0.0003769767354242,50,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,79,0.8700980392156863,0.9065255731922398,0.5848638016266027,0.0245293588206986,0.0140261743217706,0.0154120316728949,0.0013858578167855,50,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,80,0.8651960784313726,0.9019607843137256,0.5909242277745815,0.0084536139870178,0.0043430523946881,0.0047983555123209,0.0004553031176328,50,-1
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,81,0.875,0.91005291005291,0.5876002605523978,0.0141142002059496,0.0100839361548423,0.0111334873363375,0.0010495510650798,50,-1
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,82,0.8700980392156863,0.9071803852889668,0.5938722702187221,0.0169380308522959,0.0094862189143896,0.0104744462296366,0.0009882274316623,50,-1
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,83,0.875,0.91005291005291,0.5807596349371963,0.0098514201975776,0.0100069353356957,0.0109539246186614,0.0009469889919273,50,-1
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,84,0.8725490196078431,0.9087719298245616,0.5919783270102354,0.0049090570011176,0.0025192569009959,0.0027501215226948,0.0002308645343873,50,-1
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,85,0.875,0.9103690685413004,0.582467369150311,0.0113523705843836,0.0081280414015054,0.00896134134382,0.0008332997094839,50,-1
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,86,0.8799019607843137,0.9135802469135802,0.5818997084362291,0.0056836011970881,0.0041736382991075,0.0045520737767219,0.0003784353320952,50,-1
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,87,0.875,0.9103690685413004,0.5791104703379211,0.0161407696960959,0.0074511645361781,0.0082213673740625,0.0007702027214691,50,-1
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,88,0.8774509803921569,0.9119718309859156,0.5805178100297994,0.0067946452542091,0.0031521143391728,0.0034152481239289,0.0002631338138598,50,-1
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,89,0.8774509803921569,0.9125874125874126,0.5936993946216877,0.0052310067291255,0.0018930436344817,0.0020553332287818,0.0001622895943,50,-1
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,90,0.8799019607843137,0.9147826086956522,0.6091025239033578,0.004586229456705,0.0047250040806829,0.0051845530979335,0.000459549104562,50,-1
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,91,0.875,0.9116117850953206,0.6162139655515442,0.006987045851245,0.0050413878634572,0.0055298279039561,0.0004884399240836,50,-1
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,92,0.875,0.9106830122591943,0.5981201601728875,0.0072704171077348,0.0051050474867224,0.0056250835768878,0.00052003597375,50,-1
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,93,0.875,0.9103690685413004,0.6045374923306358,0.0059295704454998,0.0054987580515444,0.0060881958343088,0.000589437840972,50,-1
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,94,0.8799019607843137,0.913274336283186,0.5891463219432969,0.0309622507537715,0.0149504896253347,0.0165358409285545,0.0015853508375585,50,-1
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,95,0.8651960784313726,0.9050086355785838,0.6199376596532781,0.0089890723088174,0.0090824766084551,0.0100653124973177,0.0009828355396166,50,-1
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,96,0.8676470588235294,0.90625,0.5955882027249341,0.0184435568420449,0.0080200983211398,0.0089200334623456,0.0008999347337521,50,-1
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,97,0.875,0.9103690685413004,0.5812887999214296,0.0043024467400973,0.004255156032741,0.0046600508503615,0.0004048947594128,50,-1
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,98,0.8799019607843137,0.9138840070298768,0.5941895353579301,0.0069581258072867,0.0068628466688096,0.0075290533713996,0.0006662067025899,50,-1
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,99,0.8725490196078431,0.908450704225352,0.601711947129932,0.0085635303953313,0.0060748429968953,0.0067124064080417,0.0006375635275617,50,-1
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,100,0.8725490196078431,0.9078014184397164,0.6059517651101843,0.0044193324448424,0.0035143734421581,0.0038250193465501,0.0003106459334958,50,-1
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,101,0.8725490196078431,0.908450704225352,0.607887197788645,0.0078525805871468,0.0049604447558522,0.0054191704839468,0.0004587254952639,50,-1
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,102,0.8799019607843137,0.9126559714795008,0.6041205556636365,0.0064955379567109,0.0084058661013841,0.0092040346935391,0.0007981689996086,50,-1
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,103,0.875,0.9116117850953206,0.6045040462417733,0.0354593376153789,0.0124405641108751,0.0137977814301848,0.001357217086479,50,-1
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,104,0.875,0.91005291005291,0.5902041696812661,0.0044878816640703,0.0027181406039744,0.0030123675242066,0.0002942269784398,50,-1
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,105,0.8725490196078431,0.9081272084805654,0.5986085546005508,0.0052976269658538,0.004589295014739,0.0050332900136709,0.0004439952026586,50,-1
105,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,106,0.8725490196078431,0.908450704225352,0.6070309264660133,0.0063649927296792,0.0044375383295118,0.0048188930377364,0.0003813548246398,50,-1
106,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,107,0.8725490196078431,0.9087719298245616,0.6150166669748632,0.003816598090867,0.0024078493006527,0.002610855968669,0.0002030067844316,50,-1
107,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.001,108,0.8725490196078431,0.9087719298245616,0.6130379759626664,0.0043663182838936,0.004634391516447,0.0050697531551122,0.0004353618714958,50,-1
