,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
12,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,13,0.9197247706422018,0.3018681738940025,0.05541574734721457,0.00781322829425335,0.008896884508430958,0.0010836559813469648,1144
13,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,14,0.9208715596330275,0.27775042517529375,0.09043486878310267,0.005962359253317118,0.006666245404630899,0.0007038861513137817,616
14,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,15,0.9323394495412844,0.2644437017226848,0.06630970459250536,0.008124059066176414,0.009203718975186348,0.0010796603746712208,968
15,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,16,0.9231651376146789,0.2920023232501923,0.07695769291703891,0.007168036885559559,0.008052690885961056,0.0008846540004014969,792
16,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,17,0.9323394495412844,0.2317908311448564,0.09206290146689615,0.007406048011034727,0.0082904864102602,0.0008844385156407952,792
17,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,18,0.930045871559633,0.253676704382054,0.08111144018825732,0.007493756711483002,0.008314542472362518,0.0008207859355024993,792
18,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,19,0.9346330275229358,0.23357928802319075,0.08952445649438141,0.00769150722771883,0.008653594180941582,0.0009620870696380734,792
19,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,20,0.9323394495412844,0.2846681347176638,0.06255053098776088,0.008029548451304436,0.009002774953842163,0.00097322603687644,1056
20,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,21,0.9369266055045872,0.2466230289327032,0.0674382808318978,0.006538819521665573,0.007270704489201307,0.0007318849093280733,792
21,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,22,0.9334862385321101,0.2647959084256441,0.06861325740714841,0.00703028216958046,0.007816261611878872,0.0007859795587137341,792
22,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,23,0.9380733944954128,0.25312697406166124,0.059651213159046514,0.007261906284838915,0.00813145563006401,0.0008695493452250957,880
23,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,24,0.9380733944954128,0.26190823465457547,0.04680741599544236,0.0068024443462491035,0.007652303669601679,0.0008498592069372535,968
24,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,25,0.9311926605504587,0.268678474800721,0.052460290424559464,0.00561241852119565,0.006423294544219971,0.0008108761394396424,704
25,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,26,0.9334862385321101,0.26102968524188797,0.07071700535255908,0.006367642432451248,0.00707400543615222,0.0007063632365316153,704
26,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,27,0.9346330275229358,0.2423043164281482,0.0820640528690119,0.008050517179071903,0.009000444784760475,0.0009499278385192156,792
27,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,28,0.9151376146788991,0.36696200691154995,0.04514021965626958,0.008432636968791485,0.009448881261050701,0.0010162439430132508,1232
28,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,29,0.9311926605504587,0.26448011701208873,0.05238373871895484,0.005899948999285698,0.006647269707173109,0.0007473207078874111,792
29,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,30,0.9243119266055045,0.2973578438801486,0.07088875762953897,0.006505404599010944,0.007357746362686157,0.0008523419965058565,704
30,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,31,0.9243119266055045,0.35351662093948644,0.034214303334923604,0.007506735157221556,0.008360221050679684,0.0008534857188351452,1320
31,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,32,0.9311926605504587,0.27735414399889324,0.06011330403509255,0.004958260338753462,0.0055480520240962505,0.0005897916271351278,528
32,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,33,0.9357798165137615,0.28808361171998953,0.04415687130084265,0.007584074977785349,0.008479163981974125,0.0008950891206040978,1056
33,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,34,0.9311926605504587,0.28966171071018787,0.04200997096323672,0.006070083938539028,0.006691407412290573,0.000621323415543884,880
34,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,35,0.9357798165137615,0.26318981871115676,0.07147086076200307,0.005613802000880241,0.006244995631277561,0.0006311936886049807,616
35,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,36,0.9380733944954128,0.2644219095557031,0.05141069856953847,0.007145337760448456,0.008074238896369934,0.0009289013687521219,880
36,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,37,0.9334862385321101,0.2726006571923323,0.05646355441336949,0.007213169243186712,0.008105998858809471,0.000892829499207437,792
37,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,38,0.9403669724770642,0.2679646544974434,0.043729426268184775,0.007478797342628241,0.008478408679366112,0.000999611453153193,1056
