,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
13,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,14,0.3271523178807947,1.0981052874935868,0.32963791700569567,1.0978891267535937,1.0409944030046463,0.000530907534994185,0.000580792548134923,4.988499858882278e-05,50
14,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,15,0.3289862455425369,1.0975512203979803,0.3307567127746135,1.0973394158606222,1.039883517622948,0.0004926925175823271,0.0005371258012019098,4.443326179170981e-05,50
15,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,16,0.3629139072847682,1.0968708266255909,0.3621847030105777,1.0966739741838298,1.0438057762384416,0.0004982876707799733,0.0005783570813946426,8.006938878679648e-05,50
16,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,17,0.44849719816607236,1.0961894406083161,0.46145240032546786,1.0960126667123582,1.0295019220113755,0.0005765718524344265,0.0006362269632518291,5.96551108174026e-05,50
17,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,18,0.3685175751400917,1.0957615954563107,0.36157445077298617,1.0955906586495718,1.023208749294281,0.0007454914739355445,0.0007606821018271148,1.5190615158644505e-05,50
18,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,19,0.3564951604686704,1.0955086792010842,0.35323433685923517,1.0953358962731792,1.0220040816068647,0.0007597029325552285,0.0008144820458255708,5.477912418427877e-05,50
19,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,20,0.3548650025471218,1.0952710488411888,0.3525223759153784,1.095101801431499,1.0703249114751814,0.00030227802926674485,0.0003349985636305064,3.272053800174035e-05,50
20,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,21,0.35578196637799286,1.0950983588833487,0.3527257933279089,1.0949132802333164,1.0410250124931335,0.0005134836537763476,0.000581220374442637,6.773674977011979e-05,50
21,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,22,0.3565970453387672,1.0949009814297366,0.3533360455655004,1.0946968204127374,1.0331891176700592,0.0006331002223305404,0.0006344305584207177,1.3303510968398768e-06,50
22,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,23,0.35894039735099337,1.0946694743662417,0.35598047192839705,1.0944463871086003,1.0191926215887068,0.0006650079158134758,0.0006933528347872198,2.8344891688902862e-05,50
23,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,24,0.35618950585838005,1.0943612429604068,0.35292921074043937,1.0941321293060327,1.0056634395122528,0.0007767610368318856,0.0008134511299431324,3.6690078559331596e-05,50
24,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,25,0.35588385124808963,1.0940472875655718,0.35262408462164363,1.0938097397615698,1.030256624698639,0.0006295852363109589,0.0006312576588243246,1.6724336546758423e-06,50
25,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,26,0.35455934793683136,1.0936352695598772,0.3522172497965826,1.0934045467074078,1.0185833948850633,0.0006390012567862868,0.0007875777082517743,0.00014857645146548748,50
26,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,27,0.3544574630667346,1.0932291253563244,0.3522172497965826,1.0930004295437583,1.0265923473834992,0.0006767511367797852,0.0008626083726994693,0.00018585720681585371,50
27,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,28,0.3544574630667346,1.092879156028729,0.3522172497965826,1.092649846856821,1.0196977365016937,0.0007017541793175042,0.0008466410799883306,0.0001448868861189112,50
28,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,29,0.3544574630667346,1.0925096747539058,0.3522172497965826,1.0922945975481348,1.0016059242486954,0.0006505127530544996,0.0007392872357740998,8.877447544364259e-05,50
29,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,30,0.3544574630667346,1.0922103099154572,0.3522172497965826,1.0919898611632084,1.0249066059589385,0.0007385017233900726,0.0007875673472881317,4.906560207018629e-05,50
30,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,31,0.3544574630667346,1.0918813047121478,0.3522172497965826,1.091641293200562,1.0327779920101168,0.0006277168868109584,0.0006482814787887037,2.0564571968861856e-05,50
31,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,32,0.35578196637799286,1.0915967408680003,0.3533360455655004,1.0913154282542725,1.0372257494926453,0.000628529698587954,0.0006888913339935243,6.0361664509400725e-05,50
32,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,33,0.3744268976057056,1.0912672900143152,0.37438974776240846,1.0909309823693445,1.0151832933425902,0.0008190032094717026,0.0008404098334722221,2.14066167245619e-05,50
33,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,34,0.45022924095771777,1.091056195719998,0.45494304312449146,1.0906640398880638,1.0010363174676895,0.0007531904266215861,0.0008442960097454488,9.110559039982036e-05,50
34,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,35,0.47804381049414163,1.0908213201925439,0.48657445077298617,1.0903684720457618,1.0175636633634568,0.0007079932256601751,0.0007120982627384365,4.105048446945148e-06,50
35,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,36,0.45369332654100863,1.0907899083990145,0.4713181448331977,1.0902636981379026,1.0311049201488494,0.0004785112396348268,0.0005551438662223518,7.663263386348262e-05,50
36,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,37,0.42557310239429447,1.090722179451704,0.439279902359642,1.0901228984843627,1.0320321600437166,0.0004279679269529879,0.0004572283651214093,2.9260438168421388e-05,50
37,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,38,0.41008660213958226,1.0903099999742578,0.41863303498779497,1.0896094106289311,1.0316615645885467,0.0006668146816082299,0.0008593777311034501,0.00019256303494330496,50
38,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,39,0.40753948038716253,1.0894898647395401,0.41751423921887715,1.0886789291636356,1.0175727137327193,0.0007037899340502918,0.0007186841103248298,1.4894179003022145e-05,50
39,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,40,0.3900152827305145,1.0891901733628502,0.39737591537835637,1.0882390897578589,0.988917307972908,0.0008369067218154669,0.0009992301929742098,0.0001623234711587429,50
40,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,41,0.3710646968925115,1.0890507198681945,0.37581366965012203,1.0879394363057235,1.0025454044342041,0.0008934579091146588,0.001031324383802712,0.00013786647468805313,50
41,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,42,0.35731023942944473,1.0886479716234898,0.3596419853539463,1.0873612076213828,1.0157546085119247,0.0007038969197310507,0.0007132538012228906,9.356864211440552e-06,50
42,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,43,0.3455934793683138,1.0884556405993138,0.3462164361269325,1.0869743166365595,1.0118203874826432,0.0007390514947474003,0.000857772771269083,0.00011872124741785228,50
43,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,44,0.3564951604686704,1.0866491036776518,0.35811635475996745,1.0849469566946597,1.0064865968227388,0.0008247294463217258,0.001017641625367105,0.0001929121499415487,50
44,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,45,0.3752419765664799,1.084172230769486,0.38008543531326283,1.0822142620606574,1.0255498616695402,0.0005762901855632663,0.0005805546534247696,4.26444103140966e-06,50
45,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,46,0.39327559857361183,1.081166688756624,0.40052888527257935,1.078905912169215,1.0211609696149826,0.0006189070991240442,0.0007245675078593194,0.00010566041601123288,50
46,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,47,0.4072338257768721,1.0784971015474714,0.41792107404393813,1.0758946378411463,0.9767213789224624,0.0008353146840818226,0.0008878945372998714,5.2579875045921654e-05,50
47,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,48,0.4370860927152318,1.0742427966608297,0.4524003254678601,1.071262858232121,0.976203899860382,0.0009920798474922776,0.0010740336729213595,8.195378177333623e-05,50
48,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,49,0.47019867549668876,1.0696489983879656,0.4860659072416599,1.0662989849671782,0.9694404557943344,0.0009909769287332892,0.0010022291680797935,1.1252288459218107e-05,50
49,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,50,0.4932246561385634,1.065258739921458,0.5116965012205045,1.0615313048281254,0.9548224568367004,0.001095564803108573,0.0011163883609697223,2.0823590602958575e-05,50
50,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,51,0.5057564951604687,1.060202104975367,0.5180024410089503,1.0561371480574735,0.9543471726179125,0.0009757369989529252,0.0010246706660836935,4.8933645302895457e-05,50
51,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,52,0.5213448802852776,1.0542826002559336,0.5374288039056143,1.049542901475222,0.9717894729375841,0.0008516842499375343,0.0009422848816029727,9.060063166543841e-05,50
52,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,53,0.5159449821701477,1.0475221728054411,0.5373270951993491,1.0419701733562012,0.9585214545726775,0.000702512392308563,0.0009357986273244023,0.00023328623501583934,50
53,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,54,0.48120224146714213,1.0401898313559645,0.4973555736371033,1.0338617198054048,0.9306525785923003,0.0009257582714781165,0.0010250213090330362,9.926305210683495e-05,50
54,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,55,0.47274579724910853,1.0344446424361449,0.4903376729048006,1.026249160846139,0.9592749242782593,0.0008730926783755422,0.0010689528426155448,0.00019586017879191786,50
55,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,56,0.4672440142638818,1.0286980240735564,0.4864727420667209,1.0189561014062898,0.9221261399984361,0.0009536404977552593,0.0009979504393413663,4.430991975823417e-05,50
56,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,57,0.4706062149770759,1.0201621945543609,0.4869812855980472,1.0099582419926991,0.86616446018219,0.0013548384886234999,0.00158004614058882,0.0002252075937576592,50
57,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,58,0.4737646459500764,1.0136969222610523,0.4804719283970708,1.0054208922424968,0.8737811850905418,0.0010657316306605935,0.0013141602976247668,0.0002484286960680038,50
58,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,59,0.47345899133978603,1.012636025795241,0.47864117168429615,1.0070535940208312,0.8280658586621283,0.0015806106384843588,0.001828484470024705,0.0002478738024365157,50
59,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,60,0.5024961793173713,1.001104558495457,0.5163751017087063,0.9920819676727469,0.9075644481182099,0.000887429341673851,0.0013763528550043702,0.0004889235133305192,50
60,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,61,0.5481406011207336,0.9975746661643236,0.5713995117982099,0.980752276588592,0.8876906261444093,0.0009509538067504764,0.0016968653071671724,0.0007459115004166961,50
61,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,62,0.50952623535405,1.0110501912714702,0.5324450772986168,0.9896583123552402,0.8013367057442664,0.0016675698570907116,0.00178648647852242,0.00011891660687979311,50
62,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,63,0.45318390219052473,1.0239008695202916,0.47060618388934095,1.0006166925946323,0.7940184932351112,0.001280957250855863,0.0017330156406387687,0.0004520583897829056,50
63,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,64,0.4469689251146205,1.013976041728535,0.47060618388934095,0.9883666551627213,0.825158696115017,0.0013992330059409142,0.0017493556952103972,0.0003501226892694831,50
64,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,65,0.4707080998471727,0.9918365982750518,0.4934906427990236,0.9655431351397851,0.7950142446756363,0.0014801064971834421,0.0019625360146164894,0.0004824294592253864,50
65,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,66,0.49067753438614364,0.9740131045611972,0.5085435313262815,0.952022724417383,0.805467764943838,0.0013127491110935807,0.0013941433280706406,8.139423880493268e-05,50
66,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,67,0.498318899643403,0.9738528099405931,0.504373474369406,0.9661480613701512,0.6558445711731912,0.002018265426158905,0.0021410533227026463,0.00012278789654374123,50
67,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,68,0.4869077941925624,0.9986962027538085,0.48565907241659884,1.0034879104357797,0.8178293550014496,0.001143716974183917,0.0013485354138538241,0.0002048183960141614,50
68,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,69,0.4852776362710138,0.9992237665493895,0.4846419853539463,1.0059609870972723,0.7880143017172812,0.0012393314391374588,0.0016407771036028862,0.0004014456644654274,50
69,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,70,0.5098318899643403,0.9581042804315796,0.5075264442636289,0.9545497382628035,0.8165344199836253,0.0010703711304813623,0.0013898181496188045,0.0003194470191374421,50
70,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,71,0.5340804890473765,0.9304111310400026,0.5449552481692432,0.9073513122813501,0.7590859032571315,0.0013030900154262781,0.0014148958725854754,0.00011180581350345165,50
71,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,72,0.5425369332654101,0.9524299872533616,0.5667209113100081,0.9125579196908205,0.754051833063364,0.001462906482629478,0.0016198251396417618,0.00015691868611611426,50
72,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,73,0.5281711665817627,1.0129311951370674,0.5478030919446705,0.9692270185425574,0.766363675147295,0.0012238422641530633,0.0012915384722873569,6.769622268620878e-05,50
73,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,74,0.54793683138054,1.0133599973638172,0.5729251423921887,0.9680467027779806,0.7372075121700764,0.0013845146168023348,0.001966509036719799,0.0005819943617098033,50
74,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,75,0.5920529801324503,0.9767695721223671,0.6265256305939788,0.9292779516843978,0.667424438714981,0.0019441333133727312,0.002169795101508498,0.00022566172992810607,50
75,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,76,0.6357615894039735,0.919981616584868,0.6676159479251423,0.8760020811447193,0.6778144686818124,0.001751460018567741,0.0019129948923364282,0.0001615349028725177,50
76,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,77,0.6552215995924605,0.8953197366742458,0.6855166802278275,0.854611341137533,0.6768410551548004,0.0014218849828466773,0.0016817523865029216,0.0002598673745524138,50
77,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,78,0.6692817116658176,0.8714729478034724,0.6920260374288039,0.8368439867401434,0.7007461704313755,0.001197530422359705,0.001246564439497888,4.903402441414073e-05,50
78,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,79,0.6761079979623026,0.8560328305787737,0.6962978030919447,0.8254230217394352,0.6337906430065632,0.0016184207051992416,0.001767534646205604,0.00014911399921402335,50
79,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,80,0.6669383596535915,0.8438056536389252,0.6820585842148088,0.8229411856443345,0.6426647292375565,0.0010420262115076184,0.0012196515453979373,0.00017762533389031887,50
80,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,81,0.6531839021905247,0.8325994612486652,0.6723962571196095,0.813820953966642,0.6824968878626823,0.001158104045316577,0.0012839167611673474,0.00012581275950651616,50
81,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,82,0.6480896586856851,0.8184152430601983,0.6720911310008136,0.7992617404490006,0.6065176220089197,0.0015555797144770622,0.0015948110958561301,3.923143958672881e-05,50
82,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,83,0.6684666327050433,0.8024070436087875,0.6898901545972336,0.7781999133484843,0.5597200621515512,0.0017017913050949574,0.001889161067083478,0.00018736973288469017,50
83,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,84,0.6900662251655629,0.7927651421122174,0.7076891781936534,0.7619608944513819,0.6140576737523078,0.001372910221107304,0.0014499776298180223,7.706743781454861e-05,50
84,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,85,0.7098318899643403,0.7757373309125721,0.721419853539463,0.7488196599619286,0.5809936048984526,0.0010444177314639091,0.0012305680429562926,0.00018615035514812917,50
85,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,86,0.7154355578196637,0.7692662383981517,0.729759967453214,0.7361643164986221,0.5996630102992059,0.0012014673557132483,0.0014582853764295578,0.00025681802071630955,50
86,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,87,0.7158430973000509,0.759781993785911,0.728946297803092,0.724794300871714,0.516055592879653,0.0012079295702278614,0.0014392634620890021,0.00023133386275731027,50
87,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,88,0.7199184921039226,0.7507232806016103,0.7361676159479251,0.7136703870396385,0.5600080116242171,0.0013103334931656718,0.0014730331022292376,0.00016269960906356573,50
88,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,89,0.7232806928171167,0.7377898351584592,0.7371847030105777,0.70080094815416,0.5404952260404825,0.0011291985865682364,0.0013355646515265107,0.0002063660358544439,50
89,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,90,0.7308201732042792,0.711006440179758,0.7397274206672091,0.6856802393742166,0.5618722044825555,0.0008733599679544568,0.001052961335517466,0.00017960139666683972,50
90,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.0001,91,0.7363219561895059,0.6980035378375282,0.744812855980472,0.6766914718635108,0.5944820197373629,0.0010937775950878859,0.0012354793725535274,0.0001417018356733024,50
