,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,65,0.6838235294117647,0.8122270742358079,0.626349186780406,0.6197100353837014,4.438326413946925e-06,4.470511612453265e-06,3.218523403347717e-08,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,66,0.6838235294117647,0.8122270742358079,0.6247681525408053,0.6139526811242103,4.5555307224276476e-06,4.572771103994455e-06,1.7240234129189957e-08,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,67,0.6838235294117647,0.8122270742358079,0.6239919697537142,0.6180577457547187,4.528777481027646e-06,4.537509994406719e-06,8.732554235280077e-09,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,68,0.6838235294117647,0.8122270742358079,0.6244666436139275,0.6130112836956978,4.565679319057381e-06,4.5794990910508204e-06,1.381975689440651e-08,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,69,0.6838235294117647,0.8122270742358079,0.6242013456774693,0.6161546268463136,4.425051429279847e-06,4.448650997801451e-06,2.3599792342565706e-08,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,70,0.6838235294117647,0.8122270742358079,0.6239795363416859,0.6170673039555549,4.474019078770652e-06,4.482383246795507e-06,8.364231973700953e-09,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,71,0.6838235294117647,0.8122270742358079,0.6244329845204073,0.6187866618633271,4.563061793305678e-06,4.564091341308085e-06,1.0295470032062326e-09,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,72,0.6838235294117647,0.8122270742358079,0.624620795249939,0.6168661295175552,4.516917215369176e-06,4.520308721112087e-06,3.3912856967077687e-09,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,73,0.6838235294117647,0.8122270742358079,0.6243470802026636,0.613771295785904,4.822926712222397e-06,4.825311862077797e-06,2.385017960904179e-09,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,74,0.6838235294117647,0.8122270742358079,0.6239587740570891,0.6187009484767912,4.9853097152663395e-06,4.995315521227894e-06,1.0005968498205675e-08,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,75,0.6838235294117647,0.8122270742358079,0.6243589017905441,0.6188575047850609,4.857756721321493e-06,4.859466116613476e-06,1.7092348647551603e-09,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,76,0.6838235294117647,0.8122270742358079,0.6240527834378037,0.6146194227337836,4.943472504237434e-06,4.9656878218229394e-06,2.221509376454378e-08,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,77,0.6838235294117647,0.8122270742358079,0.6242322331550074,0.6160181070566177,4.818297384190373e-06,4.827128122997237e-06,8.830715714225335e-09,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,78,0.6838235294117647,0.8122270742358079,0.6252153632687587,0.6144814544320106,5.369280643208185e-06,5.373870408220682e-06,4.589946644983911e-09,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,79,0.6838235294117647,0.8122270742358079,0.6242509560257781,0.6162614744901657,5.460529791889712e-06,5.481168500409694e-06,2.063854154243927e-08,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,80,0.6838235294117647,0.8122270742358079,0.6241294835128036,0.6165805387496949,5.5305417845374905e-06,5.53966765437508e-06,9.125932010078941e-09,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,81,0.6838235294117647,0.8122270742358079,0.62441486120224,0.6143637050390244,5.826929736940656e-06,5.83959263167344e-06,1.2662956905273859e-08,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,82,0.6838235294117647,0.8122270742358079,0.624194324016571,0.6177824205160142,5.817166766064474e-06,5.835191586811561e-06,1.802502680448015e-08,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,83,0.6838235294117647,0.8122270742358079,0.6245011167199004,0.617709097981453,6.070288236514898e-06,6.078037131374003e-06,7.74877317866185e-09,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,84,0.6838235294117647,0.8122270742358079,0.6239546297811994,0.6142978428006172,6.426820618798956e-06,6.436418516386766e-06,9.598062788995776e-09,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,85,0.6838235294117647,0.8122270742358079,0.6241995768219817,0.6146854066848755,6.606279839616036e-06,6.608210242120549e-06,1.930468673805308e-09,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,86,0.6838235294117647,0.8122270742358079,0.6240181093122444,0.6150755734443665,6.856952950329287e-06,6.865278464829316e-06,8.325717892887496e-09,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,87,0.6838235294117647,0.8122270742358079,0.6240063309669495,0.6161431582570076,6.986215794313466e-06,6.989580469962675e-06,3.3647489239285733e-09,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,88,0.6838235294117647,0.8122270742358079,0.6242573156076319,0.6104051825404166,7.577069027320249e-06,7.579596513096476e-06,2.527573039756703e-09,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,89,0.6838235294117647,0.8122270742358079,0.624770792091594,0.6135197892785073,7.883700163802132e-06,7.89433306636056e-06,1.0632696501033934e-08,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,90,0.6838235294117647,0.8122270742358079,0.6258998378819111,0.6154135815501214,8.009589691937435e-06,8.033959602471441e-06,2.4369747109176387e-08,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,91,0.6838235294117647,0.8122270742358079,0.6244476460943035,0.6159718756675719,8.310533303301781e-06,8.382749911106657e-06,7.221684228397862e-08,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,92,0.6838235294117647,0.8122270742358079,0.623958462009243,0.6112733151316643,8.93244578037411e-06,8.95362245501019e-06,2.1177129383431748e-08,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,93,0.6838235294117647,0.8122270742358079,0.6240409361381157,0.6103777455091477,9.420293281436898e-06,9.423933079233393e-06,3.6394631752756368e-09,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,94,0.6838235294117647,0.8122270742358079,0.6241242681063858,0.6104725654125215,9.919250260281842e-06,9.922726349032018e-06,3.4761922229620268e-09,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,95,0.6838235294117647,0.8122270742358079,0.6241253702079549,0.611071302473545,1.0075248610519338e-05,1.0079782441607676e-05,4.533929676142634e-09,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,96,0.6838235294117647,0.8122270742358079,0.6257367397055906,0.6076511783003806,1.0971481060551014e-05,1.0984454092977103e-05,1.2973151441997288e-08,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,97,0.6838235294117647,0.8122270742358079,0.6299354019118291,0.6138211629986763,1.1418414032959845e-05,1.1458442713774275e-05,4.002852449502825e-08,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,98,0.6838235294117647,0.8122270742358079,0.6716942191123962,0.6182022446393967,1.2136491022829432e-05,1.246694773726631e-05,3.304568849671341e-07,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,99,0.6838235294117647,0.8122270742358079,0.7313722515223073,0.6472580225467682,1.2745329513563775e-05,1.499512200098252e-05,2.2497922600450693e-06,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,100,0.6838235294117647,0.8122270742358079,0.6496922695169262,0.7169928043484689,1.2409266673785169e-05,1.6147792848641984e-05,3.7385261748568155e-06,50
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,101,0.6838235294117647,0.8122270742358079,0.6637723118651147,0.6379096127450465,1.120181150326971e-05,1.2176827112853061e-05,9.750156095833518e-07,50
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,102,0.6838235294117647,0.8122270742358079,0.6756450159876954,0.6481928704977037,1.0071702490677126e-05,1.180469826067565e-05,1.7329956563116866e-06,50
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,103,0.6838235294117647,0.8122270742358079,0.6240192575781953,0.6611779776811599,9.737314030644484e-06,1.2009830243187025e-05,2.2725164399162168e-06,50
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,104,0.6838235294117647,0.8122270742358079,0.6557601149760041,0.6127176851034164,9.447732736589387e-06,9.44970906857634e-06,1.976506958101254e-09,50
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,105,0.6838235294117647,0.8122270742358079,0.662284708198379,0.6400004905760288,9.543877240503207e-06,1.0469241715327371e-05,9.253643611373263e-07,50
