,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
35,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,36,0.6838235294117647,0.8122270742358079,0.6242672555586871,0.5799668066203594,0.0004889605916105211,0.000493935018312186,4.9744312491384335e-06
36,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,37,0.6838235294117647,0.8122270742358079,0.6259162297435835,0.5325788125395775,0.0005192995886318386,0.0005455376231111586,2.6238049031235278e-05
37,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,38,0.6838235294117647,0.8122270742358079,0.6320168083789302,0.6445337049663067,0.0010608094744384289,0.0012257460039108992,0.00016493655857630074
38,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,39,0.6838235294117647,0.8122270742358079,0.63019140327678,0.5014208987355232,0.0003774561337195337,0.0006345856236293912,0.0002571294899098575
39,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,40,0.6838235294117647,0.8122270742358079,0.6285460649752149,0.5384259887039662,0.0007514165481552482,0.0007591776666231453,7.761097549519036e-06
40,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,41,0.6838235294117647,0.8122270742358079,0.6269969928498361,0.5330642201006413,0.0008638574508950114,0.0008668674854561687,3.010024101968156e-06
41,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,42,0.6838235294117647,0.8122270742358079,0.6245781113119686,0.540833531692624,0.0009734804043546319,0.0009839157573878765,1.0435364856675733e-05
42,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,43,0.6838235294117647,0.8122270742358079,0.6384331063897002,0.4779458321630955,0.0005605071783065796,0.000619887956418097,5.9380781749496236e-05
43,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,44,0.6838235294117647,0.8122270742358079,0.623960499085632,0.6129444379359483,0.0007541405502706766,0.0008540403796359897,9.989983664127067e-05
44,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,45,0.6838235294117647,0.8122270742358079,0.6251205603281657,0.5364162262529135,0.0007398580200970173,0.0007486838148906827,8.825819350022357e-06
45,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,46,0.6838235294117647,0.8122270742358079,0.6241172113839317,0.5789670515805483,0.0007884257356636226,0.0008140428108163178,2.5617089704610407e-05
46,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,47,0.6838235294117647,0.8122270742358079,0.6290389112397736,0.4991776581853628,0.0008346938411705196,0.0008739798213355243,3.928599471691996e-05
47,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,48,0.6838235294117647,0.8122270742358079,0.6560943202645171,0.43819501213729384,0.0006865641917102039,0.0007371233659796417,5.055915971752256e-05
48,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,49,0.6838235294117647,0.8122270742358079,0.6452137301949894,0.7020920619368554,0.0012111397227272391,0.0018686441471800208,0.0006575044244527817
49,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,50,0.6838235294117647,0.8122270742358079,0.6345339762229546,0.5756984062492847,0.0009476818377152085,0.000958496646489948,1.0814802408276591e-05
50,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,51,0.6838235294117647,0.8122270742358079,0.6488896503167993,0.6208902291953564,0.0008074396173469722,0.0008345411624759436,2.7101539672003128e-05
51,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,52,0.6838235294117647,0.8122270742358079,0.6241528222373888,0.5640340261161327,0.0006142690544947982,0.0007839895552024245,0.00016972051525954157
52,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,53,0.6838235294117647,0.8122270742358079,0.6892233841559466,0.6728559397161007,0.0009959025774151087,0.001460287137888372,0.0004643846186809242
53,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,54,0.6838235294117647,0.8122270742358079,0.6240741990360559,0.5574841678142548,0.0009547987719997764,0.0014260492753237486,0.00047125047422014177
54,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,55,0.6838235294117647,0.8122270742358079,0.625309826112261,0.5781899828463792,0.0008360618376173079,0.0008523215656168759,1.6259742551483214e-05
55,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,56,0.6838235294117647,0.8122270742358079,0.6256277222259372,0.5596886835992336,0.0010118377394974232,0.0010165123967453837,4.674602678278461e-06
56,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,57,0.6838235294117647,0.8122270742358079,0.6252241076207629,0.5273631103336811,0.0011793116573244333,0.0011813356541097164,2.023967226705281e-06
57,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,58,0.6838235294117647,0.8122270742358079,0.6355207749441558,0.452169032022357,0.001051190891303122,0.0011955141089856625,0.00014432318857870996
58,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,59,0.6838235294117647,0.8122270742358079,0.6310893606905844,0.5175600066781044,0.0009442366426810622,0.0009493883699178696,5.151729965291452e-06
59,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,60,0.6838235294117647,0.8122270742358079,0.6242996834072412,0.585552416741848,0.0008852098835632205,0.0009454701212234795,6.026024857419543e-05
60,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,61,0.6838235294117647,0.8122270742358079,0.6416606494024688,0.5951834943145513,0.0011005153646692634,0.0011583722662180662,5.785693065263331e-05
61,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,62,0.6838235294117647,0.8122270742358079,0.6250286756777296,0.5276738442480564,0.0011667006183415651,0.0012284463737159967,6.174572627060115e-05
62,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,63,0.6838235294117647,0.8122270742358079,0.6602817364767486,0.579836055636406,0.001325812772847712,0.001452713506296277,0.000126900733448565
63,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,64,0.6838235294117647,0.8122270742358079,0.647054394086202,0.5818948112428188,0.0009972063126042485,0.0010028287069872022,5.622337539534783e-06
64,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,65,0.6838235294117647,0.8122270742358079,0.6632309766376719,0.5757094927132129,0.001208560192026198,0.001220886711962521,1.2326549949648324e-05
65,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,66,0.6838235294117647,0.8122270742358079,0.6331528401842305,0.48892810456454755,0.0010737560223788023,0.0015591629780828953,0.00048540698480792344
66,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,67,0.6838235294117647,0.8122270742358079,0.6277642828576705,0.49031798616051675,0.0011531125055626035,0.0011706987861543894,1.7586289686732925e-05
67,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,68,0.6838235294117647,0.8122270742358079,0.6321607267155367,0.5053352631628514,0.0006651279400102794,0.0006757585215382278,1.0630562428559642e-05
68,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,69,0.6838235294117647,0.8122270742358079,0.6240660612489662,0.513894722610712,0.0013427571393549442,0.0013831339310854673,4.037680264445953e-05
69,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,70,0.6838235294117647,0.8122270742358079,0.6562117691717896,0.42956649549305437,0.0008417327189818025,0.0010045620147138834,0.0001628292811801657
70,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,71,0.6838235294117647,0.8122270742358079,0.6250964853109098,0.6053468357771635,0.0006370964110828936,0.0007804625784046948,0.00014336618187371641
71,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,72,0.6838235294117647,0.8122270742358079,0.6469351742781845,0.6104286197572947,0.0012037439737468958,0.0014401916414499283,0.00023644760949537158
72,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,73,0.6838235294117647,0.8122270742358079,0.6266066227473465,0.580764152854681,0.0008369339630007744,0.0009106743382290006,7.37403825041838e-05
73,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,74,0.6838235294117647,0.8122270742358079,0.6373586081991008,0.5578910861164331,0.0012966361828148365,0.0013322682352736592,3.563203426892869e-05
74,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,75,0.6838235294117647,0.8122270742358079,0.630334229445925,0.4823593158274889,0.0008900328539311886,0.0011603840393945575,0.0002703511854633689
75,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,76,0.6838235294117647,0.8122270742358079,0.6523192162607231,0.38074369393289087,0.001214314834214747,0.001261910074390471,4.759525472763926e-05
76,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,77,0.6838235294117647,0.8122270742358079,0.6612277948388866,0.3969206728041172,0.00113821926061064,0.0011456356151029468,7.4163499448332004e-06
77,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,78,0.6838235294117647,0.8122270742358079,0.6258978341139999,0.6249649699777364,0.001351368147879839,0.0017506084404885769,0.00039924029260873795
78,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,79,0.6838235294117647,0.8122270742358079,0.6302994530574948,0.5267658989876509,0.0014563464792445302,0.0014744981890544295,1.81517461896874e-05
79,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,80,0.6838235294117647,0.8122270742358079,0.6818671857609468,0.616729274019599,0.000977046205662191,0.0011552555952221155,0.00017820941866375506
80,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,81,0.3161764705882353,0.0,0.7859375710580864,0.5818750543253762,0.001110875979065895,0.0012563539203256369,0.00014547798491548747
81,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,82,0.6838235294117647,0.8122270742358079,0.627859774757834,0.6150773729596819,0.0008434572955593467,0.0015790907200425863,0.0007356334244832397
82,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,83,0.6838235294117647,0.8122270742358079,0.6261057894603879,0.4914840017046247,0.0009635870228521526,0.0010642773704603314,0.00010069036216009408
83,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,84,0.6838235294117647,0.8122270742358079,0.6447188264014674,0.42775789584432333,0.0009134216234087944,0.0010101944208145142,9.677277557784691e-05
84,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,85,0.6838235294117647,0.8122270742358079,0.6729943889613245,0.3523439224277224,0.0010190318571403623,0.00107099418528378,5.196235724724829e-05
85,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,86,0.6838235294117647,0.8122270742358079,0.6243506687528947,0.5860369094780513,0.0014836940681561828,0.0018129522213712335,0.0003292581532150507
86,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,87,0.6838235294117647,0.8122270742358079,0.6318622418478423,0.44670388868876876,0.0010904140071943402,0.0011452032485976815,5.47892959730234e-05
87,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,88,0.6838235294117647,0.8122270742358079,0.6342545490638882,0.6440260810511452,0.0010107944253832102,0.0013374948175624013,0.0003267003921791911
88,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,89,0.6838235294117647,0.8122270742358079,0.6476172325657863,0.5990912024463926,0.0010299461428076029,0.001063416595570743,3.34704527631402e-05
89,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,90,0.6838235294117647,0.8122270742358079,0.6265897400238934,0.5078580928700311,0.0012345695868134499,0.0013281815918162465,9.361204138258472e-05
90,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,91,0.6838235294117647,0.8122270742358079,0.6284373636339226,0.5879096383849779,0.0007385587668977678,0.0007427590317092836,4.200274361210177e-06
91,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,92,0.6838235294117647,0.8122270742358079,0.6363394704519534,0.5976975346604984,0.0010072578443214297,0.001022830605506897,1.5572799384244718e-05
92,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,93,0.6838235294117647,0.8122270742358079,0.6300177118357491,0.44245225489139556,0.0010225395672023296,0.0013774195685982704,0.0003548799722921103
93,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,94,0.6838235294117647,0.8122270742358079,0.7219701567116905,0.2826295922199885,4.192726919427514e-05,0.0006446063052862883,0.0006026790360920131
94,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,95,0.6838235294117647,0.8122270742358079,0.7312991595735737,0.3522785887122154,0.0005394255858846009,0.0005425477284006774,3.122133875876898e-06
95,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,96,0.6838235294117647,0.8122270742358079,0.6420410374800364,0.5509043730795383,0.0017017822246998549,0.002096850425004959,0.0003950681712012738
96,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,97,0.6838235294117647,0.8122270742358079,0.6286754438690111,0.6363602464397748,0.0013429154641926289,0.0018736610654741526,0.0005307456012815237
97,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,98,0.6838235294117647,0.8122270742358079,0.6270282128277946,0.4973720634977023,0.0006973778363317251,0.0008772904984652996,0.00017991263302974403
98,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,99,0.6838235294117647,0.8122270742358079,0.673147132583693,0.7008511394262313,0.0009512030519545078,0.0018419360276311636,0.0008907329756766558
99,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,100,0.6838235294117647,0.8122270742358079,0.6246999040538189,0.501720055937767,0.0010866704396903515,0.0016043217619881034,0.000517651264090091
100,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,101,0.6838235294117647,0.8122270742358079,0.6265188981505001,0.44056155532598495,0.001318480703048408,0.0014047510921955109,8.627043280284852e-05
101,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,102,0.6838235294117647,0.8122270742358079,0.663327226451799,0.706952619055907,0.0008655904675833881,0.0016988643910735846,0.0008332739234901965
102,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,103,0.6838235294117647,0.8122270742358079,0.6312577747831157,0.5716681937376659,0.0008055689395405352,0.0009772700723260641,0.00017170111823361367
103,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,104,0.6838235294117647,0.8122270742358079,0.6239742695116529,0.5086792667706808,0.0010504104429855943,0.0011288812384009361,7.847080996725708e-05
104,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,105,0.6838235294117647,0.8122270742358079,0.6239570256541757,0.5747335354487102,0.0005954595981165767,0.0005983645678497851,2.904953817051137e-06
105,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,106,0.6838235294117647,0.8122270742358079,0.6240292670680028,0.5605616341034572,0.0008238523150794208,0.0008282356429845095,4.383339728519786e-06
106,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,107,0.6838235294117647,0.8122270742358079,0.6519622545616299,0.6288431132833163,0.0012286662822589278,0.00158437411300838,0.0003557078307494521
107,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,108,0.6838235294117647,0.8122270742358079,0.6300909495821186,0.5140538766980172,0.0012099071172997355,0.001328408601693809,0.0001185014407383278
108,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,109,0.6838235294117647,0.8122270742358079,0.6290883965352002,0.47933189769585927,0.0006058451253920794,0.0009239453356713057,0.0003181002102792263
109,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,110,0.6838235294117647,0.8122270742358079,0.6276070452203938,0.5398611108462015,0.0019000526517629623,0.002149149775505066,0.0002490971237421036
110,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,111,0.6838235294117647,0.8122270742358079,0.6319765653095993,0.42699274122715,0.0008899021195247769,0.0012327264994382858,0.00034282440901733935
111,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,112,0.6838235294117647,0.8122270742358079,0.6239610542269314,0.5548378889759381,0.0014422168023884296,0.0015565715730190277,0.00011435472697485238
112,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,113,0.6838235294117647,0.8122270742358079,0.6240136430544012,0.5180946499109268,0.001214261050336063,0.001219604630023241,5.343543307390064e-06
113,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,114,0.6838235294117647,0.8122270742358079,0.6529291459158355,0.6138667762279509,0.0012876320397481322,0.0016666792798787355,0.00037904721102677286
114,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.001,SGD,0.001,115,0.6838235294117647,0.8122270742358079,0.6330908782341901,0.6044607132673263,0.0005941127892583609,0.0006837797700427473,8.966695168055594e-05
