,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
34,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,35,0.32022414671421295,1.1058287111451788,0.31926362896663957,1.1064563123456244,1.0962210804224013,2.0426982700882945e-06,2.056589210042148e-06,1.3890936401139697e-08,50
35,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,36,0.31818644931227713,1.1034719646705684,0.318246541903987,1.1039420550581496,1.082928967833519,1.3529856914828997e-06,1.5185305528575554e-06,1.6554490400721988e-07,50
36,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,37,0.31818644931227713,1.1029627220166245,0.318246541903987,1.1033391879766912,1.0775570785999298,1.1242615300943726e-06,1.1711289289451088e-06,4.686742727244564e-08,50
37,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,38,0.31818644931227713,1.1003387938113163,0.318246541903987,1.100500443973029,1.1410479872226715,1.7445378261982114e-06,2.33963510254398e-06,5.950972763457685e-07,50
38,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,39,0.31818644931227713,1.0993351187274625,0.318246541903987,1.099320573667087,1.098609628677368,1.7598246131456108e-06,1.7890321259983466e-06,2.920750397095162e-08,50
39,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,40,0.3273560876209883,1.1015575433418627,0.3295362082994304,1.1013110152485897,1.0919939999580381,2.1378600649768487e-06,2.493685542503954e-06,3.5582559121394297e-07,50
40,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,41,0.3273560876209883,1.1071884940577992,0.3295362082994304,1.1066418565124685,1.0812962272167206,2.2002286641509272e-06,2.402890004304936e-06,2.0266136857571837e-07,50
41,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,42,0.3273560876209883,1.1144172639116197,0.3295362082994304,1.1136185234886926,1.0974978445768357,1.6336095995939104e-06,1.6394441217926214e-06,5.834550620420487e-09,50
42,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,43,0.3273560876209883,1.1253486909124069,0.3295362082994304,1.1242637304972594,1.057279877305031,1.717508894216735e-06,1.8013751059697825e-06,8.386619754219282e-08,50
43,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,44,0.3273560876209883,1.1348318901602195,0.3295362082994304,1.1335515880895106,1.1174533445835113,1.9048425201617647e-06,2.2603769593843026e-06,3.5553438237911905e-07,50
44,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,45,0.3273560876209883,1.1406901429218301,0.3295362082994304,1.139310246225874,1.126665529370308,1.2937646260979818e-06,1.4159082866171957e-06,1.2214366051921388e-07,50
45,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,46,0.3273560876209883,1.1470513163588352,0.3295362082994304,1.1455807782849032,1.0592231482267382,1.4104090269029257e-06,1.428350287824287e-06,1.7941246710506675e-08,50
46,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,47,0.3273560876209883,1.1477131281524726,0.3295362082994304,1.1462238149685624,1.128556830048561,1.8027150190391694e-06,2.1299174477462657e-06,3.2720242870709626e-07,50
47,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,48,0.3273560876209883,1.1431897487597633,0.3295362082994304,1.1417797452264729,1.137390700817108,2.0924808268318884e-06,2.3236582364916103e-06,2.3117729597288417e-07,50
48,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,49,0.3273560876209883,1.1352943344726345,0.3295362082994304,1.1340251974791797,1.1263385677337645,2.022482021857286e-06,2.1417888547148323e-06,1.1930694654438412e-07,50
49,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,50,0.3273560876209883,1.1269636721560503,0.3295362082994304,1.125855112677187,1.102604704141617,2.1271671357681043e-06,2.1825860585522605e-06,5.5419018707425494e-08,50
50,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,51,0.3273560876209883,1.1164985701332466,0.3295362082994304,1.1156359801358378,1.15938928771019,1.7186521290568635e-06,2.0343302367109573e-06,3.1567810765409376e-07,50
51,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,52,0.3273560876209883,1.110006613418545,0.3295362082994304,1.109344315005086,1.0729461296796798,1.4720137642143527e-06,1.5085091717992327e-06,3.649540758488001e-08,50
52,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,53,0.3273560876209883,1.1057054484968956,0.3295362082994304,1.1052031682893646,1.0784940809011458,1.1158332426930428e-06,1.415621909472975e-06,2.9978869520164153e-07,50
53,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,54,0.3273560876209883,1.1026661716638393,0.3295362082994304,1.1023232994087349,1.091845742225647,1.3820289268551278e-06,1.5103380519576604e-06,1.283091677350967e-07,50
54,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,55,0.3273560876209883,1.1007773086319343,0.3295362082994304,1.1005557234254284,1.1070209500789643,1.2877770814156975e-06,1.5060944633660256e-06,2.1831742458289227e-07,50
55,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,56,0.3273560876209883,1.0992706491389503,0.3295362082994304,1.099196455069341,1.097447016596794,1.2812389513783273e-06,1.3279712902658503e-06,4.673232822938189e-08,50
56,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,57,0.3544574630667346,1.0979958698821437,0.3522172497965826,1.098140978832571,1.1104507093429565,1.7468531723352498e-06,2.0003740246465895e-06,2.535208807330491e-07,50
57,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,58,0.3544574630667346,1.0987743263625478,0.3522172497965826,1.0992046958843413,1.095200727701187,1.3222045254224213e-06,1.5686886172261438e-06,2.464840349603037e-07,50
58,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,59,0.3544574630667346,1.102744303880519,0.3522172497965826,1.103470511704174,1.0952656322717667,1.9425247046456207e-06,2.1423336420411943e-06,1.9980886634130002e-07,50
59,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,60,0.3544574630667346,1.105266544910204,0.3522172497965826,1.1061040843958967,1.157911985874176,1.050483547260228e-06,1.6256529988822876e-06,5.751694516220596e-07,50
60,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,61,0.3544574630667346,1.1086000596592849,0.3522172497965826,1.1094869456706347,1.1166716423034668,1.0861404007300735e-06,1.7679857364782947e-06,6.818452789048024e-07,50
61,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,62,0.3544574630667346,1.1104561394564778,0.3522172497965826,1.111304689268449,1.1455406346321109,1.8727467931967112e-06,2.12241207009356e-06,2.496652484751394e-07,50
62,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,63,0.31818644931227713,1.1165293345338656,0.318246541903987,1.1173762986580467,1.0372217820882796,1.4321121852844954e-06,1.677428713264817e-06,2.453164711369027e-07,50
63,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,64,0.31818644931227713,1.1211233766659936,0.318246541903987,1.1219829748664278,1.1052982186079026,1.4426399275180302e-06,1.595547814758902e-06,1.5290787303001707e-07,50
64,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,65,0.31818644931227713,1.118812694137623,0.318246541903987,1.1196175265641986,1.196636894226074,1.493920080974931e-06,2.126747403963236e-06,6.328273798317241e-07,50
65,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,66,0.31818644931227713,1.1177174370757137,0.318246541903987,1.1184624371924372,1.072394405603409,1.326130814049975e-06,1.3497531199391233e-06,2.3622334310857696e-08,50
66,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,67,0.31818644931227713,1.1147986958934315,0.318246541903987,1.1155254983436391,1.0977238092422485,2.1075611584819853e-06,2.2740764507034328e-06,1.6651537748657574e-07,50
67,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,68,0.31818644931227713,1.109308068161586,0.318246541903987,1.1099929837214453,1.1455767978429794,1.102679220821301e-06,1.3778015954812872e-06,2.7512237465998624e-07,50
68,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,69,0.3544574630667346,1.1034128333167905,0.3522172497965826,1.104036101681901,1.1398323332071305,1.2056947298333398e-06,1.519067382105277e-06,3.133726238502277e-07,50
69,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,70,0.3544574630667346,1.1001180327317535,0.3522172497965826,1.1006679236646393,1.1064098887443543,1.0120056685991585e-06,1.0453557024447946e-06,3.335001608206767e-08,50
70,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,71,0.3544574630667346,1.0995462509608405,0.3522172497965826,1.1000328408304125,1.0916804810762406,1.2031176765958662e-06,1.2138140164097422e-06,1.069638422279695e-08,50
71,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,72,0.3544574630667346,1.0998137976060385,0.3522172497965826,1.1001908612794464,1.1267348014116287,1.302216787735233e-06,1.4793762375120423e-06,1.7715947819851863e-07,50
72,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,73,0.3544574630667346,1.0996977801525019,0.3522172497965826,1.0999169066439225,1.1397656738758088,9.796325457500643e-07,1.262642626898014e-06,2.830101095696591e-07,50
73,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,74,0.3544574630667346,1.1002290731731623,0.3522172497965826,1.1003512737710268,1.0858537640571595,1.2142985497121117e-06,1.274627379643789e-06,6.032882993167732e-08,50
74,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,75,0.3273560876209883,1.1008830229829945,0.3295362082994304,1.100898220347039,1.1002197016477586,1.622373929421883e-06,1.6400971389884944e-06,1.7723234435607083e-08,50
75,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,76,0.3273560876209883,1.1012254477324481,0.3295362082994304,1.1011498909446649,1.108555904865265,1.4439116284847842e-06,1.4812817425990943e-06,3.7370089245314375e-08,50
76,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,77,0.3273560876209883,1.1021618456401374,0.3295362082994304,1.1019059789190455,1.1216036361455919,1.1654677791739232e-06,1.6289103541566874e-06,4.634425749827642e-07,50
77,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,78,0.3273560876209883,1.1038793213210072,0.3295362082994304,1.1034737424796146,1.1084374046325685,1.1419963357184315e-06,1.181169750452682e-06,3.917344315595983e-08,50
78,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,79,0.3273560876209883,1.1077918286428474,0.3295362082994304,1.1072070406548273,1.075640693306923,1.4113985571384546e-06,1.4681230595670058e-06,5.6724466901414416e-08,50
79,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,80,0.3273560876209883,1.110380177635824,0.3295362082994304,1.109703133705673,1.1103286772966383,9.414719670530758e-07,1.1855681805172935e-06,2.440962134642177e-07,50
80,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,81,0.3273560876209883,1.1130030614239663,0.3295362082994304,1.112241824484143,1.0876799087524414,1.1551779834917397e-06,1.1565747399799875e-06,1.396731397207418e-09,50
81,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,82,0.3273560876209883,1.1136648145845098,0.3295362082994304,1.1128835319211756,1.1197953276634216,1.423800540578668e-06,1.498391384302522e-06,7.459079398586255e-08,50
82,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,83,0.3273560876209883,1.1124398853104582,0.3295362082994304,1.1116984798910174,1.1280405210256577,1.6406374925281852e-06,1.778842829480709e-06,1.3820528010910493e-07,50
83,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,84,0.3273560876209883,1.1101895305035847,0.3295362082994304,1.1095320027567102,1.1199779024124146,1.3116820127834217e-06,1.3954258974990807e-06,8.374392024279587e-08,50
84,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,85,0.3273560876209883,1.1057363884567535,0.3295362082994304,1.1052588935398882,1.1498047213554383,1.0165204002987593e-06,1.3779496157440008e-06,3.614292722886603e-07,50
85,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,86,0.3273560876209883,1.1040665965402816,0.3295362082994304,1.1036738884749695,1.0633706954717634,1.1012452887371182e-06,1.2610643125299248e-06,1.5981896694938769e-07,50
86,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,87,0.3273560876209883,1.1022885212008313,0.3295362082994304,1.101967667446959,1.0964083149433137,1.3405427807811066e-06,1.528148118268291e-06,1.87605309065475e-07,50
87,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,88,0.3273560876209883,1.1008871668416889,0.3295362082994304,1.1006527898561866,1.104659116983414,1.3000774288229877e-06,1.404863496645703e-06,1.0478606071728791e-07,50
88,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,89,0.3273560876209883,1.1001008366217142,0.3295362082994304,1.0999053607052958,1.0862999324798586,1.1449437806732021e-06,1.3083370049571386e-06,1.6339322428393643e-07,50
89,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,1e-05,90,0.3273560876209883,1.0990362755146663,0.3295362082994304,1.098929621030685,1.1034348635673523,9.753384802024812e-07,1.1157380868098699e-06,1.40399592396534e-07,50
