,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
11,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,12,0.0,0.6191914372771751,0.5321159021962772,7.400817412417382e-05,9.456113184569404e-05,2.0552961359499022e-05,220,-1
12,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,13,0.0,0.6194167330519844,0.6113340509208764,0.0001588422601344,0.0001595759094925,7.336556109294179e-07,220,-1
13,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,14,0.0,0.6207802134160777,0.6468465231088075,0.000187768266187,0.0001946093107108,6.841044523753226e-06,220,-1
14,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,15,0.0,0.6284245866855592,0.7890919860926542,8.61790103954263e-05,0.0001680187124293,8.183970203390345e-05,220,-1
15,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,16,0.0,0.6305189382938938,0.6615147478201172,0.000124637997942,0.0001286580954911,4.0200961848313455e-06,220,-1
16,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,17,0.0,0.6329894218281025,0.665561932244084,0.0001252724323421,0.0001299502473557,4.677815923059825e-06,220,-1
17,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,18,0.0,0.6246320930601076,0.5306403512575409,3.2603835279587656e-05,9.303376282332464e-05,6.0429927543736994e-05,220,-1
18,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,19,0.0,0.6227056784484223,0.5906380546905778,8.486153092235327e-05,9.019560093292966e-05,5.33406637259759e-06,220,-1
19,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,20,0.0,0.6180880345006026,0.4813388764587315,6.150956323835999e-06,6.79392833262682e-05,6.17883270024322e-05,220,-1
20,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,21,0.0,0.616626194187703,0.4252528597956354,2.8231224860064685e-06,7.285210449481383e-05,7.002898200880736e-05,220,-1
21,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,22,0.0,0.616925974383609,0.6874779130518437,0.0001639782858546,0.0001857965107774,2.1818226741743277e-05,220,-1
22,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,23,0.0,0.6165384261207726,0.5124146301367067,9.443258022656664e-05,0.0001072536833817,1.282110133615788e-05,220,-1
23,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,24,0.0,0.6169644848990986,0.6770773662626743,0.0001520874793641,0.0001694897073321,1.7402235243935138e-05,220,-1
24,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,25,0.0,0.6202625079464367,0.754885852878744,0.0001912821608129,0.0002547917538322,6.350959301926196e-05,220,-1
25,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,26,0.0,0.6216464065413438,0.6537256128137761,0.0001251635549124,0.0001299663126701,4.8027554839791264e-06,220,-1
26,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,27,0.0,0.6206365882895375,0.5909225462377071,0.0001257637195521,0.0001281181175727,2.35439893003786e-06,220,-1
27,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,28,0.0,0.6190604631227391,0.5716270503401756,7.667474710615352e-05,8.353644807357341e-05,6.861699148430489e-06,220,-1
28,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,29,0.0,0.6172856579300101,0.5267329127951103,0.0001004426449071,0.0001171179465018,1.667529795668088e-05,220,-1
29,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,30,0.0,0.6163720620497493,0.504855332090096,3.736466896953061e-05,6.05476088821888e-05,2.318294173164759e-05,220,-1
30,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,31,0.0,0.6163291157656954,0.5402439305728131,0.0001566394494147,0.0001600085524842,3.369098749317345e-06,220,-1
31,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,32,0.0,0.6182064737072428,0.4163684650442817,3.291253960924223e-06,5.637359572574496e-05,5.308234176482074e-05,220,-1
32,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,33,0.0,0.6171503044266737,0.6292275152829561,0.0001362332841381,0.0001434941514162,7.260866823344259e-06,220,-1
33,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,34,0.0,0.6205877158933013,0.4137719496678222,5.853347829543054e-06,4.8012934712460265e-05,4.215958688291721e-05,220,-1
34,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,35,0.0,0.6163223121912424,0.9295803263106128,6.41293590888381e-05,0.0002601123705971,0.0001959830115083,220,-1
35,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,36,0.0,0.6162208523459107,0.5119099688259039,0.0001329422084381,0.000143659839523,1.071763563231798e-05,220,-1
36,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,37,0.0,0.6170253760487069,0.736432863121683,0.0001468657865189,0.0001934616884682,4.659590194933117e-05,220,-1
37,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,38,0.0,0.6161127900349275,0.4966873362931338,0.0001021955977194,0.0001257299736607,2.353437594138086e-05,220,-1
38,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,39,0.0,0.6167413963161352,0.4746888521313667,4.335371340857819e-05,7.079797796905041e-05,2.7444266379461624e-05,220,-1
39,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,40,0.0,0.6164382878150648,0.7595324774086475,0.000191548911971,0.0002606420312076,6.909311923664063e-05,220,-1
40,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,41,0.0,0.6171889086716048,0.644891326752576,0.0001703646994428,0.0001782986801117,7.933976121421438e-06,220,-1
41,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,42,0.0,0.6161251837060652,0.5178593882647428,0.0001253725931746,0.0001409087417414,1.5536148566752672e-05,220,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,43,0.0,0.6169315132930988,0.4271320107579231,3.770226612687111e-06,6.510571984108537e-05,6.133549322839826e-05,220,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,44,0.0,0.6164770997662581,0.802055951654911,0.0001457850739825,0.0002447443839628,9.895930270431565e-05,220,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,45,0.0,0.6170138550623683,0.6326042492552236,0.0001418160827597,0.0001455223391531,3.706249572132947e-06,220,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,46,0.0,0.6158605206558723,0.4973636348410086,0.0001223005965584,0.0001457869948353,2.3486403733841144e-05,220,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,47,0.0,0.6162417685712567,0.4833638526228341,8.486326260026544e-05,0.0001084488394553,2.3585575036122464e-05,220,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,48,0.0,0.6157615717130763,0.6757242589647119,0.0001432061690138,0.0001626685989322,1.94624335563276e-05,220,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,49,0.0,0.6157899260065938,0.5929769486730748,0.0001390870311297,0.0001404619397362,1.3749063327850308e-06,220,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,50,0.0,0.6157258926457121,0.5661763851886447,0.0001571354805491,0.00015843307483,1.2975888239452615e-06,220,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,51,0.0,0.6159108713382982,0.5367822215773843,9.260156366508454e-05,9.909821528708562e-05,6.496650257759029e-06,220,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,52,0.0,0.6156614716271408,0.6352297612889247,0.0001624235737835,0.000170431609149,8.008033546502702e-06,220,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,53,0.0,0.615771543433648,0.5304614847356623,0.000174244705704,0.0001797372678993,5.492564014275558e-06,220,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,54,0.0,0.6156631328222406,0.646083864732222,0.0002026865986408,0.0002156339178327,1.2947313734912314e-05,220,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,55,0.0,0.6178424299218273,0.7165133693136952,0.0002012699114857,0.000249391188845,4.8121273721335456e-05,220,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,56,0.0,0.6166735389305436,0.574458692019636,9.444696479476988e-05,9.981715265894307e-05,5.370189683162607e-06,220,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,57,0.0,0.6165743779590112,0.5949055040695451,0.0001658652035985,0.0001665578893152,6.926907758497691e-07,220,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,58,0.0,0.615509168792317,0.5305367687344551,0.0001347922370769,0.000147440820001,1.264858201466268e-05,220,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,59,0.0,0.6159431727332924,0.4786021739244461,4.408079985296354e-05,8.046042785281315e-05,3.637962799984962e-05,220,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,60,0.0,0.6165063310670489,0.5306686019084671,0.0001745897898217,0.0001779877202352,3.3979345062107318e-06,220,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,61,0.0,0.617474150794153,0.8537737051600759,0.0001349454250885,0.0003137738385703,0.0001788284134818,220,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,62,0.0,0.6154779744057255,0.4178078623522411,5.185720510780811e-07,0.0001156108119175,0.0001150922398664,220,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,63,0.0,0.6162184572401848,0.5402016066285696,7.545804692199454e-05,8.057068771449849e-05,5.1126394282619e-06,220,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,64,0.0,0.6150688999936781,0.6406426798349077,0.0002643600455485,0.0002842644171323,1.9904362488887276e-05,220,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,65,0.0,0.61497577387868,0.5884392424198714,0.000224202114623,0.000226114061661,1.911948402266717e-06,220,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,66,0.0,0.6149823531394697,0.5977457058429719,0.0002622331667225,0.0002665175416041,4.284371243556961e-06,220,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,67,0.0,0.6149552946782294,0.522835757190531,0.0001071385704562,0.0001205316657433,1.33930952870287e-05,220,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,68,0.0,0.6153599481091244,0.5521199842745608,0.0001092574675567,0.0001125098424381,3.252372380302404e-06,220,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,69,0.0,0.6158337474779318,0.5483368191800334,0.000121954770293,0.0001243058504769,2.3510822302341694e-06,220,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,70,0.0,0.6176423896815031,0.5046083300086585,0.0001244757149834,0.0001344556367257,9.979917194868904e-06,220,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,71,0.0,0.6199293434619904,0.4976859505880963,0.0001471142750233,0.0001543243852211,7.2101038313121535e-06,220,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,72,0.0,0.6328105677402657,0.353729954957962,6.054811819922179e-06,7.902728975750506e-05,7.297247793758288e-05,220,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,73,0.0,0.6255402078155343,0.600305796821009,0.0002663685881998,0.0002841279783751,1.775939017534256e-05,220,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,74,0.0,0.6206801203826001,0.6039974867620251,0.0002381262020207,0.0002523546281736,1.4228428881324362e-05,220,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,75,0.0,0.6149383164544142,0.7068736288899725,0.0002135349204763,0.0002721878990996,5.865297134732828e-05,220,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,76,0.0,0.616665550998149,0.515836869857528,4.987969077774324e-05,6.174511509016156e-05,1.1865425221913029e-05,220,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,77,0.0,0.6144491131524094,0.632911361103708,0.0002873998600989,0.0003088854427915,2.148557177861221e-05,220,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,78,0.0,0.6141266627166108,0.5950834936039014,0.0001897652546176,0.0001921754155773,2.4101566395984264e-06,220,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,79,0.0,0.6174355993289073,0.7500051403722979,0.0002114999806508,0.0003113338898401,9.983391646528617e-05,220,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,80,0.0,0.61413522872306,0.4461603717099536,1.0951254807878286e-05,0.0001244668237632,0.0001135155689553,220,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,81,0.0,0.6148198217381048,0.520514229387045,0.0002040485705947,0.0002102575817843,6.209018010849832e-06,220,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,82,0.0,0.6155571671387622,0.5375942198525776,0.0001660310081206,0.0001690124481683,2.9814409572281875e-06,220,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,83,0.0,0.6145196575244875,0.5987450036541982,0.000180169896339,0.0001842799683799,4.11007158618304e-06,220,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,84,0.0,0.6191485581052212,0.4609452381323684,5.945690645603463e-05,9.424318704986943e-05,3.478628059383482e-05,220,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,85,0.0,0.6233128625472993,0.4658702319860458,0.0001828735257731,0.0001931289152707,1.02553913166048e-05,220,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,86,0.0,0.6173889491394275,0.606746589907191,0.0003226966946385,0.0003455218975432,2.282521381857805e-05,220,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,87,0.0,0.6192870738397118,0.5214750177074563,0.0001061964867403,0.0001098437132895,3.647222911240533e-06,220,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,88,0.0,0.6144373537474916,0.8316116431490942,0.0002131782384822,0.0004350171075202,0.000221838869038,220,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,89,0.0,0.6142169735358871,0.5870077425241471,0.0002136988478014,0.0002148155181203,1.116674411605345e-06,220,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,90,0.0,0.6129701349116464,0.5108571685986085,0.0001558615040266,0.000181162948138,2.530144774937071e-05,220,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,91,0.0,0.6143021108084963,0.5019287348335439,0.0001338388974545,0.0001531596644781,1.932076702360064e-05,220,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,92,0.0,0.6171945540504601,0.4897377932207151,0.0001455154997529,0.0001585723948664,1.305689238506602e-05,220,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,93,0.0,0.616635111452059,0.5508860594305125,0.0002050315379165,0.0002060473925666,1.015851580632443e-06,220,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,94,0.0,0.6210828459899844,0.4608173766461285,0.0002205230412073,0.0002336721954634,1.3149161532055588e-05,220,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,95,0.0,0.6125038072808098,0.7326398743011735,0.0003017212729901,0.0004192919586785,0.0001175707002403,220,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,96,0.0,0.6228967654796047,0.3622910195318135,5.298934411257505e-07,0.0001428642572136,0.0001423343637725,220,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,97,0.0,0.6125153908292755,0.7422575874626636,0.000232440084801,0.0003496536810416,0.0001172135962406,220,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,98,0.0,0.6185580039297351,0.439191068532792,1.4866425772197545e-05,7.869285764172673e-05,6.382643186952919e-05,220,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,99,0.0,0.6123085572519376,0.6891470289094881,0.000250537879765,0.0003165459202136,6.60080331726931e-05,220,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,100,0.0,0.6132801716564266,0.6679588929631494,0.0002408884756732,0.0002814057515934,4.051727592013776e-05,220,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,101,0.0,0.6137893129396075,0.6147300512682308,0.0001628580939723,0.0001644258882151,1.567797880852595e-06,220,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,102,0.0,0.6139834725674782,0.5994356437975711,0.0002061988634523,0.0002070176415145,8.187707862816751e-07,220,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,103,0.0,0.6160319825165145,0.3900629551573232,1.7837592167779803e-06,0.0001897697802633,0.0001879860210465,220,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,104,0.0,0.617201236140637,0.5220577635141936,0.0001801837788661,0.0001828755775932,2.691804411369958e-06,220,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,105,0.0,0.6136202461846912,0.5887045241350477,0.0002960083656944,0.0003086071228608,1.2598757166415451e-05,220,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,106,0.0,0.6162927730847861,0.5084909240766006,0.0001088436038116,0.0001174574717879,8.613870704721194e-06,220,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,107,0.0,0.6173505858155607,0.5119650429622694,0.0002387566200923,0.0002402159880148,1.4593726973544108e-06,220,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,108,0.0,0.612573184129846,0.6151186949691989,0.00029621477006,0.0003211495059076,2.4934730390668847e-05,220,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,109,0.0,0.6135564355449822,0.7250260854444721,0.0002663946070242,0.000378010852728,0.0001116162457037,220,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,110,0.0,0.6110265942020271,0.5153951827775348,0.000195447311853,0.0002219037851318,2.6456467821844853e-05,220,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,111,0.0,0.6118790432242037,0.6135441548715939,0.0002522390859667,0.0002626501081977,1.041101222654106e-05,220,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,112,0.0,0.6123590089437616,0.6022433266585524,0.0002110564528265,0.00021258466586,1.5282156482498976e-06,220,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,113,0.0,0.6126619609257647,0.4553552763841368,1.3350356312002988e-05,0.0001144483831012,0.0001010980267892,220,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,114,0.0,0.6152770644380846,0.4923531392216683,0.000205406686291,0.0002135535469278,8.146867003233638e-06,220,-1
114,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,115,0.0,0.6210178629360126,0.4456900484724478,0.0002412787580396,0.0002573503297753,1.607156627869699e-05,220,-1
115,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,116,0.0,0.6336139041276379,0.4071840740740299,8.492806227877736e-05,0.0001185657383757,3.363767245900817e-05,220,-1
116,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,117,0.0,0.6278638347187115,0.5432438662783666,0.0001955504412762,0.0002009510499192,5.400610461947508e-06,220,-1
117,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,118,0.0,0.6100093410670302,0.7736010373993354,0.0003510770911816,0.0005568384076468,0.0002057613164652,220,-1
118,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,119,0.0,0.6099875726317632,0.6201097869331187,0.0001827464438974,0.0001906528195831,7.90637841419084e-06,220,-1
119,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,1.0,SGD,1e-05,120,0.0,0.6102555824145106,0.5859059675444256,0.0002695144503377,0.0002719185722526,2.404134193056961e-06,220,-1
