,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,59,0.5178799252679331,1.012587316953537,0.0170050165704874,0.0380653664469718,0.0485336072742939,0.0104682398959994,220,10
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,60,0.4869860470132726,1.1943352864761942,0.0125590461335566,0.0196490846574306,0.0241607129573822,0.0045116282999515,154,10
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,61,0.4958646793750864,1.2232735367391423,0.0826928135999795,0.0184341911226511,0.0251515656709671,0.0067173740826547,22,10
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,62,0.4718901816212507,1.3282941569050308,0.003695802014501,0.0081220585852861,0.0111055625602602,0.0029835035093128,220,10
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,63,0.46431446090304,1.3734379316729457,0.0370195684553684,0.0057694045826792,0.0075043067336082,0.0017349021509289,22,10
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,64,0.4849538161654435,1.328018838634918,0.0082719958940155,0.0140682496130466,0.0178532898426055,0.0037850406952202,220,10
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,65,0.4911678785205388,1.255332427413269,0.0697735717608752,0.0150635233148932,0.0182906370609998,0.0032271137461066,22,10
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,66,0.5004077836235508,1.1769255614315848,0.0081962830495798,0.0128321032971143,0.0151188028976321,0.0022866996005177,220,10
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,67,0.5018195140713217,1.097700805588579,0.0555375827213124,0.0143408384174108,0.0175185799598693,0.0031777410767972,22,10
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,68,0.5224995033525524,1.0437159102441405,0.0089456996329615,0.0265068411827087,0.0333949327468872,0.0068880920298397,220,10
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,69,0.5274857307551519,1.0312076411403286,0.0204299888778195,0.019662220031023,0.0244717597961425,0.0048095406964421,66,10
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,70,0.5195507974542425,1.054939464989424,0.0226583161649945,0.0359462723135948,0.0455170534551143,0.0095707811415195,154,10
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,71,0.5186885541577015,1.1287259420310902,0.00690024242575,0.0212671421468257,0.0266122128814458,0.00534507073462,220,10
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,72,0.4924466687395912,1.260180871620999,0.0167811507581394,0.0120558626949787,0.015710512176156,0.0036546494811773,44,10
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,73,0.4578336314253302,1.3751535604752108,0.0112648960452034,0.0231702923774719,0.0285164173692464,0.0053461240604519,220,10
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,74,0.4385651726384023,1.4262339074329256,0.0311934327259994,0.0159463118761777,0.0200671311467885,0.004120819736272,66,10
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,75,0.4727095733549088,1.3862321056381248,0.0102703320557801,0.0200388953089714,0.0257133282721042,0.0056744329631328,220,10
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,76,0.5093231784211988,1.3014660503217956,0.0474864234212542,0.0130005711689591,0.0165662448853254,0.0035656739491969,22,10
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,77,0.5129441960062598,1.1668710379370528,0.0077699871085232,0.0195894502103328,0.0242050103843212,0.004615559708327,220,10
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,78,0.5408849606284212,1.0420967106985546,0.011492071119276,0.0101272854954004,0.012273228727281,0.0021459436975419,88,10
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,79,0.5755298089385917,0.8828930640949748,0.061307693230893,0.0147957522422075,0.0187606792896986,0.0039649265818297,22,10
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,80,0.5794528111058918,0.8481347507852501,0.0047302423644379,0.0153383389115333,0.0212788414210081,0.0059405020438134,220,10
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,81,0.5848187862285061,0.8377122865787189,0.0327705924609538,0.0161788668483495,0.019910829141736,0.0037319622933864,22,10
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,82,0.5857509882742485,0.8860744203191796,0.0046626052537612,0.0155423954129219,0.0202137939631938,0.0046713985502719,220,10
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,83,0.5829415770828686,0.9337986976981122,0.0373744204350673,0.01089699100703,0.0133674163371324,0.0024704250972718,22,10
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,84,0.5567378947584477,1.063000375111083,0.0063766195143001,0.0240239035338163,0.0315711311995983,0.0075472281314432,220,10
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,85,0.5278576904637615,1.2473478218744831,0.003710098051597,0.0097730793058872,0.0122908754274249,0.0025177961215376,220,10
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,86,0.508096743303391,1.377581847051913,0.0339008887105261,0.0096395062282681,0.0119824167340993,0.0023429107386618,22,10
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,87,0.4748579632518628,1.4783801342542189,0.0093228812074283,0.0277104414999485,0.0352180786430835,0.007507637143135,220,10
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,88,0.4875132272949243,1.362816920961804,0.1582555199385917,0.0205892007797956,0.0288711674511432,0.0082819666713476,22,10
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,89,0.5187864161124851,1.2292693718027154,0.0055229796086893,0.0173916816711425,0.0215124543756246,0.004120772704482,220,10
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,90,0.5298179917964401,1.091082061072394,0.054427915442846,0.0113867865875363,0.0138104725629091,0.0024236862082034,22,10
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,91,0.5448262447619903,0.9912463171254952,0.0055487338262438,0.0125592686235904,0.0157587267458438,0.0031994576565921,220,10
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,92,0.5514788844268274,0.9504377583889576,0.0029015918967409,0.0046147564426064,0.0056967344135046,0.0010819778544828,220,10
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,93,0.5531065273288338,0.92761961534199,0.0226630511313983,0.0052706003189086,0.0063946829177439,0.0011240828316658,22,10
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,94,0.5535633893350024,0.972916394917233,0.003942320280072,0.0089880339801311,0.0114527493715286,0.0024647149257361,220,10
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,95,0.5438043977290685,0.934670974403946,0.0596158976892845,0.0100440923124551,0.0131455278024077,0.0031014352571219,22,10
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,96,0.5453551704357724,0.997864931604544,0.0039479380975271,0.0076080244034528,0.0110910227522253,0.0034829983487725,220,10
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,97,0.5453551704357724,1.0158171818191977,0.0389906627293385,0.0076681030914187,0.0096719032153487,0.0020037998910993,22,10
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,98,0.5390672272769209,1.10709690663098,0.0051624378817888,0.0115914335474371,0.0151048246771097,0.0035133913625031,220,10
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,99,0.5411304836779413,1.1015741001009915,0.0786969696705372,0.0165363773703575,0.0210804175585508,0.0045440411195158,22,10
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,100,0.5522847390777518,1.048360685102743,0.0057825472662741,0.0103106889873743,0.0135207939893007,0.0032101050019264,220,10
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,101,0.5525419370166811,0.9910630662140182,0.0121547381080745,0.0053088781423866,0.0065445355139672,0.0012356574879959,44,10
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,102,0.5905535987624345,0.9694098750621886,0.0040821788830825,0.0119600528851151,0.0148573471233248,0.002897294005379,220,10
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,103,0.5884910183509063,1.0224844153864618,0.020963001484382,0.011819340288639,0.0168266631662845,0.0050073233433067,22,10
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,104,0.5687324280194611,1.0990893091016247,0.0037298733443722,0.0109608983621001,0.0136035298928618,0.002642631297931,220,10
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,105,0.5600020773413192,1.1594231241873758,0.0218164653289766,0.0059093199670314,0.0069534289650619,0.0010441091144457,22,10
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,106,0.5254308150169363,1.2807654399299937,0.0080076905105802,0.0299929063767194,0.0382008291780948,0.0082079228013753,220,10
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,107,0.5214267116883055,1.3844469089195377,0.0064972017545876,0.0156933367252349,0.0192467309534549,0.0035533951595425,198,10
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,108,0.513484413836652,1.3993225740734545,0.0548867303316497,0.0094555895775556,0.0120987026020884,0.0026431130245327,22,10
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,109,0.5389905038897329,1.312070646544264,0.0096744040842333,0.0173686817288398,0.0224481951445341,0.0050795143470168,220,10
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,110,0.5441478833696352,1.185519215203746,0.0353283097591801,0.0160901919007301,0.019744349643588,0.0036541568115353,22,10
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,111,0.5654284260149138,1.035367535374948,0.0068233516269471,0.0213370397686958,0.0265506450086832,0.005213604774326,220,10
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,112,0.5630491915710935,0.9440126415413852,0.0044096512683245,0.0103394398465752,0.0127070993185043,0.0023676597047597,220,10
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,113,0.5633929042001022,0.92010897148313,0.0028502730468806,0.0300010554492473,0.0372838973999023,0.0072828414849936,132,10
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,114,0.5601668097291345,0.9430599799000356,0.0031108609083656,0.0148712880909442,0.0190691780298948,0.0041978899389505,220,10
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,115,0.5294768861655004,0.9977990741382056,0.029463948037003,0.0089978314936161,0.0120624527335166,0.0030646212399005,22,10
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,116,0.534651745101329,1.1452688944784508,0.005431601646507,0.0124031957238912,0.0171545464545488,0.0047513502649962,220,10
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,117,0.5066467732383964,1.3052412341740396,0.0370240005901326,0.0104293413460254,0.0129686240106821,0.0025392821989953,22,10
117,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,AdamW,0.0001,SGD,0.001,118,0.4849538161654435,1.343437036406071,0.0080408029619337,0.0254980903118848,0.032473474740982,0.0069753839634358,220,10
