,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
73,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,74,0.5091743119266054,0.6942524210028692,0.5740789408710869,0.0016916467575356364,0.001717420294880867,2.577348641352728e-05,88
74,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,75,0.5091743119266054,0.6943370054621215,0.5906460132111202,0.001067617442458868,0.0012481175363063812,0.00018050003563985229,88
75,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,76,0.5091743119266054,0.6944188202193023,0.6125534965910695,0.001142956200055778,0.00115265604108572,9.699871043267194e-06,88
76,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,77,0.5091743119266054,0.694540991695649,0.5928180192004551,0.0010412369156256318,0.001202732790261507,0.00016149584553204477,88
77,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,78,0.5091743119266054,0.6946432557674723,0.600668959996917,0.0013987879501655698,0.001422809436917305,2.402149220870342e-05,88
78,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,79,0.5091743119266054,0.6946699930987227,0.6102467297491703,0.0013052589492872357,0.0016159756341949105,0.00031071665580384433,88
79,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,80,0.5091743119266054,0.6946882534464565,0.5862264419143851,0.0015648658154532313,0.0015841916901990771,1.9325900211697444e-05,88
80,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,81,0.5091743119266054,0.6946810997954203,0.6225085144693201,0.001111609279178083,0.0011547694448381662,4.316021659178659e-05,88
81,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,82,0.5091743119266054,0.6946958046440684,0.6015448056500067,0.0011686502257362008,0.0012058676220476627,3.7217410863377154e-05,88
82,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,83,0.5091743119266054,0.6946882501654669,0.6007747803899374,0.0014140153070911765,0.0014533397043123841,3.9324440876953304e-05,88
83,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,84,0.5091743119266054,0.6946302794535225,0.6437262183563276,0.0008212353568524122,0.0009911225643008947,0.00016988722200039774,88
84,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,85,0.5091743119266054,0.6946160847987604,0.59288598485291,0.0011637905845418572,0.0012646667892113328,0.00010087623377330601,88
85,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,86,0.5091743119266054,0.6946670407548957,0.56357513893057,0.0012707633432000875,0.001543859369121492,0.0002730960550252348,88
86,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,87,0.5091743119266054,0.6947360946497786,0.6004073726859959,0.0011766956886276603,0.0012158338213339448,3.913813270628452e-05,88
87,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,88,0.5091743119266054,0.6948012102634535,0.6007201773199169,0.0013226910959929228,0.0013338365824893117,1.1145447388116736e-05,88
88,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,89,0.5091743119266054,0.694809679044496,0.6080781174315648,0.0013655527727678418,0.001524296123534441,0.0001587433653185144,88
89,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,90,0.5091743119266054,0.6947988610748851,0.5944537188180468,0.0014908186858519912,0.0015241074142977595,3.3288732083747163e-05,88
90,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,91,0.5091743119266054,0.6948052261947492,0.5816972855817187,0.00149854167830199,0.0015291087329387665,3.056700006709434e-05,88
91,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,92,0.5091743119266054,0.6948353473199617,0.5991289051757618,0.0011717041488736868,0.0012137062149122357,4.200210969429463e-05,88
92,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,93,0.5091743119266054,0.6948250204051306,0.5925921671431172,0.0015850639902055264,0.0016780029982328415,9.293906623497605e-05,88
93,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,94,0.5091743119266054,0.6948634883679381,0.583569601279768,0.0011783894151449203,0.001311971340328455,0.00013358198339119554,88
94,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,95,0.5091743119266054,0.6949538211210058,0.610915474796837,0.0007118968642316759,0.0008728264947421849,0.00016092961595859379,88
95,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,96,0.5091743119266054,0.6950373731621908,0.5794196432287042,0.001629936508834362,0.001646940829232335,1.7004274923237972e-05,88
96,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,97,0.5091743119266054,0.6950865267613612,0.6090946322476323,0.0013135691406205297,0.0013607362052425742,4.716709008789621e-05,88
97,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,98,0.5091743119266054,0.6950738922171636,0.6228444874625314,0.001157738035544753,0.0013180308742448688,0.00016029286780394614,88
98,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,99,0.5091743119266054,0.6950409007728646,0.6160258322276853,0.0011913571506738663,0.0012222108198329806,3.0853727366775274e-05,88
99,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,100,0.5091743119266054,0.6949728481266477,0.6105470042337071,0.001292867586016655,0.00137435516808182,8.148763299686834e-05,88
100,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,101,0.5091743119266054,0.6949636799479844,0.5662406266751614,0.0014103698777034879,0.0015546324430033565,0.0001442625798517838,88
101,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,102,0.5091743119266054,0.6948731585380135,0.6306712835011157,0.0009780221153050661,0.0013196220388635993,0.0003415998653508723,88
102,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,103,0.5091743119266054,0.6947143635618578,0.6303900820626454,0.0009807776659727097,0.0013196151703596115,0.00033883744617924094,88
103,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,104,0.5091743119266054,0.694538189730513,0.6093919146467339,0.0013402338372543454,0.0014401862863451242,9.995240543503314e-05,88
104,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,105,0.5091743119266054,0.6944083336296432,0.6051371892744845,0.001103285583667457,0.0011425880948081613,3.930255843442865e-05,88
105,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,106,0.5091743119266054,0.6943039401955561,0.6102380530062047,0.0011481805704534054,0.0011616504052653909,1.3469888472172897e-05,88
106,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,107,0.5091743119266054,0.6941804355437603,0.5873546800491484,0.0016233624191954732,0.0017192888772115111,9.592645074008033e-05,88
107,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,108,0.5091743119266054,0.6941247522284132,0.6072678430175239,0.0007370662642642856,0.0009574545547366142,0.0002203883050242439,88
108,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,109,0.5091743119266054,0.6941385422277888,0.563593761284243,0.0012010441860184073,0.0015405373414978385,0.00033949315547943115,88
109,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,110,0.5091743119266054,0.6941549285836176,0.5792106443169442,0.0016223894199356437,0.0016391223762184381,1.6732905351091176e-05,88
110,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,111,0.5091743119266054,0.6942263918185453,0.5957089432938532,0.0008530695922672749,0.001099192420952022,0.0002461228286847472,88
111,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,112,0.5091743119266054,0.6942650462509296,0.5826865462078289,0.0016659973189234734,0.0017374102026224136,7.141286914702505e-05,88
112,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,113,0.5091743119266054,0.6942535081040968,0.6084334674883972,0.0013089703861624002,0.00147240178193897,0.00016343139577656984,88
113,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.01,SGD,0.0001,114,0.5091743119266054,0.6942585799672188,0.5892220645465633,0.0013882382772862911,0.0014177848352119327,2.9546583391493186e-05,88
