,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
10,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,11,0.31818644931227713,1.3511710985462746,0.318246541903987,1.3438734076583745,0.7397441461458802,0.00858204998075962,0.03799857571721077,0.02941652573645115,50
11,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,12,0.3273560876209883,1.7969987210745528,0.3295362082994304,1.778861190459901,0.6111320088244974,0.011117220856249332,0.015563176944851875,0.004445956088602543,50
12,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,13,0.3273560876209883,1.4035015984483141,0.3295362082994304,1.3905721214168725,0.7282310630083084,0.011668786406517029,0.025166040286421776,0.013497253879904747,50
13,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,14,0.3544574630667346,1.62721940705032,0.3522172497965826,1.6320015611786296,0.6367208626046776,0.010147761553525925,0.018137050792574883,0.007989289239048958,50
14,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,15,0.3544574630667346,2.1163784781897466,0.3522172497965826,2.123697990368206,0.6999686604589224,0.010091867297887802,0.01760917901992798,0.007517311722040176,50
15,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,16,0.3544574630667346,1.5066415212119413,0.3522172497965826,1.5163091335527483,0.7217947017103434,0.01072910986840725,0.02218443714082241,0.011455327272415161,50
16,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,17,0.31818644931227713,1.2935050660842982,0.318246541903987,1.2918774739720165,0.5820417801663279,0.010774470865726471,0.012445942498743534,0.0016714711673557758,50
17,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,18,0.3183902190524707,1.612065549948979,0.318246541903987,1.5910226128467997,0.5167907138392329,0.012847463600337505,0.014564434997737408,0.0017169717466458678,50
18,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,19,0.33438614365766683,1.842868949206942,0.34367371847030104,1.7831975609379342,0.4840392875336111,0.012338833883404732,0.015227675437927246,0.0028888415545225143,50
19,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,20,0.4453387671930718,1.0604192402757273,0.47731895850284783,1.0144972788841382,0.8051947073042391,0.008179357275366783,0.016863368451595306,0.008684011176228523,50
20,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,21,0.5318390219052471,1.0807960727468389,0.5324450772986168,1.091653006598414,0.5497256955057382,0.00686459569260478,0.009127001278102398,0.0022624055854976177,50
21,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,22,0.5506877228731534,1.1916589156315398,0.5532953620829943,1.2115653151929668,0.48854419325292103,0.009974968619644642,0.014503585174679756,0.004528616555035114,50
22,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,23,0.6526744778400407,0.8141589960130425,0.649206672091131,0.8333346045919314,0.38594946880266073,0.0100949015468359,0.012325371615588665,0.0022304703015834093,50
23,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,24,0.6884360672440143,0.7326374965755553,0.7018917819365338,0.7012150736481703,0.34946834978368135,0.012335077859461308,0.01400004979223013,0.0016649718163534999,50
24,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,25,0.6233316352521651,0.8553673579450924,0.6395443449959316,0.8054631975205863,0.42994048675335944,0.015632430091500282,0.0181130301207304,0.002480600029230118,50
25,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,26,0.7057564951604687,0.6862290561709252,0.7260984540276648,0.6620200412655575,0.35527305158413947,0.014514125883579254,0.01763385348021984,0.0031197278294712305,50
26,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,27,0.7146204788588895,0.6834826377549109,0.7376932465419039,0.6630580442843154,0.36173511702334504,0.009377827867865562,0.010576731525361538,0.0011989036574959755,50
27,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,28,0.7007641365257259,0.6952330762096897,0.7300650935720098,0.6560402365903043,0.3278048594570719,0.009043756872415543,0.010872150771319866,0.0018283934332430363,50
28,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,29,0.782475802343352,0.5387567157926191,0.7876322213181448,0.5259445240043643,0.2679278759011067,0.010627813637256622,0.014364858157932758,0.003737044520676136,50
29,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,30,0.7105450840550178,0.7191935484749193,0.7394222945484134,0.6496448466119313,0.3043976608291269,0.01898900605738163,0.021980220451951027,0.002991214394569397,50
30,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,31,0.7118695873662761,0.7561248947654493,0.7445077298616761,0.6611957830461037,0.30996079165115953,0.01225781999528408,0.014106124639511108,0.0018483042949810624,50
31,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,32,0.7934793683138054,0.5480216519805408,0.8127542717656632,0.48610391104980344,0.32565426897257566,0.011664237827062607,0.014039168134331703,0.0023749300744384527,50
32,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,33,0.7652572592969944,0.611379469961183,0.78966639544345,0.5694048427639452,0.27604174069315196,0.009782208129763603,0.010852164588868618,0.0010699564591050148,50
33,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,34,0.7288843606724401,0.7478542580210832,0.7497965825874695,0.7149585315168049,0.28743827096372854,0.010715177282691002,0.011705166660249233,0.0009899898432195187,50
34,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,35,0.8192562404482935,0.4806162580671647,0.8289259560618389,0.4782618004601355,0.30602576076192783,0.01127609983086586,0.013905319385230541,0.002629219787195325,50
35,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,36,0.8302598064187469,0.4408114455039169,0.8298413344182262,0.43522839492036863,0.3474023900814355,0.009424159303307533,0.011578484438359737,0.002154325135052204,50
36,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,37,0.8064187468160978,0.5039143480349881,0.8147884458909682,0.4827916077387415,0.3518727156156674,0.011242110282182693,0.012870482169091702,0.0016283716540783644,50
37,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,38,0.7771777890983189,0.5981552788172564,0.7918022782750204,0.5543780404092263,0.25338711563311517,0.008158164098858833,0.009156480431556702,0.0009983167983591557,50
38,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,39,0.8308711156393276,0.46159108479058686,0.8402156224572823,0.4284274594296009,0.29630925205349923,0.009496446698904037,0.011932126246392727,0.002435679780319333,50
39,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,40,0.7771777890983189,0.6349069265399763,0.7883441822620016,0.610522246138292,0.2053688470404595,0.009465419687330723,0.010439577512443066,0.000974157708697021,50
40,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,41,0.7541518084564443,0.7126763281605973,0.7635272579332791,0.6876168858496347,0.2129430750287138,0.010891936719417572,0.013206161558628082,0.0023142253048717976,50
41,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,42,0.8534895568008151,0.40251582029208044,0.8596419853539463,0.3766558099336516,0.28189389570849016,0.00989031232893467,0.012976296246051788,0.003085984382778406,50
42,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,43,0.8261844116148752,0.4749467970139993,0.8408258746948739,0.43604338685985716,0.2564230270069093,0.010395767167210579,0.01176049280911684,0.001364725991152227,50
43,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,44,0.7781966377992868,0.6044691225996556,0.7875305126118796,0.5758035049187982,0.22139835798414426,0.009273163974285126,0.010172375477850437,0.0008992110379040241,50
44,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,45,0.853998981151299,0.37898100243415306,0.8550650935720098,0.37791721373068987,0.3243888593390584,0.009869895875453949,0.014044158160686493,0.004174261819571257,50
45,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,46,0.8518593988792664,0.3922840975203719,0.858319772172498,0.3838340483599799,0.2716562370583415,0.009309601970016956,0.01061509270220995,0.0013054906157776713,50
46,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,47,0.7758532857870606,0.5956233024692805,0.7931244914564687,0.562431802998916,0.2584810471143574,0.008793987333774567,0.01004211325198412,0.0012481259182095528,50
47,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,48,0.8414671421293938,0.4369870657867888,0.8480471928397071,0.408404609082347,0.2368889179383405,0.009459483437240124,0.012294911779463291,0.0028354283422231674,50
48,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,49,0.8550178298522669,0.3937645505114892,0.8574043938161107,0.38741667609111663,0.20247427020175382,0.009800245985388756,0.01145419105887413,0.0016539450734853745,50
49,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,50,0.832603158430973,0.4733565163437335,0.8300447518307568,0.48076837286019686,0.20670932489493862,0.008806922473013401,0.009890242479741573,0.001083320239558816,50
50,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,51,0.8617422312786551,0.3701548651392103,0.8660496338486574,0.37308280765358587,0.24876233942294493,0.010015819221735,0.012179072014987469,0.002163252327591181,50
51,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,52,0.8577687213448802,0.37583710214073035,0.8649308380797396,0.3631150168991906,0.24736810315772892,0.00986215379089117,0.010947982780635357,0.0010858287569135427,50
52,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,53,0.8541008660213958,0.39430147506442365,0.8586248982912937,0.37086815549556296,0.24174370358511807,0.0076546622440218925,0.010021861642599106,0.0023671993985772133,50
53,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,54,0.8374936321956189,0.4499389858166486,0.8466232709519935,0.42356070971375587,0.2154716157424264,0.00916485395282507,0.010166074149310589,0.001001220429316163,50
54,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,55,0.8647987773815589,0.35155465613561815,0.8731692432872253,0.33942599797756257,0.28559438839764334,0.008653216063976288,0.012067938223481178,0.0034147221595048904,50
55,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,56,0.8597045338767193,0.3621339675983279,0.8673718470301057,0.36026199230662054,0.26434513027267525,0.009175049141049385,0.010047504678368568,0.0008724558865651488,50
56,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,57,0.8468670402445236,0.4163566388716555,0.8491659886086249,0.42454926611626775,0.1962289705853909,0.008074050769209862,0.008676677010953426,0.0006026263581588864,50
57,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,58,0.8393275598573612,0.45574818114114785,0.8389951179820992,0.4773488207591396,0.24156034872960302,0.00841989554464817,0.009151333943009377,0.0007314382237382233,50
58,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,59,0.8521650534895568,0.40752865756029216,0.8521155410903173,0.4249402998955701,0.18946176791843028,0.009189741685986519,0.010461769066751003,0.0012720277300104499,50
59,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,60,0.8512480896586857,0.4149808152233415,0.8585231895850285,0.38266852511050586,0.2699596906504594,0.009404696524143219,0.013916435651481152,0.004511739127337933,50
60,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,61,0.7898115129903209,0.6134074335885952,0.8141781936533767,0.5379818958488722,0.28298948583961464,0.0077890013344585896,0.012198491021990776,0.0044094896875321865,50
61,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,62,0.8442180336220071,0.43470812249646357,0.8578112286411717,0.394508607871982,0.19075666368729433,0.009209231473505497,0.01272277720272541,0.003513545962050557,50
62,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,63,0.8206826286296485,0.5030291627169554,0.8259764035801465,0.5085049802687495,0.23003603419149293,0.00739290239289403,0.01038054283708334,0.00298764044418931,50
63,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,64,0.7884870096790627,0.6437993546000574,0.7786818551668023,0.6888280057941659,0.22867763950070366,0.007895093411207199,0.010669149458408356,0.002774055814370513,50
64,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,65,0.7892002037697402,0.5977670542190661,0.7828519121236778,0.6335012039375788,0.23308786644763316,0.009567979723215103,0.01735040545463562,0.00778242526575923,50
65,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,66,0.835048395313296,0.45289256440106695,0.8463181448331977,0.4203608825414815,0.2896684359312058,0.008497541770339012,0.01574699394404888,0.007249452639371157,50
66,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,67,0.789302088639837,0.5792844973006623,0.8070585842148088,0.535094448419074,0.17235147221526131,0.008350640535354614,0.011252956464886665,0.0029023163951933384,50
67,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,68,0.8325012735608762,0.4379213014943943,0.8423515052888527,0.4182854803685217,0.2673266462208703,0.007622578181326389,0.012607702985405922,0.004985124804079533,50
68,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,69,0.8746816097809476,0.3453564015904042,0.8705248169243287,0.3549659809429559,0.2198062720939052,0.006996098905801773,0.009379572235047817,0.002383473329246044,50
69,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,70,0.8533876719307183,0.41552782261375254,0.8497762408462164,0.4350252242393616,0.26429752167919657,0.008142598904669285,0.009877653792500496,0.0017350551206618547,50
70,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,71,0.8796739684156902,0.3399605357107883,0.8751017087062652,0.3448188528081325,0.25605811002082196,0.01145513541996479,0.014692092314362526,0.0032369564287364483,50
71,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,72,0.8524707080998472,0.4106137001455838,0.8643205858421481,0.3827756720385154,0.24075687520438804,0.009969841688871384,0.011650367639958858,0.0016805260675027966,50
72,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,73,0.7696383087111563,0.6880579504329398,0.7795972335231895,0.6414994888084935,0.262583726846613,0.008916307240724564,0.010246474295854568,0.0013301670551300049,50
73,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,74,0.8458481915435557,0.4097559684356212,0.8566924328722538,0.38650397229500183,0.26766470138914883,0.00924665667116642,0.01589692011475563,0.0066502634435892105,50
74,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,75,0.8678553234844626,0.35607989347208147,0.8621847030105777,0.37028237268293807,0.20947330988710747,0.008037684485316277,0.009216394275426865,0.0011787093244493008,50
75,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,76,0.8298522669383597,0.4562419702958531,0.8240439381611065,0.48380547464560747,0.21844312650966455,0.008480576798319817,0.010114761069417,0.0016341840382665396,50
76,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,77,0.8721344880285278,0.33488277451551923,0.8823230268510984,0.3192451513251873,0.2644461934999563,0.00730882678180933,0.01503581553697586,0.007726988755166531,50
77,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,78,0.7394803871625064,0.7001095006246949,0.7592554922701383,0.6456054598350681,0.23370106277056038,0.007344518788158894,0.008071573451161385,0.0007270547212101519,50
78,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,79,0.7456953642384105,0.7189869218822432,0.766273393002441,0.6581769840900943,0.19412865970889107,0.008944423869252205,0.011645176447927952,0.002700752578675747,50
79,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,80,0.8705043301069791,0.36945956654826934,0.8686940602115542,0.3673142746626646,0.22147796764387748,0.00827686209231615,0.016721472144126892,0.008444610051810741,50
80,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,81,0.8031584309730005,0.6177510769306072,0.7951586655817738,0.6557927573570698,0.26970986696332694,0.009492266923189163,0.01124326791614294,0.0017510007601231337,50
81,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,82,0.8180336220071319,0.5395929009018704,0.8120423108218063,0.5802811873389788,0.2305397138767876,0.011001363396644592,0.014518985524773598,0.0035176225937902927,50
82,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,83,0.8500254712175241,0.4228129049424559,0.8557770545158666,0.41553312174269613,0.20467859377618874,0.010953282937407494,0.016295334324240685,0.005342050921171904,50
83,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,84,0.7336729495669893,0.7382239357180462,0.7518307567127747,0.6932908107645573,0.2102516859117895,0.009555636905133724,0.011484588496387005,0.0019289519404992461,50
84,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,85,0.8382068262862965,0.4242288322972032,0.8518104149715215,0.39453911980912637,0.2632638014820404,0.00764179602265358,0.014332744292914867,0.006690948270261288,50
85,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,86,0.8523688232297504,0.3916095669435211,0.8605573637103336,0.3672230699417114,0.21203616609890014,0.0069680362939834595,0.00792724546045065,0.0009592089336365461,50
86,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,87,0.7677024961793174,0.645876039355043,0.771460537021969,0.6369572200822251,0.17569903542404064,0.007518600206822157,0.008311701938509941,0.000793101848103106,50
87,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,88,0.8592969943963321,0.36046040050090333,0.8559804719283971,0.3721145588944024,0.24239294410217554,0.007865682244300842,0.01562460232526064,0.007758920546621084,50
88,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,89,0.8765155374426897,0.3201475810584443,0.8840520748576078,0.3181858230033621,0.19533623630274086,0.00698639452457428,0.00865158997476101,0.0016651952173560858,50
89,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,90,0.8386143657666837,0.4419168310616387,0.8481489015459723,0.4303340179780521,0.2459113589902408,0.0072235167026519775,0.008110616356134415,0.0008870996534824371,50
90,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,91,0.8309730005094244,0.4676114460757001,0.84326688364524,0.4473768509613718,0.24014980938052757,0.010705591179430485,0.012263666838407516,0.0015580753097310662,50
91,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,0.9,SGD,0.001,92,0.8618441161487519,0.39878676159530513,0.8704231082180635,0.37332670317517186,0.22500459373299964,0.00863540917634964,0.010436403565108776,0.001800993923097849,50
