,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
11,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,12,0.0,0.8066939649292986,0.2664486783471974,0.0424780659377574,0.0520080998539924,0.0095300329849123,22,-1
12,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,13,0.0,0.7505248502351856,0.2419768030924553,0.1106045022606849,0.1454638540744781,0.0348593518137931,22,-1
13,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,14,0.0,0.61491133878363,0.2111327977575869,0.0817149728536605,0.1056820675730705,0.0239670909941196,22,-1
14,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,15,0.0,0.5666735783105589,0.5051374809562483,0.0438054203987121,0.0662014782428741,0.0223960578441619,22,-1
15,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,16,0.0,0.5842623169185551,0.3859278033233502,0.039080623537302,0.0466934703290462,0.0076128463260829,22,-1
16,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,17,0.2635756634747953,0.6065626626706305,0.4189752181737938,0.0677773505449295,0.0827940106391906,0.0150166600942611,22,-1
17,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,18,0.2760218300062492,0.5897838766793259,0.2555655727046542,0.0546765215694904,0.0873373746871948,0.0326608531177043,22,-1
18,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,19,0.1698865087704435,0.5479047855803074,0.3789968420158733,0.0808265879750251,0.1067322269082069,0.0259056389331817,22,-1
19,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,20,0.0,0.5182696662786352,0.2869328900790688,0.0663801282644271,0.0884883552789688,0.0221082232892513,22,-1
20,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,21,0.0,0.5796585595164135,0.1638796017484062,0.0540406182408332,0.0809856578707695,0.0269450414925813,22,-1
21,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,22,0.0,0.6878574155128867,0.2995923240711404,0.1285853236913681,0.1612000614404678,0.0326147340238094,22,-1
22,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,23,0.0,0.8495743922420017,0.2356554441217502,0.0525264739990234,0.0653347223997116,0.0128082484006881,22,-1
23,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,24,0.0,0.918689058887424,0.3517533122180876,0.1048167720437049,0.1339192241430282,0.0291024520993232,22,-1
24,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,25,0.0,0.8283232246020823,0.2892176694660024,0.1064494550228118,0.146685779094696,0.0402363240718841,22,-1
25,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,26,0.0803680913070258,0.6774775720421822,0.4219473022755912,0.1510878503322601,0.1930959224700927,0.042008064687252,22,-1
26,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,27,0.1230010556640758,0.5807736176172741,0.2853485211370174,0.0778083056211471,0.0945452600717544,0.0167369563132524,22,-1
27,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,28,0.2105675491847522,0.5176060462782857,0.3533630349757996,0.107298344373703,0.1344013959169387,0.027103055268526,22,-1
28,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,29,0.2675877418946559,0.4936402225084887,0.2049984469628808,0.0863312035799026,0.1104707717895507,0.0241395700722932,22,-1
29,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,30,0.3120776621454803,0.4858815054345222,0.3088481846858155,0.1511963158845901,0.1925427913665771,0.0413464792072773,22,-1
30,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,31,0.3143093832828548,0.4901875050183926,0.1527931976386092,0.0804015547037124,0.0979475006461143,0.0175459422171115,22,-1
31,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,32,0.2827716706778314,0.5415859340569218,0.1880549555707892,0.1168709993362426,0.1561839878559112,0.0393129885196685,22,-1
32,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,33,0.2292848164519365,0.6028900726748104,0.3420365197393535,0.1586658656597137,0.1938472390174865,0.0351813808083534,22,-1
33,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,34,0.1916572167654024,0.703879349559318,0.2013847820841792,0.1504703760147094,0.1880455911159515,0.0375752225518226,22,-1
34,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,35,0.2355862188459508,0.6630089601203231,0.5461316752840172,0.1815793067216873,0.2490268498659134,0.067447543144226,22,-1
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,36,0.2733840485541521,0.6398614350464622,0.1699718052013354,0.0865660607814788,0.1039463058114051,0.017380241304636,22,-1
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,37,0.3278460627241818,0.555659965754181,0.37627456006594,0.1850457340478897,0.2353119701147079,0.0502662397921085,22,-1
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,38,0.3735828482151017,0.4986078977755462,0.1746749526694078,0.1387612521648407,0.1695109754800796,0.0307497270405292,22,-1
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,39,0.3976852361564824,0.4789193129764145,0.2622413530564783,0.1356404274702072,0.1691429764032364,0.0335025526583194,22,-1
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,40,0.426764030641675,0.4557693204949148,0.2969609870765866,0.1329721957445144,0.1642369627952575,0.0312647633254528,22,-1
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,41,0.4809059900216985,0.4370234022272452,0.3021513533926653,0.1999304443597793,0.2454774677753448,0.0455470234155654,22,-1
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,42,0.4832216996895926,0.4383268221245922,0.1861900708235969,0.0862775593996048,0.1079332455992698,0.0216556880623102,22,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,43,0.4271642703651357,0.4686753019576764,0.1635822364721785,0.1726532578468322,0.2281012535095214,0.0554479919373989,22,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,44,0.4242507580620451,0.4874535967802046,0.3926207840992984,0.2256199419498443,0.2855343520641327,0.0599144138395786,22,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,45,0.4327120216121325,0.4996818832711864,0.3418743170967156,0.1725635230541229,0.2170429527759552,0.0444794259965419,22,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,46,0.4165098908494044,0.5484694084650232,0.1277232444908639,0.0718511939048767,0.0943946838378906,0.0225434899330139,22,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,47,0.4025454740592728,0.6209628962847682,0.1916126205395399,0.2649922668933868,0.3272131085395813,0.0622208528220653,22,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,48,0.3907085838177619,0.6778798973834753,0.3606053269785744,0.1555076986551284,0.193173810839653,0.0376661121845245,22,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,49,0.3973097380289929,0.7133308513914697,0.3000810899390754,0.2601338326931,0.3235888481140136,0.0634550154209137,22,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,50,0.3978035301769796,0.7298202459764389,0.2044206071137027,0.2909722924232483,0.3608696460723877,0.0698973461985588,22,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,51,0.3770650180723838,0.7599726164685064,0.2590063913386654,0.2379539012908935,0.2996955513954162,0.0617416501045227,22,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,52,0.3615635910504332,0.7700058607462765,0.3188943094171753,0.1862277388572693,0.2278186380863189,0.0415908992290496,22,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,53,0.3456144048868215,0.7788230165704118,0.1065228647298433,0.1613459885120391,0.1978181600570678,0.0364721789956092,22,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,54,0.3445701425811254,0.7613946646096483,0.2322200608820739,0.2184047847986221,0.2669268250465393,0.0485220402479171,22,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,55,0.374500507851248,0.6808795980426646,0.3321329134431752,0.410865843296051,0.5284648537635803,0.1175989955663681,22,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,56,0.3916403188158896,0.6285653388739088,0.2887464744906703,0.230425164103508,0.2861675322055816,0.0557423681020736,22,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,57,0.4168211217634621,0.5818076422864585,0.235819509065583,0.2197578400373459,0.2733640968799591,0.0536062531173229,22,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,58,0.4240174075942907,0.5621912006772202,0.2137735642238774,0.1627016216516494,0.2004908174276352,0.0377891957759857,22,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,59,0.4411030676126281,0.5792065946072453,0.190646361390298,0.2923821806907654,0.3656313419342041,0.0732491761445999,22,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,60,0.4722650549312312,0.5503838289820567,0.149475649041547,0.7036741971969604,0.87701016664505,0.173335999250412,22,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,61,0.5089318947112005,0.4895312212876805,0.3833115253343501,0.2726671993732452,0.3466991484165191,0.0740319564938545,22,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,62,0.5211120728046958,0.4951484759537261,0.0607013800170865,0.1167031824588775,0.1608065813779831,0.0441033951938152,22,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,63,0.5051600900029769,0.5052876593082972,0.2908485981720415,0.3759295642375946,0.4670470356941223,0.0911174714565277,22,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,64,0.4981947529906373,0.4985593949508576,0.1583391374453309,0.498476892709732,0.6187239289283752,0.1202470436692237,22,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,65,0.5006740079024256,0.5085763563259811,0.17748399365016,0.2097122967243194,0.2630142271518707,0.0533019341528415,22,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,66,0.5025517897100551,0.5115395021902127,0.1445057330854152,0.2486651241779327,0.301282674074173,0.0526175461709499,22,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,67,0.4919415928192092,0.5391708876464857,0.2109201988512226,0.6023356318473816,0.7511361241340637,0.1488004922866821,22,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,68,0.4664421689634896,0.5894316351734358,0.2815377800894731,0.3763116896152496,0.4735117852687835,0.0972000956535339,22,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,69,0.4115869719627325,0.685568361969679,0.2424340857870199,0.2295520603656768,0.2884423434734344,0.0588902756571769,22,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,70,0.3743853848878245,0.8178484332507817,0.1843239544255828,0.2515899538993835,0.3152543604373932,0.0636643916368484,22,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,71,0.3245964204558575,0.9481215785454802,0.1956956156592985,0.1995734721422195,0.2459976971149444,0.0464242249727249,22,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,72,0.2675877418946559,1.1216611324859258,0.0888774889478968,0.1834288090467453,0.2287546396255493,0.0453258268535137,22,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,73,0.2526739058721549,1.198802475051471,0.2050444164779037,0.2484451681375503,0.3116436302661896,0.0631984621286392,22,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,74,0.2933489590598062,1.0467425406117787,0.2705421576329337,0.3843563795089721,0.4842869937419891,0.0999305993318557,22,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,75,0.349925899769909,0.8264793532132705,0.3118906629726883,0.3341942727565765,0.4234808087348938,0.0892865434288978,22,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,76,0.3719707898225283,0.7037178683485693,0.2529438342602754,0.3120277225971222,0.3939296305179596,0.0819019004702568,22,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,77,0.4112066874558588,0.6094728784017152,0.126836232426153,0.1526636481285095,0.1905906200408935,0.0379269681870937,22,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,78,0.4528085001256977,0.5557320667715132,0.1904687154810579,0.2257275134325027,0.2818671464920044,0.0561396367847919,22,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,79,0.4939866392816274,0.5071446636322005,0.2462007592019455,0.3488703966140747,0.4323843419551849,0.083513930439949,22,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,80,0.4994772401849924,0.5093651535487129,0.1911105464096181,0.2550410628318786,0.3296039700508117,0.0745629072189331,22,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,81,0.4803905600654982,0.5495049675841254,0.1133024067141708,0.3645011782646179,0.4586261212825775,0.0941249430179596,22,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,82,0.4721346141777776,0.6401548416136927,0.168355034136171,0.2770051956176758,0.3488374054431915,0.0718322172760963,22,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,83,0.4333248971712569,0.7629006067068735,0.2306640671153383,0.3200069367885589,0.3963649868965149,0.0763580575585365,22,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,84,0.4147612731121169,0.9510738923879098,0.1483724197224629,0.201483204960823,0.2537153661251068,0.0522321574389934,22,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,85,0.3735134354784282,1.1202925144413038,0.1442252119939605,0.2341167330741882,0.2904441058635711,0.0563273727893829,22,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,86,0.3522813097851788,1.184180436855829,0.1659399171005299,0.3470005393028259,0.4333641231060028,0.0863635689020156,22,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,87,0.3556361142994088,1.1820494279697296,0.2025299642446705,0.4034957587718963,0.5062493681907654,0.102753609418869,22,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,88,0.4214104281037206,0.9117673911986952,0.3737150100858839,0.5281143188476562,0.7093409299850464,0.1812266409397125,22,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,89,0.472544582719824,0.7172895386674661,0.1553073247725313,0.2765067815780639,0.3461266756057739,0.0696199014782905,22,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,90,0.4705358011120917,0.6053961391155501,0.1670661746227944,0.3061228692531585,0.3819831609725952,0.0758602991700172,22,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,91,0.4998717031733986,0.5501765205581737,0.1592282664602283,0.5140965580940247,0.6432566046714783,0.1291600465774536,22,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,92,0.4967154096125264,0.5408814111724496,0.1175103468524122,0.282377153635025,0.3555635511875152,0.0731863975524902,22,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,93,0.4963133749068313,0.5465888746068565,0.196087617596442,0.3303011357784271,0.4105959832668304,0.0802948474884033,22,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,94,0.472806497515492,0.5835642794765645,0.0923078958474269,0.1448455899953842,0.1844487637281417,0.0396031700074672,22,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,95,0.4726938037416079,0.6244633936461857,0.189700472315731,0.2623476684093475,0.3251388072967529,0.0627911388874054,22,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,96,0.4609268036723982,0.7341505386724443,0.048527037594679,0.1119355112314224,0.1511892676353454,0.0392537601292133,22,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,97,0.4357053256431942,0.8062639110366181,0.2603118882863782,0.5311246514320374,0.6723288893699646,0.1412042379379272,22,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,98,0.4184417004701639,0.8806300530937067,0.1741981005634774,0.4335999488830566,0.5476531982421875,0.114053264260292,22,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,99,0.426027815901944,0.862768346615285,0.269329887825403,0.3299107551574707,0.4147602021694183,0.0848494619131088,22,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,100,0.4476207659930585,0.7874986300900764,0.1872344749006019,0.3272444903850555,0.4133125841617584,0.0860680863261222,22,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,101,0.4668290909733142,0.7081763210034581,0.2287327846131203,0.5141457915306091,0.640044629573822,0.1258988380432129,22,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,102,0.458212452857688,0.6540170739660793,0.1827578756704249,0.3477593660354614,0.4336219727993011,0.0858626216650009,22,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,103,0.4608371202972188,0.677485068703696,0.0427289454689757,0.1041883528232574,0.1450556963682174,0.0408673398196697,22,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,104,0.4496333667199478,0.7304084470534683,0.1542894538925875,0.3002548515796661,0.3740738928318023,0.0738190487027168,22,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,105,0.4326271846755365,0.7930992498366475,0.1325347497731193,0.2637329399585724,0.3253950774669647,0.0616621449589729,22,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,106,0.394813137201064,0.8760380012539521,0.1907302650559524,0.4641273617744446,0.5820329785346985,0.1179056242108345,22,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,107,0.3782332177237431,0.9505148710076916,0.10472470698349,0.2693164348602295,0.3373968303203583,0.0680804103612899,22,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,108,0.3916403188158896,0.96536198589606,0.1951877909733659,0.3705620765686035,0.4615986049175262,0.0910365208983421,22,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,109,0.4064438552162006,0.9123205583931822,0.2083160405608148,1.412754774093628,1.7721737623214722,0.3594189882278442,22,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,110,0.3988066325186464,0.8749892347517161,0.1115263853518461,0.3208636343479156,0.3990925848484039,0.0782289505004882,22,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,111,0.43699389298102,0.8234177007738017,0.100280455191916,0.2546452283859253,0.3163303136825561,0.0616850927472114,22,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,112,0.4441758161196623,0.7819656293984958,0.1804233459713445,0.4143027663230896,0.5175299644470215,0.1032272055745124,22,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,113,0.4441758161196623,0.7977050557529967,0.1324731548750688,0.3629583120346069,0.4609517753124237,0.0979934781789779,22,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,114,0.4421955053040714,0.8547000734487421,0.1027219028032215,0.2502413094043731,0.3141337037086487,0.0638923943042755,22,-1
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,115,0.4515478402599976,0.9387337078415,0.0864862800612834,0.1522735953330993,0.1880234628915786,0.0357498675584793,22,-1
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,116,0.4207427159050753,1.019469667775272,0.103503423219081,0.5877118706703186,0.7335788607597351,0.1458669751882553,22,-1
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,117,0.3735134354784282,1.1059966342095358,0.1959715291381475,0.3593337833881378,0.4450107216835022,0.0856769308447837,22,-1
117,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,118,0.3679008502105967,1.0879542632566104,0.1617303637152707,0.4251891076564789,0.5344149470329285,0.1092258319258689,22,-1
118,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.0001,SGD,0.01,119,0.3679008502105967,1.0100420853478536,0.225730085568185,0.5432071685791016,0.6784149408340454,0.1352078020572662,22,-1
