,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
41,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,42,0.0,0.621955116059034,0.5361162989925254,6.88491782057099e-05,7.642541459063068e-05,7.57623320168932e-06,220,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,43,0.0,0.6221375952240165,0.4770411330461502,1.962485839612782e-06,4.3956737499684095e-05,4.199425166007131e-05,220,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,44,0.0,0.6259493884694485,0.7512638522278179,7.489119889214635e-05,0.0001048789490596,2.9987748348503374e-05,220,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,45,0.0,0.6302607605475505,0.6403749594363299,7.288518099812791e-05,7.30050596757792e-05,1.198801413693218e-07,220,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,46,0.0,0.630044253045366,0.5539790633591738,6.283244147198275e-05,8.656335558043793e-05,2.3730915927444585e-05,220,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,47,0.0,0.6253206136117455,0.5499147481809963,4.29760038969107e-05,7.164008275140077e-05,2.866407885449007e-05,220,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,48,0.0,0.622395325253028,0.6616151584820315,7.016874587861821e-05,7.143287803046405e-05,1.2641313560379783e-06,220,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,49,0.0,0.6195170979463417,0.6104066173054955,7.126249693101272e-05,7.248522888403386e-05,1.2227326351421652e-06,220,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,50,0.0,0.6168593766580102,0.5883356448195197,8.351892756763846e-05,8.557125693187118e-05,2.0523259536275877e-06,220,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,51,0.0,0.614777225119467,0.5551737967946313,4.7661505959695205e-05,5.373413659981452e-05,6.0726292758772615e-06,220,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,52,0.0,0.6142148923782902,0.6439482911066575,8.217303548008204e-05,8.476281800540164e-05,2.5897807063302025e-06,220,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,53,0.0,0.6145770902397069,0.548360575735569,9.578672325005756e-05,9.742529800860213e-05,1.6385716889999458e-06,220,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,54,0.0,0.6147327900842856,0.6720816126194868,0.0001125377893913,0.0001228935725521,1.0355782251281198e-05,220,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,55,0.0,0.6133751912426403,0.7639700671624053,0.0001130755626945,0.0001507613196736,3.768575697904453e-05,220,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,56,0.0,0.6125560159446629,0.5735604597357187,5.372136729420163e-05,5.409324148786254e-05,3.7187319890108483e-07,220,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,57,0.0,0.6120808040367738,0.6085960660197518,9.376251546200363e-05,9.459570719627663e-05,8.331909384651226e-07,220,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,58,0.0,0.6116295811784176,0.5376841010017828,7.785693742334843e-05,8.233133848989382e-05,4.474397883313941e-06,220,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,59,0.0,0.6107950833917574,0.4876315661993893,2.427176514174789e-05,4.450052074389532e-05,2.022875560214743e-05,220,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,60,0.0,0.6104075772161702,0.5481707466190511,0.0001005202284432,0.0001030989224091,2.578694648036617e-06,220,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,61,0.0,0.6090795891430542,0.8519407730481843,7.912111323093995e-05,0.0001794001145754,0.0001002790013444,220,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,62,0.0,0.6080782584106649,0.4027412788163532,3.017594281118363e-07,6.0251109971432015e-05,5.994935054332018e-05,220,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,63,0.0,0.6075599339172131,0.5447885005717927,4.49047474830877e-05,4.94935957249254e-05,4.588849606079748e-06,220,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,64,0.0,0.6061633711552802,0.6471699164943262,0.000167538790265,0.00018024216115,1.2703372703981586e-05,220,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,65,0.0,0.6039857755180533,0.5973285043239593,0.0001500414655311,0.0001525683474028,2.5268839181080693e-06,220,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,66,0.0,0.6008797997736749,0.6043840267576954,0.0001888419064925,0.000193572268472,4.730366526928265e-06,220,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,67,0.0,0.5981775497207205,0.5182967985218222,8.214281115215272e-05,9.283704275730996e-05,1.0694229786167853e-05,220,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,68,0.0,0.5957355496992591,0.5448773175207051,8.919731044443324e-05,9.441590373171492e-05,5.218591923039639e-06,220,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,69,0.0,0.5947457770354875,0.5390069750628689,0.0001035576424328,0.0001083844690583,4.826828899240354e-06,220,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,70,0.0,0.6007031968986715,0.4887828877839174,0.0001144029811257,0.0001278661657124,1.346318549622083e-05,220,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,71,0.0,0.6200458855574368,0.4713300021670081,0.0001540240191388,0.0001624965661903,8.472543413517997e-06,220,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,72,0.0,0.6913509999067728,0.3036104646460577,7.705835741944611e-06,6.5290616475977e-05,5.758478073403239e-05,220,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,73,0.0,0.7398221398924143,0.5801039149341258,0.000367960659787,0.0004613660275936,9.340536053059624e-05,220,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,74,0.0,0.6732962757121516,0.5811426601694388,0.0003555119619704,0.000458987255115,0.0001034753004205,220,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,75,0.0,0.5920121126047527,0.6820658535408703,0.0003200512146577,0.0004714172391686,0.000151366009959,220,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,76,0.0,0.6021738757613961,0.4926674236492677,6.875023973407224e-05,0.0001206041924888,5.185395275475457e-05,220,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,77,0.0,0.6207752409782118,0.5935410415855321,0.0002762850781437,0.0002994381356984,2.3153057554736733e-05,220,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,78,0.0463559874942472,0.61871704186192,0.5921405559778214,0.0001713546225801,0.0002115219685947,4.016735329059884e-05,220,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,79,0.1417535089631069,0.6183605000717949,0.6494370966607873,0.0002220956084784,0.0002568553609307,3.475974517641589e-05,220,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,80,0.0,0.5780831033946904,0.4926343373276971,1.7785787349566817e-05,0.000387883192161,0.0003700974048115,220,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,81,0.0,0.6804335283414098,0.4468967485427856,0.0002851630270015,0.0003330621111672,4.7899087803671136e-05,220,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,82,0.0,0.8282020219409739,0.4694420854476365,0.0003127806412521,0.0003528287343215,4.0048085793387145e-05,220,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,83,0.0,0.827574102478173,0.6204546815427866,0.0003793421492446,0.0005443232948891,0.0001649811456445,220,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,84,0.0,0.7999765802999489,0.3810834074088118,0.0001390065444866,0.000150533800479,1.1527258720889222e-05,220,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,85,0.0,0.7269767369819051,0.3827406431124969,0.0003753869386855,0.0004124598053749,3.707287032739259e-05,220,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,86,0.0975819748125539,0.5389015137694264,0.4941962776739489,0.0005885543650947,0.0007866224623285,0.0001980680972337,220,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,87,0.4592287531192586,0.5158114674437138,0.4170732916011052,0.0001592743356013,0.0001981789100682,3.890457082889043e-05,220,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,88,0.2975891358228011,0.7010900810474657,0.5242249606956135,0.0002844527480192,0.0003277994110248,4.334665209171362e-05,220,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,89,0.4709673713217719,0.5449362168557771,0.5345931849222292,0.0003412280639167,0.0007934417808428,0.000452213716926,220,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,90,0.2327342880515574,0.6406392776442849,0.4314748653972691,0.0002146891201846,0.0007342774770222,0.0005195883568376,220,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,91,0.0,0.7903167598575126,0.3422676897726275,0.0001848051324486,0.0002002711844397,1.5466053810087033e-05,220,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,92,0.0,0.8232641868463909,0.4504918303713203,0.0003168602124787,0.000384013808798,6.715360359521583e-05,220,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,93,0.0,0.7840868208472055,0.6356737331131642,0.0002959111297968,0.0003757187805604,7.980765803949907e-05,220,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,94,0.0,0.7342147078677899,0.4615229046547955,0.0002960879646707,0.0003091666731052,1.3078712072456256e-05,220,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,95,0.0,0.6429286935857235,0.9370424198968844,0.0003673465689644,0.000651279464364,0.0002839328953996,220,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,96,0.0,0.6214125092702968,0.2831934844228355,1.0962830856442451e-06,7.864682993385941e-05,7.755054684821516e-05,220,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,97,0.0,0.6178187700628325,0.7641064722700552,0.0002023051492869,0.0002836606581695,8.135550888255239e-05,220,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,98,0.0,0.6249744002600662,0.5011539268493653,1.3816803402733058e-05,0.0001141005559475,0.0001002837525447,220,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,99,0.0662375594844581,0.6373343667911209,0.6713098572330042,0.0002060445403913,0.0002136318071279,7.587271284137387e-06,220,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,100,0.0361132032924656,0.6528240542375404,0.6688130021637135,0.0001995644852286,0.0002033799391938,3.8154562389536295e-06,220,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,101,0.0361132032924656,0.6567664924468702,0.6599910545349121,0.0001323363103438,0.0001578526134835,2.551630859670695e-05,220,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,102,0.0360811755244561,0.6478713536990508,0.6551243084669113,0.0001554136979393,0.0001866815146058,3.1267823942471296e-05,220,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,103,0.0,0.6211461572701694,0.5592107531970198,1.6634585335850716e-06,0.000269324198598,0.0002676607400644,220,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,104,0.0,0.6212839481939796,0.5657676349986682,0.0001169431779999,0.000140405332786,2.346215842408128e-05,220,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,105,0.0,0.6407185246926228,0.6090248904715885,0.0002202984906034,0.0002277950261486,7.496535545215011e-06,220,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,106,0.0,0.6721359138725368,0.5142179744216528,8.577934931963682e-05,8.781479118624702e-05,2.0354436855996028e-06,220,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,107,0.0,0.7022042707860014,0.5498546513847329,0.0002354734751861,0.0002538671833463,1.839371361711528e-05,220,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,108,0.0,0.7131330211653965,0.7314035992188888,0.0003610745479818,0.0004637688398361,0.0001026942845783,220,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,109,0.0,0.6697930416078058,0.978933045274832,0.0002746779064182,0.0005381742375902,0.000263496331172,220,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,110,0.0,0.6340055331474043,0.5079629514501853,0.0002003707777475,0.0002135065442416,1.3135761037119664e-05,220,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,111,0.0935944878007747,0.6029898940606881,0.6330347312851385,0.0002936367236543,0.0003807009197771,8.706418884685263e-05,220,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,112,0.2902965565650474,0.6198824682763515,0.5625461229952899,0.0002881885156966,0.0003126749943476,2.448649138386827e-05,220,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,113,0.2902779776246288,0.6135238836739809,0.5886655474521898,7.937438203953207e-05,0.0005517427925951,0.0004723684105556,220,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,10,1000,False,0.0,,SGD,0.9,1.0,SGD,1e-05,114,0.1711296947453536,0.6007615614483375,0.5616073388944972,0.000322830164805,0.0005368240526877,0.0002139938878826,220,-1
