,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,25,0.6838235294117647,0.8122270742358079,0.6859656735962513,0.4517991096073528,3.234708547592163,3.8449082374572754,0.6101997494697571,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,26,0.6838235294117647,0.8122270742358079,0.6839972804574406,0.4446352242219727,2.4768950939178467,2.980592966079712,0.50369793176651,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,27,0.6838235294117647,0.8122270742358079,0.6822875153784659,0.4722882045911682,3.712430000305176,4.535767078399658,0.8233369588851929,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,28,0.6838235294117647,0.8122270742358079,0.6806421174722559,0.4453709031909075,3.2328872680664062,3.814497470855713,0.5816101431846619,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,29,0.6838235294117647,0.8122270742358079,0.6790399890319974,0.4448830213634064,3.080514430999756,3.668222427368164,0.5877081155776978,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,30,0.6838235294117647,0.8122270742358079,0.6774992171455833,0.4374061315325379,1.5481631755828855,1.921597123146057,0.3734339773654938,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,31,0.6838235294117647,0.8122270742358079,0.675991551548827,0.4602411651567964,3.748192548751831,4.447181701660156,0.6989891529083252,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,32,0.6838235294117647,0.8122270742358079,0.6745353551471934,0.4334408581549224,4.45281457901001,5.380354404449463,0.9275396466255188,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,33,0.6838235294117647,0.8122270742358079,0.6731458084256041,0.4402165894364588,4.364781379699707,5.1714582443237305,0.806676983833313,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,34,0.6838235294117647,0.8122270742358079,0.6717983484268188,0.4644069807303023,2.9529712200164795,3.6652870178222656,0.7123158574104309,50,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,35,0.6838235294117647,0.8122270742358079,0.6705315732488445,0.4488841077581164,1.589555025100708,2.0027434825897217,0.413188487291336,50,-1
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,36,0.6838235294117647,0.8122270742358079,0.6692904011875975,0.4627709399570593,3.8134729862213135,4.479703903198242,0.6662308573722839,50,-1
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,37,0.6838235294117647,0.8122270742358079,0.6681105319191428,0.4449559114375151,7.511436462402344,8.742195129394531,1.2307586669921875,50,-1
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,38,0.6838235294117647,0.8122270742358079,0.6669530003678565,0.436301726819971,2.214973211288452,2.644117832183838,0.4291446506977081,50,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,39,0.6838235294117647,0.8122270742358079,0.6657709911757824,0.4444345131192822,3.003381729125977,3.5678634643554688,0.5644816160202026,50,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,40,0.6838235294117647,0.8122270742358079,0.6646247307459513,0.4451554726921022,2.0927557945251465,2.5207653045654297,0.428009569644928,50,-1
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,41,0.6838235294117647,0.8122270742358079,0.6635552259052501,0.4341969094570085,1.9116307497024536,2.332404851913452,0.4207741022109985,50,-1
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,42,0.6838235294117647,0.8122270742358079,0.6624526708733802,0.4285574987384316,4.30980396270752,4.965892314910889,0.6560881733894348,50,-1
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,43,0.6838235294117647,0.8122270742358079,0.6613700109369615,0.4362697973249596,1.8535410165786743,2.270248889923096,0.416707843542099,50,-1
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,44,0.6838235294117647,0.8122270742358079,0.6603338204178155,0.4355856186477031,1.7539312839508057,2.168202638626098,0.4142712950706482,50,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,45,0.6838235294117647,0.8122270742358079,0.6593437042890811,0.43697909951373,2.663779258728028,3.149293899536133,0.4855146408081054,50,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,46,0.6838235294117647,0.8122270742358079,0.658427313262341,0.4387947305920534,1.4943374395370483,1.871822714805603,0.3774852454662323,50,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,47,0.6838235294117647,0.8122270742358079,0.6575500894995296,0.4371389497971686,1.9740723371505735,2.3629207611083984,0.3888484537601471,50,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,48,0.6838235294117647,0.8122270742358079,0.6567210917379341,0.4346934948445996,1.2343220710754397,1.5619089603424072,0.3275868892669678,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,49,0.6838235294117647,0.8122270742358079,0.6559230580049402,0.4372078867766249,2.3115079402923584,2.7699944972991943,0.4584865570068359,50,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,50,0.6838235294117647,0.8122270742358079,0.6551182527168125,0.4389626006946491,3.2745437622070312,3.766064167022705,0.491520345211029,50,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,51,0.6838235294117647,0.8122270742358079,0.6543231980473387,0.4400587912410265,2.3253464698791504,2.7591888904571533,0.4338423013687134,50,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,52,0.6838235294117647,0.8122270742358079,0.6535751948169634,0.4462337524217328,1.6671353578567505,2.0156352519989014,0.3484999239444732,50,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,53,0.6838235294117647,0.8122270742358079,0.6528560075105405,0.4412371071541565,1.7237980365753174,2.1318936347961426,0.4080956280231476,50,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,54,0.6838235294117647,0.8122270742358079,0.6521447861895842,0.4376030889002141,1.1176161766052246,1.3981603384017944,0.2805441915988922,50,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,55,0.6838235294117647,0.8122270742358079,0.6514335683747834,0.4329914580702753,1.139426589012146,1.4373140335083008,0.2978874742984772,50,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,56,0.6838235294117647,0.8122270742358079,0.650736455823861,0.4229500778398942,1.3395532369613647,1.6172558069229126,0.2777025997638702,50,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,57,0.6838235294117647,0.8122270742358079,0.6500523429290921,0.42908483358784,2.5975403785705566,3.035478353500366,0.4379379749298095,50,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,58,0.6838235294117647,0.8122270742358079,0.6493944584154615,0.4245653930222032,1.4875600337982178,1.790961503982544,0.3034015297889709,50,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,59,0.6838235294117647,0.8122270742358079,0.6487825244080787,0.4451568140875896,1.6681005954742432,2.027186155319214,0.3590855896472931,50,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,60,0.6838235294117647,0.8122270742358079,0.6481876642096276,0.4233583165378077,0.7055177092552185,0.9118566513061525,0.206338956952095,50,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,61,0.6838235294117647,0.8122270742358079,0.6476057826303968,0.4276941110455954,1.834097146987915,2.1697471141815186,0.3356499671936035,50,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,62,0.6838235294117647,0.8122270742358079,0.6470422557756013,0.4407775302992086,4.550460815429688,5.295700073242188,0.7452391386032104,50,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,63,0.6838235294117647,0.8122270742358079,0.6464918349303451,0.4243206771521945,1.5138050317764282,1.795404314994812,0.2815993130207062,50,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,64,0.6838235294117647,0.8122270742358079,0.64595494667689,0.4344363027336877,0.8783387541770935,1.134917140007019,0.2565783858299255,50,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,65,0.6838235294117647,0.8122270742358079,0.6454276839892069,0.433128261333215,1.520341873168945,1.828609824180603,0.3082678914070129,50,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,66,0.6838235294117647,0.8122270742358079,0.6448879767866695,0.4290300258010974,2.2498273849487305,2.606765031814575,0.3569376468658447,50,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,67,0.6838235294117647,0.8122270742358079,0.6443666944316789,0.4208048183690407,2.114013195037842,2.4248292446136475,0.3108159303665161,50,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,68,0.6838235294117647,0.8122270742358079,0.6438347627134884,0.4177116246751975,1.029409408569336,1.2310144901275637,0.2016050368547439,50,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,69,0.6838235294117647,0.8122270742358079,0.6433028917686612,0.4231836621011171,1.628365159034729,1.9479299783706665,0.3195648193359375,50,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,70,0.6838235294117647,0.8122270742358079,0.642805184803757,0.4420702274511859,2.849782705307007,3.351351261138916,0.5015685558319092,50,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,71,0.6838235294117647,0.8122270742358079,0.6423251079578026,0.4327908960112691,1.837657570838928,2.162604570388794,0.3249469995498657,50,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,72,0.6838235294117647,0.8122270742358079,0.6418238212080563,0.4341327778666746,1.0727907419204712,1.348920822143555,0.2761300802230835,50,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,73,0.6838235294117647,0.8122270742358079,0.6413320630204444,0.4093914748518727,1.683762788772583,1.970690369606018,0.2869276106357574,50,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,74,0.6838235294117647,0.8122270742358079,0.6408294731495427,0.425800562003278,4.417063236236572,5.038510799407959,0.6214476227760315,50,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,75,0.6838235294117647,0.8122270742358079,0.6403572945033803,0.4329980340778565,1.721508264541626,2.0158791542053223,0.2943708300590515,50,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,76,0.6838235294117647,0.8122270742358079,0.6398526032765707,0.4270576577291648,2.490440368652344,2.860628604888916,0.3701882660388946,50,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,77,0.6838235294117647,0.8122270742358079,0.6393604944734013,0.427992269562761,1.3271373510360718,1.6071394681930542,0.28000208735466,50,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,78,0.6838235294117647,0.8122270742358079,0.6388863780919243,0.4226173569675301,1.6961115598678589,1.9747908115386963,0.2786792516708374,50,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,79,0.6838235294117647,0.8122270742358079,0.6384134841900245,0.4236417554249638,2.309071779251098,2.678954839706421,0.3698830902576446,50,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,80,0.6838235294117647,0.8122270742358079,0.6379544723267648,0.4307999730519222,1.4110090732574463,1.6843585968017578,0.2733494639396667,50,-1
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,81,0.6838235294117647,0.8122270742358079,0.6375076268233505,0.416861170283053,1.4561246633529663,1.7144596576690674,0.2583349645137787,50,-1
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,82,0.6838235294117647,0.8122270742358079,0.6370869804831112,0.4200847476052585,1.6464334726333618,1.9065173864364624,0.2600839138031006,50,-1
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,83,0.6838235294117647,0.8122270742358079,0.6366785121899025,0.4313200148922042,1.967390775680542,2.3006255626678467,0.3332347869873047,50,-1
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,84,0.6838235294117647,0.8122270742358079,0.6363239785035452,0.413989423985302,2.021071672439575,2.3368098735809326,0.3157382309436798,50,-1
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,85,0.6838235294117647,0.8122270742358079,0.6359658422423344,0.4163205386434566,1.0454044342041016,1.231377363204956,0.1859729439020156,50,-1
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,86,0.6838235294117647,0.8122270742358079,0.6356029843582827,0.428156981637876,1.55620014667511,1.8433679342269895,0.2871677875518799,50,-1
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,87,0.6838235294117647,0.8122270742358079,0.6352651084170622,0.4248960401924559,1.0827854871749878,1.2921661138534546,0.2093805968761444,50,-1
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,88,0.6838235294117647,0.8122270742358079,0.6349350120507035,0.409542484448757,1.4216735363006592,1.6579595804214478,0.2362860888242721,50,-1
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,89,0.6838235294117647,0.8122270742358079,0.6346200102684545,0.4192024771238211,2.133923053741455,2.469264030456543,0.3353409767150879,50,-1
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,90,0.6838235294117647,0.8122270742358079,0.6343141449432746,0.4249910707672825,0.9453116655349731,1.1238292455673218,0.1785175949335098,50,-1
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,91,0.6838235294117647,0.8122270742358079,0.6340133454285416,0.4246751528237946,0.841270923614502,0.9985184669494628,0.1572475731372833,50,-1
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,92,0.6838235294117647,0.8122270742358079,0.633725540895088,0.4305507099733222,1.2518835067749023,1.5201499462127686,0.268266499042511,50,-1
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,93,0.6838235294117647,0.8122270742358079,0.6334473169317433,0.4183931416333653,0.995920479297638,1.1913819313049316,0.1954614520072937,50,-1
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,94,0.6838235294117647,0.8122270742358079,0.6331632324293548,0.4130814756090986,1.2485657930374146,1.4253679513931274,0.1768021881580352,50,-1
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,95,0.6838235294117647,0.8122270742358079,0.6328768893784168,0.4233415143628372,0.8003932237625122,0.9741358757019044,0.1737426817417144,50,-1
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,96,0.6838235294117647,0.8122270742358079,0.6326027968350578,0.418749874167057,1.3866621255874634,1.6272920370101929,0.2406299114227295,50,-1
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,97,0.6838235294117647,0.8122270742358079,0.632330378480986,0.4268683903869242,2.227588891983032,2.568817615509033,0.3412286639213562,50,-1
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,98,0.6838235294117647,0.8122270742358079,0.6320803159592199,0.4169758552347193,1.4350497722625732,1.6361973285675049,0.2011474967002868,50,-1
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,99,0.6838235294117647,0.8122270742358079,0.6318525315499773,0.4142051780738402,1.096226453781128,1.2809830904006958,0.1847566068172454,50,-1
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,100,0.6838235294117647,0.8122270742358079,0.6316459453573414,0.4383019174265209,2.0297670364379883,2.344002485275269,0.314235508441925,50,-1
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,101,0.6838235294117647,0.8122270742358079,0.6314616267587624,0.416767199318623,1.0548821687698364,1.2198556661605835,0.1649735122919082,50,-1
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,102,0.6838235294117647,0.8122270742358079,0.6312618565325644,0.4217047197425272,3.470969915390014,3.938629150390625,0.4676592350006103,50,-1
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,103,0.6838235294117647,0.8122270742358079,0.6310664432890275,0.4207864212614949,1.150542140007019,1.348244071006775,0.1977019757032394,50,-1
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,104,0.6838235294117647,0.8122270742358079,0.6308671534061432,0.4200106771335413,0.8845072984695435,1.0539358854293823,0.1694285869598388,50,-1
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,105,0.6838235294117647,0.8122270742358079,0.6306714620075974,0.4197354409932158,1.4484270811080933,1.6668941974639893,0.2184671461582183,50,-1
105,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,106,0.6838235294117647,0.8122270742358079,0.6304832562512043,0.422969690289814,0.8090538382530212,0.9820243716239928,0.1729705482721328,50,-1
106,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.001,SGD,0.1,107,0.6838235294117647,0.8122270742358079,0.630298048842187,0.4157345897618215,0.6537292003631592,0.8112336993217468,0.1575044989585876,50,-1
