,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,11,0.51985559566787,0.6908861466816494,0.62554923894747,0.0037004027981311,0.0042091752402484,0.0005087724421173,164,10
11,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,12,0.5234657039711191,0.6902490309306554,0.6427769587170785,0.0079079270362854,0.0101132234558463,0.0022052966523915,246,10
12,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,13,0.5270758122743683,0.6899524211883545,0.6606990128383041,0.0066383434459567,0.0103090042248368,0.0036706607788801,320,10
13,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,14,0.5234657039711191,0.6900826641491481,0.6030904400518271,0.0040073259733617,0.005100823007524,0.0010934969177469,123,10
14,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,15,0.5234657039711191,0.6919217484337943,0.6499059001759936,0.0112583963200449,0.0149794686585664,0.0037210721056908,192,10
15,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,16,0.5234657039711191,0.6918268578393119,0.5921911940099747,0.0107903238385915,0.0155388358980417,0.0047485115937888,246,10
16,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,17,0.5451263537906137,0.6903736063412258,0.6046204693554863,0.0096994098275899,0.0121570965275168,0.0024576862342655,123,10
17,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,18,0.5487364620938628,0.6876940948622567,0.6141868809166686,0.0201353523880243,0.0308132413774728,0.0106778889894485,287,10
18,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,19,0.5415162454873647,0.6858315433774675,0.6226582363513964,0.0168101508170366,0.0239815786480903,0.007171428296715,224,10
19,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,20,0.5415162454873647,0.6812591399465289,0.5627257202365777,0.0119300615042448,0.0166597086936235,0.0047296471893787,164,10
20,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,21,0.555956678700361,0.6758142113685608,0.6180753013305366,0.0153661230579018,0.0219219606369733,0.0065558375790715,160,10
21,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,22,0.5956678700361011,0.6663882017135621,0.5401404751601014,0.0174300093203783,0.0238862838596105,0.0064562750048935,164,10
22,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,23,0.628158844765343,0.653903136083058,0.5156236444668072,0.0260760970413684,0.0365928076207637,0.0105167115107178,205,10
23,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,24,0.6462093862815884,0.6431654904569898,0.5575501509010792,0.0357845276594162,0.0517141483724117,0.0159296188503503,192,10
24,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,25,0.6714801444043321,0.6408920926707131,0.495036142726497,0.0358774326741695,0.0505721569061279,0.0146947251632809,205,10
25,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,26,0.6750902527075813,0.6615526293005262,0.5203293761083235,0.0434266552329063,0.0614737570285797,0.0180470999330282,192,10
26,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,27,0.6678700361010831,0.701469395841871,0.4995726448279329,0.0364492982625961,0.0483186729252338,0.0118693737313151,164,10
27,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,28,0.6714801444043321,0.7492976320641381,0.4591756691438396,0.0590725764632225,0.0814418569207191,0.0223692804574966,205,10
28,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,29,0.6570397111913358,0.8086779064365796,0.4649170516639628,0.062401108443737,0.0850095748901367,0.0226084664463996,186,10
29,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,30,0.6570397111913358,0.8450871597443308,0.4229853890218386,0.0620890334248542,0.0816423818469047,0.0195533465594053,205,10
30,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,31,0.6606498194945848,0.858817415365151,0.4215252335660343,0.0746967270970344,0.0989490374922752,0.0242523103952407,205,10
31,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,32,0.6498194945848376,0.8891855708190373,0.379605869747153,0.0801688432693481,0.1040004268288612,0.023831583559513,205,10
32,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,33,0.6425992779783394,0.920743584952184,0.4493944099842338,0.0925158560276031,0.1202303767204284,0.0277145244181156,192,10
33,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,34,0.6462093862815884,0.93748700852905,0.3467795154525012,0.0960195213556289,0.1224912330508232,0.0264717154204845,205,10
34,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,35,0.6534296028880866,0.9329923072031566,0.400317735211333,0.095763124525547,0.1226459518074989,0.0268828254193067,164,10
35,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,36,0.6498194945848376,0.9314685510737556,0.2957293180158226,0.1293525546789169,0.1660482883453369,0.0366957373917102,246,10
36,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,37,0.6606498194945848,0.9278715627534048,0.2800815356331991,0.1158959865570068,0.1465363800525665,0.0306403953582048,205,10
37,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,38,0.6678700361010831,0.9126337817737036,0.305261091771649,0.1232538968324661,0.15683214366436,0.0335782431066036,205,10
38,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,39,0.6859205776173285,0.905164447426796,0.2343016467087456,0.1429045498371124,0.1806695014238357,0.0377649441361427,246,10
39,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,40,0.7075812274368231,0.8867293685674668,0.2992177719931778,0.1194244027137756,0.1496785134077072,0.0302541144192218,164,10
40,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,41,0.7292418772563177,0.8887737144316946,0.2133975673773575,0.1525742709636688,0.1919263303279876,0.0393520519137382,246,10
41,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,42,0.7256317689530686,0.9039110024060522,0.2179710279661798,0.132908284664154,0.166641503572464,0.0337332189083099,205,10
42,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,43,0.7220216606498195,0.944904587524278,0.2038802374879499,0.1363757699728012,0.1711301952600479,0.034754429012537,192,10
43,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,44,0.7148014440433214,0.9797598115035466,0.2176093384737103,0.1161737218499183,0.144840583205223,0.0286668632179498,164,10
44,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,45,0.7292418772563177,1.0127374734197343,0.2047453086596073,0.1500685960054397,0.1878270506858825,0.0377584546804428,205,10
45,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,46,0.7256317689530686,1.0606684637921198,0.1643564235923312,0.1471329927444458,0.1836558580398559,0.0365228652954101,205,10
46,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,47,0.7256317689530686,1.1180513462850026,0.1151283300950631,0.1520320326089859,0.1907330155372619,0.0387009866535663,288,10
47,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,48,0.7256317689530686,1.1224993399211338,0.3179017792319561,0.1100270450115203,0.1389045566320419,0.0288775116205215,82,10
48,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,49,0.7256317689530686,1.1306521285857474,0.1340444889704685,0.2359706610441208,0.2955581247806549,0.0595874637365341,410,10
49,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,50,0.7256317689530686,1.1698425748518535,0.1489537418712066,0.1295920610427856,0.1624823063611984,0.0328902453184127,164,10
50,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,51,0.7220216606498195,1.2291655376553536,0.0636746311059048,0.1559695899486541,0.1951678246259689,0.0391982346773147,410,10
51,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,52,0.7184115523465704,1.2656396966959749,0.2181208660860159,0.0902412235736846,0.112795352935791,0.0225541293621063,82,10
52,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,53,0.7220216606498195,1.3118055761924812,0.0738434420964463,0.1851786673069,0.2309289425611496,0.0457502827048301,310,10
53,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,54,0.7256317689530686,1.3180858539151294,0.165598371365047,0.1021278649568557,0.1276196539402008,0.0254917852580547,123,10
54,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,55,0.7256317689530686,1.2940430930150406,0.0840825325582622,0.1689610630273819,0.2115280479192733,0.0425669848918914,328,10
55,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,56,0.7328519855595668,1.2677965379719225,0.0869770844295393,0.1147854700684547,0.1434871703386306,0.028701702132821,192,10
56,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,57,0.7292418772563177,1.240631432033011,0.0877393449336523,0.1134921014308929,0.1411740034818649,0.0276819020509719,164,10
57,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,58,0.7256317689530686,1.2284255259803365,0.0689890098031561,0.1403219103813171,0.1753723472356796,0.0350504405796527,287,10
58,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,59,0.7256317689530686,1.2314696137926409,0.0967052223553764,0.1067204549908638,0.1336390823125839,0.0269186273217201,128,10
59,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,60,0.7256317689530686,1.2202999052724668,0.0376669818349466,0.1101897805929184,0.138262465596199,0.0280726887285709,410,10
60,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,61,0.7220216606498195,1.1906880022425737,0.100001331926437,0.0596563220024108,0.074588768184185,0.0149324471130967,82,10
61,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,62,0.7220216606498195,1.212226806421365,0.0347676912489752,0.1140670925378799,0.1444529742002487,0.0303858816623687,310,10
62,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,63,0.7256317689530686,1.251093424883272,0.0477936025534645,0.0600863397121429,0.0746982246637344,0.014611885882914,164,10
63,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,64,0.7220216606498195,1.2888201261471426,0.0381973912668266,0.0819708555936813,0.1025886759161949,0.0206178221851587,246,10
64,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,65,0.7220216606498195,1.327624028282506,0.0604540574328635,0.071269616484642,0.0883587598800659,0.0170891433954238,123,10
65,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,66,0.7292418772563177,1.320295982355518,0.0880081583923417,0.1461965441703796,0.1813355982303619,0.0351390577852726,164,10
66,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,67,0.7364620938628159,1.313116749695369,0.0294943952592758,0.1244865357875824,0.1548403203487396,0.0303537864238023,410,10
67,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,68,0.7328519855595668,1.3289033782269273,0.0438438594361571,0.063487559556961,0.0793864578008651,0.0158989019691944,128,10
68,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,69,0.740072202166065,1.3618082697902407,0.0307468963384889,0.0862102434039115,0.1075798422098159,0.0213695969432592,246,10
69,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,70,0.7328519855595668,1.4017383978835174,0.0251445096053918,0.0737195461988449,0.0919958651065826,0.0182763151824474,246,10
70,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,71,0.7220216606498195,1.4396143418869802,0.0339507601487595,0.0642715394496917,0.0804004743695259,0.0161289311945438,164,10
71,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,72,0.7220216606498195,1.5060737547597716,0.0209487634758682,0.0822294279932975,0.103454902768135,0.0212254766374826,328,10
72,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,73,0.7148014440433214,1.5656708606119667,0.0747232121353679,0.0685039907693862,0.0855071917176246,0.0170031990855932,82,10
73,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,74,0.7075812274368231,1.6340703223698905,0.0213542992446842,0.0956295430660247,0.1198328286409378,0.0242032818496227,410,10
74,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,75,0.7075812274368231,1.6600513042615992,0.0368529801211169,0.0475819930434227,0.0593519993126392,0.0117700072005391,82,10
75,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,76,0.7111913357400722,1.6812066481847847,0.0410427440738487,0.1327810138463974,0.1664966791868209,0.0337156653404235,256,10
76,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,77,0.7111913357400722,1.6955145702564292,0.0240616518279527,0.0850657150149345,0.1054915115237236,0.020425796508789,246,10
77,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,78,0.7111913357400722,1.7104003892147115,0.0162282210785722,0.0854171961545944,0.1063310131430625,0.0209138132631778,328,10
78,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,79,0.7111913357400722,1.7078257082828454,0.0227839398754138,0.0559206306934356,0.0698332786560058,0.013912646099925,205,10
79,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,80,0.7148014440433214,1.7065684362447688,0.0111637246603112,0.0602493025362491,0.0756014063954353,0.0153521047905087,369,10
80,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,81,0.7075812274368231,1.6984269725158812,0.0127053283154102,0.04158191755414,0.0518305078148841,0.010248590260744,287,10
81,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,82,0.7111913357400722,1.6798216572563562,0.0141580782934211,0.0443138852715492,0.0550946779549121,0.0107807926833629,205,10
82,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,83,0.7184115523465704,1.6555635409030531,0.0121780832986417,0.0458980314433574,0.0567785501480102,0.0108805187046527,246,10
83,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,84,0.7148014440433214,1.650962807105056,0.0112767840054454,0.0422994457185268,0.0528399050235748,0.0105404593050479,246,10
84,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,85,0.7220216606498195,1.6294632624302592,0.0249537321937567,0.0351609662175178,0.0439859218895435,0.0088249566033482,123,10
85,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,86,0.7184115523465704,1.6344948787508269,0.0336706080282692,0.0817333757877349,0.1023673340678215,0.0206339545547962,160,10
86,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,87,0.7220216606498195,1.6455734042583832,0.0104837738016155,0.0663118362426757,0.0830644890666008,0.0167526546865701,410,10
87,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,88,0.7184115523465704,1.6729873300929154,0.0046620766104822,0.0261624623090028,0.032573752105236,0.0064112897962331,410,10
88,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,89,0.7184115523465704,1.7132572903164796,0.0320999936255914,0.0408832095563411,0.0511122718453407,0.0102290613576769,60,10
89,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,90,0.7184115523465704,1.735950846464506,0.0084436630307843,0.0495869368314743,0.0620397701859474,0.0124528342857956,410,10
90,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,91,0.7184115523465704,1.7877667074756962,0.0145530589065967,0.0319985821843147,0.0401354916393756,0.0081369103863835,123,10
91,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,92,0.7148014440433214,1.8179747114224092,0.0155301601377318,0.0592295378446579,0.0737495347857475,0.0145199969410896,205,10
92,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,93,0.7220216606498195,1.8569339272699183,0.006501341008194,0.0431976392865181,0.0539977923035621,0.010800153017044,320,10
93,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,94,0.7220216606498195,1.869356244217072,0.0110586944722477,0.0300752166658639,0.0375008545815944,0.0074256379157304,164,10
94,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,95,0.7256317689530686,1.8797022601855653,0.0036304026508505,0.0232114847749471,0.02903906814754,0.0058275838382542,410,10
95,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,96,0.7256317689530686,1.8732038409582208,0.0202661079748018,0.0129047445952892,0.0161280687898397,0.0032233246602118,41,10
96,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,97,0.7292418772563177,1.881172276354794,0.0195666432162454,0.0760010629892349,0.094969592988491,0.0189685318619012,192,10
97,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,98,0.7256317689530686,1.8635972090863755,0.00661556410751,0.0432621836662292,0.0543661303818225,0.0111039476469159,410,10
98,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,99,0.7256317689530686,1.8494102673871176,0.0079483564655985,0.0212922878563404,0.0264277942478656,0.0051355063915252,123,10
99,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,100,0.7256317689530686,1.8368252924111272,0.0153353308445749,0.0774422734975814,0.0966016203165054,0.0191593468189239,287,10
100,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,101,0.7292418772563177,1.850385646322476,0.0110922119146051,0.0554129369556903,0.0695114359259605,0.0140984980389475,288,10
101,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,102,0.7292418772563177,1.826279216392764,0.0109409551095712,0.0333209000527858,0.0417279042303562,0.0084070041775703,123,10
102,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,103,0.7292418772563177,1.8240323128843947,0.0024403210005232,0.0140839610248804,0.017775384709239,0.0036914234515279,320,10
103,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,104,0.7292418772563177,1.8011893530775394,0.0185362704860603,0.0213705617934465,0.0263890009373426,0.0050184391438961,41,10
104,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,105,0.7256317689530686,1.764561361979161,0.0104386957408838,0.0761417895555496,0.0954896658658981,0.0193478725850582,410,10
105,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,106,0.7292418772563177,1.7390759133600764,0.0308192604258313,0.0431293845176696,0.053902518004179,0.0107731334865093,96,10
106,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,107,0.7256317689530686,1.738746978927936,0.0200287796315367,0.101004458963871,0.1267988234758377,0.0257943626493215,164,10
107,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,108,0.7256317689530686,1.7381891535062874,0.0109055761916054,0.060860238969326,0.0760233327746391,0.0151630919426679,410,10
108,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,109,0.7256317689530686,1.7501268569380044,0.0045298282382374,0.032486654818058,0.0408945195376873,0.0084078647196292,369,10
109,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,110,0.7292418772563177,1.762791686611516,0.0075191221278345,0.0224759932607412,0.0283376555889844,0.0058616623282432,164,10
110,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,111,0.7256317689530686,1.7940364639673914,0.0042960657136451,0.0274358838796615,0.0342755131423473,0.0068396283313632,328,10
111,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,112,0.7256317689530686,1.812411999276706,0.0043852363732879,0.0266369692981243,0.0330814458429813,0.006444476544857,287,10
112,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,113,0.7292418772563177,1.821740992580141,0.0031546235682074,0.0191182158887386,0.0237831901758909,0.0046649733558297,287,10
113,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,114,0.7292418772563177,1.8235649602753776,0.0021527168926746,0.013516429811716,0.0170858502388,0.0035694201942533,410,10
114,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,115,0.7292418772563177,1.804573150191988,0.01561077385541,0.010901415720582,0.0133421914651989,0.0024407762102782,41,10
115,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,116,0.7256317689530686,1.8126274841172356,0.0056185396233684,0.0382682047784328,0.0480645224452018,0.009796317666769,320,10
116,roberta-base,glue,rte,2,10,5,1.0,8,1,250,True,1.0,,SGD,0.9,0.1,SGD,0.001,117,0.7220216606498195,1.8631417776857104,0.0058834579234576,0.046127051115036,0.0575751326978206,0.0114480797201395,328,10
