,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
18,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,19,0.0,0.6188460363231543,0.4121442552655935,0.0285636819899082,0.0406473726034164,0.0120836896821856,22,-1
19,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,20,0.0,0.6151642203330994,0.317969957430085,0.0399347096681594,0.0539262481033802,0.0139915402978658,22,-1
20,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,21,0.0,0.6116139966112967,0.2257686620197174,0.0382883921265602,0.0660216659307479,0.0277332756668329,22,-1
21,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,22,0.0,0.6092105089253141,0.3378027297768064,0.0411909222602844,0.046158380806446,0.0049674571491777,22,-1
22,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,23,0.0,0.6073851455713957,0.2618661932393231,0.0279237441718578,0.0456666760146617,0.0177429318428039,22,-1
23,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,24,0.0,0.6063745665641231,0.3875952044967562,0.0506550408899784,0.0600909553468227,0.0094359153881669,22,-1
24,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,25,0.0,0.6058036841963994,0.2976872336796739,0.0580730177462101,0.0708608478307724,0.0127878300845623,22,-1
25,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,26,0.0,0.6051078875556247,0.4445878419178453,0.0546311810612678,0.0626787096261978,0.0080475276336073,22,-1
26,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,27,0.0,0.6045652794018956,0.3075745338849215,0.0303432717919349,0.0345254056155681,0.0041821338236331,22,-1
27,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,28,0.0,0.6042157839272768,0.3843262920240787,0.0283359326422214,0.0369383096694946,0.0086023760959506,22,-1
28,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,29,0.0,0.6048901183459595,0.2636198944877833,0.0395818054676055,0.0525262728333473,0.0129444673657417,22,-1
29,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,30,0.0,0.6069418519507838,0.374170740863139,0.088353656232357,0.1146994158625602,0.0263457596302032,22,-1
30,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,31,0.0,0.6097661601450607,0.1885160052196376,0.0496242344379425,0.0554582066833972,0.0058339703828096,22,-1
31,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,32,0.0,0.6162019611997459,0.2678339708554135,0.0379206389188766,0.0563436560332775,0.018423018977046,22,-1
32,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,33,0.0,0.6222072666837969,0.3968993285628544,0.0520124100148677,0.0601293109357357,0.0081169009208679,22,-1
33,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,34,0.0,0.6304170684960052,0.3133957370015031,0.0661470741033554,0.0863739475607872,0.020226877182722,22,-1
34,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,35,0.0,0.6258340904503378,0.5767509146847507,0.0562158338725566,0.1008349657058715,0.0446191318333148,22,-1
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,36,0.0,0.6201684176921844,0.2174853185107085,0.0786789208650589,0.086544744670391,0.0078658210113644,22,-1
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,37,0.0,0.6093571768462203,0.4279246051965112,0.0584783628582954,0.0784672126173973,0.0199888478964567,22,-1
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,38,0.0,0.6017881425964924,0.2184273168063638,0.0480507910251617,0.0539229623973369,0.00587216950953,22,-1
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,39,0.0,0.5974559338038204,0.2987006056757474,0.0327965877950191,0.0405746065080165,0.0077780182473361,22,-1
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,40,0.0,0.5925478729355427,0.355363334292038,0.0338787697255611,0.0424234345555305,0.0085446638986468,22,-1
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,41,0.0,0.5885962493547047,0.3584968806329098,0.0576805286109447,0.0676879659295082,0.0100074363872408,22,-1
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,42,0.0,0.585808755332277,0.2192517935637046,0.0542566254734993,0.063737653195858,0.0094810277223587,22,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,43,0.0,0.5841064736360811,0.2643070851537314,0.0506786294281482,0.0731261894106864,0.0224475599825382,22,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,44,0.0,0.5818414859871828,0.4524378778116608,0.0440126284956932,0.0637631341814994,0.0197505075484514,22,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,45,0.0,0.5798762284844886,0.4142303214323791,0.0496795326471328,0.0596802793443203,0.0100007448345422,22,-1
45,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,46,0.0,0.5780933781434562,0.1832613896070556,0.0263333544135093,0.0324688851833343,0.0061355303041636,22,-1
46,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,47,0.0,0.5762942765505259,0.2593176806726577,0.0381067171692848,0.0453654341399669,0.0072587169706821,22,-1
47,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,48,0.0,0.5743047496062199,0.41751833001829,0.0243056807667017,0.0282561518251895,0.0039504710584878,22,-1
48,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,49,0.0,0.5722550160557259,0.3595776564610952,0.0452737025916576,0.0534677505493164,0.0081940488889813,22,-1
49,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,50,0.0,0.5702884742094361,0.2914001111681996,0.061746172606945,0.0724375396966934,0.0106913670897483,22,-1
50,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,51,0.0,0.568270548268129,0.3550078653307124,0.0446897447109222,0.0551492944359779,0.0104595487937331,22,-1
51,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,52,0.0,0.566362946998072,0.3681002966636283,0.03337312489748,0.0402690954506397,0.0068959724158048,22,-1
52,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,53,0.0,0.5641465623870151,0.1872679612387649,0.045019507408142,0.0538658015429973,0.0088462932035326,22,-1
53,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,54,0.0,0.561712056853389,0.3314949869940226,0.048914548009634,0.0596762672066688,0.0107617201283574,22,-1
54,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,55,0.0,0.5590717344338657,0.3560411302245814,0.0360742211341857,0.0431347899138927,0.0070605669170618,22,-1
55,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,56,0.0,0.5562949698162443,0.3950770521536469,0.038709245622158,0.0447047427296638,0.0059954961761832,22,-1
56,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,57,0.0,0.5533694452001848,0.3203665045852011,0.0924896597862243,0.1119839698076248,0.0194943100214004,22,-1
57,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,58,0.0463559874942472,0.5507947232659537,0.2856663692996583,0.050551138818264,0.0588930025696754,0.0083418637514114,22,-1
58,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,59,0.0181483424209311,0.5485063709375513,0.3419916890434582,0.0412696599960327,0.0524595156311988,0.0111898574978113,22,-1
59,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,60,0.0416145456605959,0.5468309727561382,0.2784517016028985,0.0616847276687622,0.0771302208304405,0.0154454912990331,22,-1
60,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,61,0.0592680243795702,0.5449820958248531,0.4630553301423788,0.0388071723282337,0.0530065968632698,0.0141994236037135,22,-1
61,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,62,0.1077683109552469,0.5430825046683085,0.192238730484281,0.0584579855203628,0.0844304710626602,0.0259724855422973,22,-1
62,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,63,0.1259297147039378,0.541558378297864,0.4237961275587706,0.0949691832065582,0.1228819638490676,0.0279127843677997,22,-1
63,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,64,0.1494029403235746,0.5398451484569157,0.2440709096802906,0.0721250772476196,0.0898945182561874,0.0177694391459226,22,-1
64,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,65,0.1727913823437137,0.537700652052428,0.2263377962760965,0.0268779285252094,0.0321357399225235,0.0052578123286366,22,-1
65,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,66,0.1681694886056602,0.5353356995655381,0.161689465473914,0.040751576423645,0.0448165647685527,0.0040649902075529,22,-1
66,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,67,0.1742780102835009,0.5332985278076798,0.3637990083376115,0.0634524896740913,0.0815189629793167,0.0180664751678705,22,-1
67,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,68,0.1742780102835009,0.5318110722849387,0.4443778391588818,0.0596394911408424,0.0761842355132103,0.0165447425097227,22,-1
68,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,69,0.1742780102835009,0.5307821588206837,0.366521642759273,0.0353244058787822,0.0441078245639801,0.0087834186851978,22,-1
69,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,70,0.1681694886056602,0.5304320399997798,0.3192675617184828,0.0463625863194465,0.0577953234314918,0.0114327352494001,22,-1
70,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,71,0.1763238091552522,0.5307636452085189,0.2874394366729327,0.0510041192173957,0.0620005689561367,0.0109964506700634,22,-1
71,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,72,0.1494029403235746,0.5339836591413913,0.2256015587640418,0.0648943558335304,0.0889305099844932,0.0240361541509628,22,-1
72,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,73,0.1341718410467745,0.5377117554650052,0.2645174331624399,0.036896351724863,0.0423019304871559,0.005405577365309,22,-1
73,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,74,0.1259297147039378,0.5398838870397961,0.3155779437669976,0.0662274435162544,0.0816367119550705,0.015409268438816,22,-1
74,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,75,0.1259297147039378,0.539964557490276,0.4217883149881593,0.0906859040260315,0.1084662899374961,0.0177803821861743,22,-1
75,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,76,0.1259297147039378,0.5391523733962583,0.4496168614407493,0.1046128198504448,0.1322010606527328,0.0275882426649332,22,-1
76,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,77,0.1259297147039378,0.5362491826633461,0.2468244338323447,0.0593312159180641,0.0754788145422935,0.0161475967615842,22,-1
77,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,78,0.1306961856107908,0.5318357419535404,0.3510768587023697,0.0527855679392814,0.0636195242404937,0.0108339544385671,22,-1
78,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,79,0.1681694886056602,0.5257730602308084,0.3869557719466022,0.0745903998613357,0.099014863371849,0.0244244653731584,22,-1
79,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,80,0.1726979472384235,0.523621437886289,0.2666368026519194,0.0867962390184402,0.1225362569093704,0.0357400141656398,22,-1
80,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,81,0.1655181547076954,0.5220551963980872,0.2517149627378041,0.1314245611429214,0.1616567373275756,0.0302321724593639,22,-1
81,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,82,0.1586515149562575,0.5207050190172122,0.3153034486045892,0.082094132900238,0.0971500054001808,0.0150558752939105,22,-1
82,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,83,0.1586515149562575,0.5194247346797972,0.4132365006445483,0.055930346250534,0.0687159597873687,0.0127856135368347,22,-1
83,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,84,0.1586515149562575,0.5183301421294686,0.3133951938922771,0.0459673516452312,0.060179229825735,0.0142118772491812,22,-1
84,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,85,0.166651669293941,0.5175807140483201,0.2219798892863433,0.0601145587861537,0.0759006366133689,0.0157860778272151,22,-1
85,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,86,0.1604361000850779,0.5165381563528804,0.2301618536172265,0.0547771453857421,0.0648359954357147,0.0100588481873273,22,-1
86,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,87,0.1701706509089479,0.5156993454194251,0.404010634183545,0.1464657485485077,0.1830720007419586,0.0366062521934509,22,-1
87,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,88,0.1655181547076954,0.5124345289841863,0.3815087750532918,0.1281606554985046,0.1694463640451431,0.0412857085466384,22,-1
88,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,89,0.170590548044492,0.5092354905400568,0.2897712965792214,0.0474389158189296,0.0564694367349147,0.0090305218473076,22,-1
89,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,90,0.1981606001954437,0.5062577683507031,0.2884054995649917,0.0547155998647213,0.0664732083678245,0.0117576075717806,22,-1
90,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,91,0.2015628806183358,0.5037254862316692,0.3118992376818575,0.0934135466814041,0.1188048645853996,0.0253913179039955,22,-1
91,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,92,0.2009402852227427,0.5025255546997521,0.2815956893207674,0.0448726341128349,0.0603391528129577,0.0154665177688002,22,-1
92,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,93,0.205905444411852,0.5018556368259983,0.310932907953181,0.0657620877027511,0.0796267315745353,0.0138646457344293,22,-1
93,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,94,0.2183455152507394,0.5022031420287285,0.168575681716373,0.0399139821529388,0.0508917942643165,0.0109778111800551,22,-1
94,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,95,0.217251417639197,0.5014734079933348,0.3218793997625735,0.0404472537338733,0.0498046651482582,0.0093574114143848,22,-1
95,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,96,0.2033450942977991,0.5036546821698887,0.1300029197496108,0.086942434310913,0.1227908357977867,0.0358484014868736,22,-1
96,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,97,0.2147141070746742,0.5051419125827215,0.4392776640809394,0.2918331027030945,0.3639833629131317,0.0721502676606178,22,-1
97,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,98,0.2230529198690531,0.5080220943871345,0.3411356530533257,0.0720657855272293,0.0924966260790824,0.020430838689208,22,-1
98,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,99,0.2301146953844888,0.5077822481402914,0.3747022786876187,0.0947392955422401,0.1185963526368141,0.0238570552319288,22,-1
99,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,100,0.2196539656884381,0.5042754796170096,0.3732603624632412,0.1717131286859512,0.2131565064191818,0.0414433777332305,22,-1
100,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,101,0.217251417639197,0.5011397919809545,0.4620615234090524,1.1760116815567017,1.4296875,0.2536758482456207,22,-1
101,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,102,0.2350130170830723,0.4971168029285569,0.3762203556062146,0.0838773101568222,0.1016611829400062,0.0177838690578937,22,-1
102,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,103,0.2350130170830723,0.4964289957557926,0.0979859182272444,0.0313249006867408,0.0517035238444805,0.0203786231577396,22,-1
103,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,104,0.2258159110165207,0.4958936886023019,0.3485550790009173,0.1121511459350586,0.1369451284408569,0.0247939825057983,22,-1
104,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,105,0.2258159110165207,0.4952171321474868,0.25437007967425,0.0497140660881996,0.0598363764584064,0.0101223085075616,22,-1
105,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,106,0.2258159110165207,0.4955916128313268,0.3876057073262265,0.087830476462841,0.1092012673616409,0.021370792761445,22,-1
106,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,107,0.2431689206221625,0.4966738795619884,0.2488588763358579,0.0964650735259056,0.1164860725402832,0.0200209990143775,22,-1
107,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,108,0.2326117617723075,0.4959519600481477,0.2818280752600086,0.1096072793006897,0.1315099000930786,0.021902622655034,22,-1
108,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,109,0.2506631076007346,0.4922432933599894,0.3904565583406524,0.0718848034739494,0.0905901566147804,0.0187053550034761,22,-1
109,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,110,0.2550226968232881,0.4894500095539421,0.261476544290781,0.0932584479451179,0.1174936220049858,0.0242351740598678,22,-1
110,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,111,0.2580587773210482,0.4865139797329902,0.3342298994645137,0.1123213618993759,0.1354568749666214,0.0231355093419551,22,-1
111,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,112,0.2517259790268288,0.4837582820016919,0.3639754776885224,0.0654871463775634,0.0797524079680442,0.0142652634531259,22,-1
112,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,113,0.2622977330641158,0.4832688987482595,0.3041596021757207,0.0913535803556442,0.1227820068597793,0.0314284265041351,22,-1
113,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,114,0.2506631076007346,0.4833697867757491,0.2376973844006319,0.1027058809995651,0.1270602792501449,0.0243544019758701,22,-1
114,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,115,0.2476610227954736,0.4846109382182587,0.1264873638368127,0.04737538844347,0.0568010099232196,0.0094256205484271,22,-1
115,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,116,0.2196539656884381,0.4880987429664335,0.2258895831224932,0.0830921903252601,0.1067314371466636,0.0236392468214035,22,-1
116,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,117,0.2212097254328528,0.4922086502930135,0.3321800952142274,0.1349251717329025,0.1634334176778793,0.0285082440823316,22,-1
117,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,118,0.2162490440364844,0.493973545047618,0.3062302715483714,0.0855472162365913,0.1073333621025085,0.0217861477285623,22,-1
118,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,119,0.2111960218810086,0.4945206123738343,0.4507419935681603,0.1247782260179519,0.1553576290607452,0.0305794049054384,22,-1
119,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,1e-05,SGD,0.01,120,0.2111960218810086,0.4940470024545229,0.324146194406785,0.0792864114046096,0.0955096408724784,0.0162232331931591,22,-1
