,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,31,0.6838235294117647,0.8122270742358079,1.3446183576814683,2.509130178947002,3.810027556028217e-05,0.00015092814282979816,0.00011282786726951599,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,32,0.6838235294117647,0.8122270742358079,1.1217035066117258,1.3860182469468563,3.8184556615306064e-05,5.540815254789777e-05,1.7223595932591707e-05,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,33,0.3161764705882353,0.0,2.2221211639105105,1.2656330115161836,3.8064357795519754e-05,4.778442234965041e-05,9.720064554130659e-06,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,34,0.6838235294117647,0.8122270742358079,3.1228325973932836,2.3415296221114694,3.709526936290786e-05,0.00013787104398943484,0.00010077577462652698,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,35,0.6838235294117647,0.8122270742358079,3.155133502092783,3.012939932130833,3.9307713450398296e-05,7.72619605413638e-05,3.795424709096551e-05,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,36,0.3161764705882353,0.0,1.1919011123040144,3.006795640021541,4.0361112041864544e-05,7.677626854274422e-05,3.6415156500879675e-05,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,37,0.6838235294117647,0.8122270742358079,0.6567673683166504,1.5589902070760728,3.639588612713851e-05,8.31197394290939e-05,4.672385330195539e-05,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,38,0.6838235294117647,0.8122270742358079,1.4391104127006495,1.0987826623618602,3.78274817194324e-05,3.794929580180906e-05,1.218156597815323e-07,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,39,0.3161764705882353,0.0,1.1648870075450224,1.4583961973143744,3.756928344955668e-05,5.7859160733642057e-05,2.028987910307478e-05,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,40,0.6838235294117647,0.8122270742358079,2.0465931850690944,1.5535046542584898,3.730323805939406e-05,8.278970199171454e-05,4.5486463932320476e-05,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,41,0.6838235294117647,0.8122270742358079,0.8549432361534998,1.9400458719010931,3.916255809599534e-05,7.133511826395988e-05,3.217256016796455e-05,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,42,0.3161764705882353,0.0,3.377143011373632,1.1324504127129913,3.860877768602222e-05,4.2125382606172934e-05,3.5166056022717385e-06,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,43,0.6838235294117647,0.8122270742358079,3.863606894716828,3.2911771006300112,3.801018465310335e-05,0.00018595399160403758,0.00014794380695093423,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,44,0.6838235294117647,0.8122270742358079,5.029879132906596,3.6513815008228034,4.034554149257019e-05,7.679563714191318e-05,3.6450095649342984e-05,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,45,0.6838235294117647,0.8122270742358079,2.3092116135670167,4.848082010472946,4.0117585740517825e-05,7.719833956798539e-05,3.708075382746756e-05,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,46,0.3161764705882353,0.0,8.250604395772896,2.2446607655062256,3.950801328755915e-05,7.422807539114729e-05,3.4720062103588134e-05,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,47,0.3161764705882353,0.0,2.2110276315726485,8.082387483401956,3.987092350143939e-05,0.00022111953876446933,0.00018124861526302993,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,48,0.6838235294117647,0.8122270742358079,7.588705679949592,2.2430505056139083,3.871646913466975e-05,0.00013972375018056482,0.00010100728104589507,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,49,0.6838235294117647,0.8122270742358079,11.623093997730928,7.454618514627218,3.995579754700884e-05,7.746065239189193e-05,3.7504854844883084e-05,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,50,0.6838235294117647,0.8122270742358079,11.527497123269473,11.405479766845705,3.995784936705604e-05,7.749779615551233e-05,3.753994678845629e-05,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,51,0.6838235294117647,0.8122270742358079,7.721997261047363,11.22927808523178,4.014604928670451e-05,7.70585029385984e-05,3.6912453651893884e-05,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,52,0.6838235294117647,0.8122270742358079,0.726301880735977,7.466154685974121,4.0372520743403584e-05,7.685073796892539e-05,3.64782172255218e-05,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,53,0.3161764705882353,0.0,13.89682674407959,1.0234630803335456,3.530225876602344e-05,3.600701529649086e-05,7.04757667335798e-07,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,54,0.3161764705882353,0.0,9.479640951343612,13.777212667971813,4.0101236663758755e-05,0.00022257911041378975,0.000182477873750031,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,55,0.6838235294117647,0.8122270742358079,5.5389849157894355,9.314806727702692,4.003554931841791e-05,0.0002242261980427429,0.000184190648724325,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,56,0.6838235294117647,0.8122270742358079,10.845900816075941,5.372530869362293,4.0358369005844e-05,7.726944022579119e-05,3.691107121994719e-05,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,57,0.6838235294117647,0.8122270742358079,11.92793778812184,10.677263515472413,3.9660008042119443e-05,7.748489588266239e-05,3.782488784054294e-05,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,58,0.6838235294117647,0.8122270742358079,9.219484413371367,11.691488616943357,4.0082122723106295e-05,7.719373388681561e-05,3.711161116370931e-05,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,59,0.6838235294117647,0.8122270742358079,3.0872944872948316,8.944812279701232,3.9722912333672866e-05,7.664895383641124e-05,3.692604150273837e-05,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,60,0.3161764705882353,0.0,13.264330527361702,2.98288087960111,4.030326090287417e-05,7.696015381952748e-05,3.6656892916653305e-05,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,61,0.3161764705882353,0.0,13.369588711682487,13.07743047398308,4.02035511797294e-05,0.0002232713595731184,0.000183067808393389,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,62,0.6838235294117647,0.8122270742358079,1.7481441208818818,13.1760185699164,3.9959108107723296e-05,0.0002218199661001563,0.000181860857992433,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,63,0.6838235294117647,0.8122270742358079,5.714782602646771,1.6720462068868802,3.8748010410927236e-05,6.759502866771072e-05,2.8847018256783485e-05,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,64,0.6838235294117647,0.8122270742358079,5.635816321653478,5.5837063333305155,3.921321695088409e-05,7.698819536017254e-05,3.777497840928845e-05,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,65,0.6838235294117647,0.8122270742358079,1.9022714744605052,5.484018938800142,3.972786362282932e-05,7.732289668638259e-05,3.7595033063553274e-05,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,66,0.3161764705882353,0.0,10.268818490645465,1.8319553617293713,3.9884478610474616e-05,6.96523129590787e-05,2.9767834348604083e-05,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,67,0.3161764705882353,0.0,5.778921576107249,10.083107550910178,3.981668851338327e-05,0.00022110462305136025,0.00018128793453797698,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,68,0.6838235294117647,0.8122270742358079,7.077093629276051,5.639215039353855,4.016843740828335e-05,0.0002231007965747267,0.00018293235916644335,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,69,0.6838235294117647,0.8122270742358079,12.30968598758473,6.844107023328542,4.019502011942677e-05,7.708076009294018e-05,3.688573997351341e-05,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,70,0.6838235294117647,0.8122270742358079,13.43863728467156,12.029224806785583,3.960591129725799e-05,7.682351133553311e-05,3.721760003827512e-05,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,71,0.6838235294117647,0.8122270742358079,10.831753113690544,13.248150436401366,3.9871807530289516e-05,7.754796388326213e-05,3.767615635297261e-05,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,72,0.6838235294117647,0.8122270742358079,4.872109976469302,10.588396891593934,3.915613342542201e-05,7.624568388564512e-05,3.708955046022311e-05,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,73,0.3161764705882353,0.0,8.832134330973906,4.634527778603333,4.05236569349654e-05,7.681326678721234e-05,3.628960985224694e-05,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,74,0.3161764705882353,0.0,8.941553704878864,8.663865876916367,3.93857917515561e-05,0.00022065154917072505,0.00018126575741916895,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,75,0.6838235294117647,0.8122270742358079,3.643198088100707,8.800926250162524,3.985961666330695e-05,0.00022133218590170145,0.0001814725692383945,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,76,0.6838235294117647,0.8122270742358079,7.150277137756348,3.4194454655515387,4.0030685340752825e-05,7.62984564062208e-05,3.626777106546797e-05,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,77,0.6838235294117647,0.8122270742358079,6.738512207480038,6.966544828653336,3.951565668103285e-05,7.692621147725731e-05,3.741055479622446e-05,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,78,0.6838235294117647,0.8122270742358079,2.8200879512450605,6.54283392587304,4.0383001760346815e-05,7.698951958445832e-05,3.6606517824111506e-05,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,79,0.3161764705882353,0.0,9.201474834890927,2.692040147347012,4.0293398342328146e-05,7.654065120732412e-05,3.624725286499597e-05,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,80,0.3161764705882353,0.0,5.854334616193585,9.045211856229532,3.9415681385435164e-05,0.00022103977971710265,0.00018162409833166748,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,81,0.6838235294117647,0.8122270742358079,6.426307509927189,5.69495794348675,4.018946492578834e-05,0.0002215444837929681,0.00018135501886717975,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,82,0.6838235294117647,0.8122270742358079,11.13654619104722,6.228365429431193,4.007859024568461e-05,7.733271195320413e-05,3.7254121707519516e-05,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,83,0.6838235294117647,0.8122270742358079,11.816563606262207,10.953284188270569,3.936806751880795e-05,7.72658531786874e-05,3.7897785659879446e-05,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,84,0.6838235294117647,0.8122270742358079,8.90833574182847,11.476313541412356,4.040155909024179e-05,7.711141370236874e-05,3.6709854612126946e-05,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,85,0.6838235294117647,0.8122270742358079,2.731993721061336,8.684575845241547,4.001327761216089e-05,7.720143184997141e-05,3.718815423781052e-05,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,86,0.3161764705882353,0.0,13.818264428307028,2.6442936803128907,3.972482227254659e-05,7.666447345400229e-05,3.69396511814557e-05,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,87,0.3161764705882353,0.0,14.534358305089613,13.674759443551295,3.971449041273445e-05,0.00022089197591412812,0.00018117748550139368,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,88,0.6838235294117647,0.8122270742358079,0.8619225424002198,14.486163550317281,4.0767918108031154e-05,0.00022564797836821526,0.0001848800602601841,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,89,0.6838235294117647,0.8122270742358079,6.373487977420583,1.0621762183830143,3.730468961293809e-05,4.156139038968831e-05,4.25669986725552e-06,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,90,0.6838235294117647,0.8122270742358079,7.878067100749297,6.234518195509876,3.988006210420281e-05,7.732478115940467e-05,3.744471905520186e-05,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,91,0.6838235294117647,0.8122270742358079,5.680393779979033,7.716581492900849,3.986177034676075e-05,7.744597678538412e-05,3.758420643862337e-05,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,92,0.6838235294117647,0.8122270742358079,0.6276426969789991,5.451032727688068,4.0104827348841354e-05,7.66280572861433e-05,3.652322993730195e-05,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,93,0.3161764705882353,0.0,7.6059065519594675,1.0027327531576158,3.427965930313803e-05,3.8962101825745776e-05,4.682443886849796e-06,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,94,0.6838235294117647,0.8122270742358079,1.0477283905972452,7.426904797832637,4.017424362245947e-05,0.00022270232148002833,0.00018252807785756886,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,95,0.6838235294117647,0.8122270742358079,3.2325138554461934,1.1484620078472652,3.681405360111967e-05,4.705518949776888e-05,1.024113498715451e-05,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,96,0.6838235294117647,0.8122270742358079,1.7210750808190627,3.071507761588185,4.0398575947619975e-05,7.684792944928631e-05,3.644935350166634e-05,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,97,0.3161764705882353,0.0,6.158292831159105,1.6778524161069654,3.9139569707913324e-05,6.899398431414738e-05,2.985441460623406e-05,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,98,0.6838235294117647,0.8122270742358079,0.9451394684466661,5.970509140165745,4.011171404272318e-05,0.00022099008492659777,0.0001808783708838746,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,99,0.6838235294117647,0.8122270742358079,2.6979983496033433,1.1420129241459072,3.9978935092221946e-05,4.7160530812107027e-05,7.181594810390379e-06,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,100,0.6838235294117647,0.8122270742358079,0.8515326821920919,2.573633762394602,3.9395526982843876e-05,7.659258699277416e-05,3.719706000993028e-05,50
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,101,0.3161764705882353,0.0,4.926551510305965,1.0854602799192072,3.654977263067849e-05,4.1454746678937227e-05,4.904974048258737e-06,50
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,102,0.6838235294117647,0.8122270742358079,2.780029999765604,4.790638963159523,4.012580029666424e-05,0.0002182296448154375,0.00017810384451877326,50
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,103,0.6838235294117647,0.8122270742358079,3.8209010806729067,2.647779974760415,4.020373307866976e-05,7.649829058209434e-05,3.6294557503424585e-05,50
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,104,0.6838235294117647,0.8122270742358079,1.207253403998181,3.68922962204086,3.9971717342268676e-05,7.729489880148321e-05,3.732318145921454e-05,50
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,105,0.3161764705882353,0.0,7.65046527338963,1.242160406271927,3.7918514863122255e-05,5.3801977628609166e-05,1.588346276548691e-05,50
105,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,106,0.6838235294117647,0.8122270742358079,0.6405522379220701,7.44079232049692,4.0094717405736446e-05,0.00022253068163990974,0.0001824359642341733,50
106,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,1e-05,107,0.6838235294117647,0.8122270742358079,5.011525324746674,1.0947642627954484,3.77712603949476e-05,4.5104563469067216e-05,7.333303983614314e-06,50
