,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,11,0.6838235294117647,0.8122270742358079,0.6407749220436695,0.3956134209763258,0.2364857047796249,0.3118606209754944,0.0753749161958694,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,12,0.6838235294117647,0.8122270742358079,0.7272299642072004,0.3979671569168567,0.2398691177368164,0.2661702036857605,0.0263010784983634,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,13,0.6838235294117647,0.8122270742358079,0.6725211187320597,0.3998019616883247,0.2469787299633026,0.2935839891433716,0.0466052666306495,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,14,0.6838235294117647,0.8122270742358079,0.6241157352924347,0.3928477004901506,0.2658018469810486,0.2917377054691314,0.0259358435869216,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,15,0.6838235294117647,0.8122270742358079,0.6276847650023067,0.3962849719617515,0.2590822279453277,0.2854132354259491,0.0263309944421052,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,16,0.6838235294117647,0.8122270742358079,0.6849442884033802,0.3880432191984728,0.2154919356107711,0.2416389733552932,0.026147037744522,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,17,0.6838235294117647,0.8122270742358079,0.6644950894748464,0.3903383243411663,0.2133725434541702,0.2470459938049316,0.0336734466254711,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,18,0.6838235294117647,0.8122270742358079,0.6609148044212192,0.4000610241439427,0.1646185964345932,0.1875070184469223,0.0228884257376194,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,19,0.6838235294117647,0.8122270742358079,0.6351431625730851,0.3926914341966622,0.2191900014877319,0.2415309399366378,0.0223409347236156,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,20,0.6838235294117647,0.8122270742358079,0.6266662238859663,0.4001679321597331,0.2325045764446258,0.279085099697113,0.0465805158019065,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,21,0.6838235294117647,0.8122270742358079,0.6341315484514424,0.3955117727247998,0.2171373665332794,0.2412082403898239,0.024070868268609,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,22,0.6838235294117647,0.8122270742358079,0.6946457837726555,0.3962324730260298,0.216304212808609,0.2316162437200546,0.0153120253235101,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,23,0.6838235294117647,0.8122270742358079,0.6731053038555033,0.3915628824317828,0.1954456269741058,0.2337689399719238,0.0383233167231082,50,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,24,0.6838235294117647,0.8122270742358079,0.633025982800652,0.3930689062774182,0.2269405126571655,0.2461379617452621,0.019197441637516,50,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,25,0.6838235294117647,0.8122270742358079,0.6395883834829518,0.3953882512985728,0.2529636025428772,0.2639517188072204,0.0109881181269884,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,26,0.6838235294117647,0.8122270742358079,0.6467898721788444,0.3983544929455965,0.2320867776870727,0.2526302635669708,0.0205434877425432,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,27,0.6838235294117647,0.8122270742358079,0.6320881346861521,0.3962847229791805,0.2657511532306671,0.3105748891830444,0.044823732227087,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,28,0.6838235294117647,0.8122270742358079,0.6483216236035029,0.3933983125374651,0.206120565533638,0.2183188647031784,0.0121982991695404,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,29,0.6838235294117647,0.8122270742358079,0.651243700408468,0.3886806339491159,0.2165730893611908,0.2332496643066406,0.0166765693575143,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,30,0.6838235294117647,0.8122270742358079,0.6275146656176623,0.3872843997161835,0.2479994297027588,0.2647935152053833,0.0167940910905599,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,31,0.6838235294117647,0.8122270742358079,0.626240083399941,0.395618536600843,0.2246292382478714,0.2416950017213821,0.017065767198801,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,32,0.6838235294117647,0.8122270742358079,0.6442223869118036,0.3860279755089432,0.2164022773504257,0.2268444746732711,0.0104422010481357,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,33,0.6838235294117647,0.8122270742358079,0.6547426753768734,0.3872663865948561,0.2231688946485519,0.237031802535057,0.0138629097491502,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,34,0.6838235294117647,0.8122270742358079,0.647354754747129,0.3968712849074509,0.2321886867284774,0.2549898326396942,0.0228011459112167,50,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,35,0.6838235294117647,0.8122270742358079,0.6413673442952773,0.3945173799439799,0.2221290916204452,0.2332005947828292,0.0110714975744485,50,-1
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,36,0.6838235294117647,0.8122270742358079,0.6350199428259158,0.3850243298229762,0.1992334127426147,0.2076857089996338,0.0084522943943738,50,-1
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,37,0.6838235294117647,0.8122270742358079,0.6352870020211911,0.3845086328331381,0.2163476347923278,0.2287054061889648,0.0123577751219272,50,-1
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,38,0.6838235294117647,0.8122270742358079,0.6420626266329896,0.3902519282461144,0.1970613449811935,0.2068954706192016,0.0098341200500726,50,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,39,0.6838235294117647,0.8122270742358079,0.6390529678148382,0.3881026967442594,0.1770182102918625,0.1901794672012329,0.0131612550467252,50,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,40,0.6838235294117647,0.8122270742358079,0.6383692908520792,0.3880677758131642,0.215165376663208,0.2280967980623245,0.0129314167425036,50,-1
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,41,0.6838235294117647,0.8122270742358079,0.6440511877630272,0.3860952085014432,0.1886114627122879,0.1984723210334777,0.009860860183835,50,-1
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,42,0.6838235294117647,0.8122270742358079,0.6627448095994837,0.3819692396163009,0.1608265936374664,0.1740776747465133,0.0132510792464017,50,-1
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,43,0.6838235294117647,0.8122270742358079,0.6584727276189655,0.389222407971043,0.1784756630659103,0.1912060976028442,0.0127304308116436,50,-1
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,44,0.6838235294117647,0.8122270742358079,0.6460727394795885,0.3831931884745135,0.1788373738527298,0.1889593601226806,0.0101219890639185,50,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,45,0.6838235294117647,0.8122270742358079,0.6343517806015763,0.3856892196564004,0.1884298622608184,0.2065190374851226,0.0180891808122396,50,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,46,0.6838235294117647,0.8122270742358079,0.6329934813228308,0.391772747361334,0.2138656824827194,0.236983522772789,0.0231178347021341,50,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,47,0.6838235294117647,0.8122270742358079,0.6624066461535061,0.3878332786033861,0.1907493472099304,0.2051362246274948,0.0143868774175643,50,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,48,0.6838235294117647,0.8122270742358079,0.6348182272677328,0.3878545551719143,0.2254164218902588,0.242904782295227,0.0174883585423231,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,49,0.6838235294117647,0.8122270742358079,0.6239585233669654,0.3896012922392692,0.218432143330574,0.2300921976566314,0.0116600599139928,50,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,50,0.6838235294117647,0.8122270742358079,0.6283556386536243,0.3932839842014946,0.2464392036199569,0.2628873586654663,0.016448151320219,50,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,51,0.6838235294117647,0.8122270742358079,0.6532753904660543,0.3871935206023045,0.2227957844734192,0.2420400381088256,0.019244248047471,50,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,52,0.6838235294117647,0.8122270742358079,0.6504824310541153,0.3858577446453274,0.2322771400213241,0.2464893907308578,0.0142122441902756,50,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,53,0.6838235294117647,0.8122270742358079,0.6336975261276844,0.3908380909028929,0.1793517470359802,0.1916985511779785,0.0123468050733208,50,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,54,0.6838235294117647,0.8122270742358079,0.6271558287096959,0.3880351520888507,0.1876105368137359,0.2021282464265823,0.0145177133381366,50,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,55,0.6838235294117647,0.8122270742358079,0.6548749757748024,0.383056094224099,0.1536704301834106,0.1736602187156677,0.0199897922575473,50,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,56,0.6838235294117647,0.8122270742358079,0.662484762130999,0.3853559428108856,0.2067558169364929,0.2160767763853073,0.0093209650367498,50,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,57,0.6838235294117647,0.8122270742358079,0.6356844276774163,0.3922483800565824,0.2002716362476349,0.2122741043567657,0.0120024606585502,50,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,58,0.6838235294117647,0.8122270742358079,0.6276172376146504,0.3882459632055834,0.1867588460445404,0.1998300850391388,0.013071235269308,50,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,59,0.6838235294117647,0.8122270742358079,0.630691073104447,0.3878704624525271,0.2033683657646179,0.220435619354248,0.0170672480016946,50,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,60,0.6838235294117647,0.8122270742358079,0.6523189953729218,0.3862058978956192,0.1860822141170501,0.200984388589859,0.0149021716788411,50,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,61,0.6838235294117647,0.8122270742358079,0.6884495770814372,0.384270464326255,0.1787968128919601,0.1846707165241241,0.0058738985098898,50,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,62,0.6838235294117647,0.8122270742358079,0.6612813244847691,0.3921946750837378,0.2226975709199905,0.2415438145399093,0.0188462417572736,50,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,63,0.6838235294117647,0.8122270742358079,0.6297489895540125,0.3886924778278916,0.1596106439828872,0.1698009222745895,0.0101902764290571,50,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,64,0.6838235294117647,0.8122270742358079,0.6324467150604024,0.3934436500654555,0.1709991991519928,0.1828859895467758,0.011886790394783,50,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,65,0.6838235294117647,0.8122270742358079,0.6281050782577664,0.3892744245687499,0.189333289861679,0.1983494013547897,0.0090161189436912,50,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,66,0.6838235294117647,0.8122270742358079,0.6288380955948549,0.3781422162326053,0.1667550951242447,0.1752528846263885,0.0084977904334664,50,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,67,0.6838235294117647,0.8122270742358079,0.6363783724167767,0.3890736862844788,0.1783618032932281,0.1872044503688812,0.0088426545262336,50,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,68,0.6838235294117647,0.8122270742358079,0.6672430587749855,0.380258427138906,0.1865603774785995,0.1945030242204666,0.007942640222609,50,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,69,0.6838235294117647,0.8122270742358079,0.6625969211260477,0.3868115662420168,0.1908344626426696,0.2020834535360336,0.0112489871680736,50,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,70,0.6838235294117647,0.8122270742358079,0.6554328398961647,0.3963313547112047,0.1623631417751312,0.1765607297420501,0.0141975842416286,50,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,71,0.6838235294117647,0.8122270742358079,0.6590252974454094,0.3890150051577948,0.2147454917430877,0.2201429903507232,0.005397506058216,50,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,72,0.6838235294117647,0.8122270742358079,0.6852017363496855,0.3958232825961895,0.1075727045536041,0.1191029325127601,0.0115302298218011,50,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,73,0.6838235294117647,0.8122270742358079,0.6586498022079468,0.380690122467,0.2165689170360565,0.2301986515522003,0.013629731722176,50,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,74,0.6838235294117647,0.8122270742358079,0.6380456510712119,0.3929783077389002,0.1893774271011352,0.1998079270124435,0.0104304952546954,50,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,75,0.6838235294117647,0.8122270742358079,0.6331119683443331,0.3882306743804365,0.214832991361618,0.2219346761703491,0.0071016852743923,50,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,76,0.6838235294117647,0.8122270742358079,0.658191591501236,0.3846567364269868,0.1608940362930297,0.1822206079959869,0.0213265717029571,50,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,77,0.6838235294117647,0.8122270742358079,0.6670519259630465,0.3923545758747496,0.151047870516777,0.1696669310331344,0.0186190642416477,50,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,78,0.6838235294117647,0.8122270742358079,0.6556277345208561,0.3826866364907473,0.2188936024904251,0.2309896200895309,0.0120960110798478,50,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,79,0.6838235294117647,0.8122270742358079,0.6406469952826407,0.3842735850522295,0.2132540941238403,0.2248478382825851,0.0115937441587448,50,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,80,0.6838235294117647,0.8122270742358079,0.6344170582060721,0.3892316421973519,0.1969640403985977,0.2049092799425125,0.0079452404752373,50,-1
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,81,0.6838235294117647,0.8122270742358079,0.6386546580230489,0.3844205202218145,0.1899412721395492,0.2049673050642013,0.0150260329246521,50,-1
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,82,0.6838235294117647,0.8122270742358079,0.6379364489340315,0.3868127361368388,0.1684039831161499,0.1775474399328231,0.009143459610641,50,-1
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,83,0.6838235294117647,0.8122270742358079,0.6531231248495626,0.3928362054855097,0.1504555940628051,0.1615780144929886,0.011122427880764,50,-1
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,84,0.6838235294117647,0.8122270742358079,0.645420442609226,0.3835452509457245,0.2125520557165146,0.2231568545103073,0.0106047997251153,50,-1
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,85,0.6838235294117647,0.8122270742358079,0.6349546611309052,0.3855185423400252,0.1885017901659011,0.1990739703178405,0.0105721773579716,50,-1
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,86,0.6838235294117647,0.8122270742358079,0.6317261778840831,0.3925307346163317,0.1898123323917389,0.1991297453641891,0.0093174185603857,50,-1
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,87,0.6838235294117647,0.8122270742358079,0.631596680949716,0.3914468183312566,0.1851473599672317,0.1969531774520874,0.0118058230727911,50,-1
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,88,0.6838235294117647,0.8122270742358079,0.6359600676041023,0.3751184029914437,0.1813259869813919,0.1880403012037277,0.0067143179476261,50,-1
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,89,0.6838235294117647,0.8122270742358079,0.6481560179415871,0.3852284671375528,0.1888733953237533,0.1957256644964218,0.0068522621877491,50,-1
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,90,0.6838235294117647,0.8122270742358079,0.6542343558634028,0.3877647646348923,0.2129818201065063,0.2201193422079086,0.0071375207044184,50,-1
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,91,0.6838235294117647,0.8122270742358079,0.6474727661001916,0.3899532387647778,0.1873528510332107,0.1941336840391159,0.0067808339372277,50,-1
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,92,0.6838235294117647,0.8122270742358079,0.6567522272759793,0.384473160456866,0.1753910183906555,0.1838393807411193,0.0084483586251735,50,-1
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,93,0.6838235294117647,0.8122270742358079,0.6558008249483857,0.3818655340746045,0.1873335093259811,0.194701686501503,0.0073681841604411,50,-1
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,94,0.6838235294117647,0.8122270742358079,0.649353520250788,0.3858649286106229,0.1973057389259338,0.2086848467588424,0.0113791106268763,50,-1
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,95,0.6838235294117647,0.8122270742358079,0.6443920918539459,0.3910614265645854,0.1750700324773788,0.1836698353290558,0.0085998075082898,50,-1
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,96,0.6838235294117647,0.8122270742358079,0.636860053913266,0.3817136518545448,0.183306023478508,0.1884869188070297,0.0051809009164571,50,-1
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,97,0.6838235294117647,0.8122270742358079,0.6336483207403445,0.3912250470062717,0.1787108033895492,0.1848719865083694,0.0061611887067556,50,-1
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,98,0.6838235294117647,0.8122270742358079,0.6311828272015441,0.3831354067325592,0.2162747979164123,0.2214283496141433,0.005153548438102,50,-1
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,99,0.6838235294117647,0.8122270742358079,0.6378492479230843,0.3815949827223084,0.2002022564411163,0.2069902420043945,0.0067879790440201,50,-1
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,100,0.6838235294117647,0.8122270742358079,0.6623741747701869,0.3919951035249978,0.1896910667419433,0.1963652223348617,0.0066741611808538,50,-1
100,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,101,0.6838235294117647,0.8122270742358079,0.6563082822397643,0.39307526744809,0.1578218340873718,0.1730866879224777,0.0152648612856864,50,-1
101,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,102,0.6838235294117647,0.8122270742358079,0.6363462314886206,0.3846603257302194,0.1972824931144714,0.204987034201622,0.0077045457437634,50,-1
102,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,103,0.6838235294117647,0.8122270742358079,0.6342873427213407,0.382744086811319,0.1848436743021011,0.1927627772092819,0.0079190963879227,50,-1
103,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,104,0.6838235294117647,0.8122270742358079,0.6485994893546198,0.3858270473028533,0.1727106720209121,0.1802680194377899,0.0075573455542325,50,-1
104,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,105,0.6838235294117647,0.8122270742358079,0.668223838595783,0.3856417680098675,0.1688888072967529,0.1753547191619873,0.0064659109339118,50,-1
105,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,0.1,106,0.6838235294117647,0.8122270742358079,0.670158826545173,0.3871854250580072,0.1715915650129318,0.1804044693708419,0.0088128987699747,50,-1
